nActionDay,nTime,nPrice,nVolume
20200526,130145000,6782200,200 100
20200526,130145000,6782100,90 100 100 100 100 700 100 200 200 400 100 100
20200526,130151000,6782200,100 100
20200526,130151000,6782100,90 700 100 200 200 400 100 100
20200526,130154000,6782200,100 100 200
20200526,130154000,6782100,90 700 100 200 200 400 100 100
20200526,130157000,6782200,100
20200526,130157000,6782100,690 100 200 200 400 100 100
20200526,130200000,6782200,100 300
20200526,130200000,6782100,90
20200526,130203000,6782200,210 100 100
20200526,130203000,6780100,500
20200526,130206000,6782200,10 100 100
20200526,130206000,6780100,300
20200526,130209000,6782200,10
20200526,130209000,6780100,200 800
20200526,130212000,6783200,100
20200526,130212000,6782300,90
20200526,130215000,6783200,100
20200526,130215000,6782200,100 1500
20200526,130218000,6783100,300 300
20200526,130218000,6782200,100 1500
20200526,130221000,6783100,300 300
20200526,130221000,6782200,1500
20200526,130224000,6782700,100
20200526,130224000,6782200,1500
20200526,130227000,6783100,300 300
20200526,130227000,6782200,1500
20200526,130230000,6783100,300 300
20200526,130230000,6782200,1400
20200526,130233000,6783200,100 100
20200526,130233000,6783100,400
20200526,130236000,6783200,100 100
20200526,130236000,6783100,300 100
20200526,130242000,6783100,700
20200526,130242000,6782600,200
20200526,130251000,6783100,700
20200526,130251000,6782600,100
20200526,130257000,6783100,700
20200526,130257000,6782200,1400
20200526,130300000,6783100,700 100
20200526,130300000,6782200,1300
20200526,130303000,6782600,100
20200526,130303000,6782200,1200
20200526,130309000,6783100,700 100
20200526,130309000,6782200,1000
20200526,130312000,6783100,400 100
20200526,130312000,6782300,300
20200526,130315000,6783100,100 100
20200526,130315000,6782300,300
20200526,130318000,6783100,100
20200526,130318000,6782300,300
20200526,130321000,6785900,101
20200526,130321000,6782300,300
20200526,130327000,6785900,1
20200526,130327000,6782500,100
20200526,130330000,6786000,1
20200526,130330000,6783300,400
20200526,130333000,6792000,100
20200526,130333000,6786300,99
20200526,130336000,6792000,100
20200526,130336000,6786400,100
20200526,130342000,6792000,100
20200526,130342000,6786400,100
20200526,130345000,6792000,100 100
20200526,130345000,6786400,100
20200526,130348000,6792000,100 100
20200526,130348000,6784500,100
20200526,130351000,6786400,100
20200526,130351000,6783600,1200
20200526,130354000,6786400,100
20200526,130354000,6783600,1200 100
20200526,130357000,6792000,100
20200526,130357000,6783600,1200 100
20200526,130400000,6792000,100 100
20200526,130400000,6783600,1200 100
20200526,130403000,6792000,100 100
20200526,130403000,6783800,800
20200526,130406000,6791900,100
20200526,130406000,6783800,800
20200526,130412000,6791900,100
20200526,130412000,6785000,300
20200526,130415000,6791900,100
20200526,130415000,6785000,100
20200526,130418000,6785000,2400
20200526,130418000,6783800,800 100
20200526,130421000,6785000,2000
20200526,130421000,6783900,100
20200526,130424000,6785000,1900
20200526,130424000,6783800,800 100
20200526,130427000,6791900,100
20200526,130427000,6785000,100
20200526,130430000,6791900,100
20200526,130430000,6783900,200
20200526,130433000,6791900,100
20200526,130433000,6783900,100
20200526,130436000,6791900,100
20200526,130436000,6785000,100
20200526,130439000,6791900,100
20200526,130439000,6785000,700
20200526,130442000,6792000,100
20200526,130442000,6785000,700
20200526,130445000,6794000,200
20200526,130445000,6792000,200
20200526,130451000,6794200,600
20200526,130451000,6792000,100
20200526,130454000,6794300,100
20200526,130454000,6792000,100
20200526,130457000,6795000,100
20200526,130457000,6792000,100
20200526,130500000,6794000,100
20200526,130500000,6792000,100
20200526,130503000,6794000,100 100
20200526,130503000,6792000,100
20200526,130509000,6794000,100 100
20200526,130509000,6791900,100
20200526,130512000,6794000,100
20200526,130512000,6791900,100
20200526,130515000,6793900,200
20200526,130515000,6792000,900
20200526,130518000,6793900,200 100 100
20200526,130518000,6792000,900 100
20200526,130524000,6793900,100 100 100
20200526,130524000,6792100,100
20200526,130527000,6793800,200 200 200
20200526,130527000,6792000,900 100 100
20200526,130530000,6793800,200 200 200 100
20200526,130530000,6792000,900 100 100
20200526,130533000,6793800,200 200 200 100 100
20200526,130533000,6792000,800 100 100
20200526,130536000,6793800,200 200 200 100 100
20200526,130536000,6792000,700 100 100
20200526,130539000,6793800,100 200 200 100 100
20200526,130539000,6792000,600 100 100
20200526,130542000,6793800,100 200 200 100 100 100
20200526,130542000,6792000,600 100 100
20200526,130545000,6793700,200
20200526,130545000,6792000,300 100 100 1000
20200526,130548000,6793700,200 100
20200526,130548000,6792000,300 100 100 1000
20200526,130551000,6793700,200 100 100
20200526,130551000,6792000,100 100 100 1000
20200526,130557000,6793700,100 100 100
20200526,130557000,6792000,100 100 1000
20200526,130600000,6793700,100 100 100 100
20200526,130600000,6792100,100
20200526,130603000,6793600,100
20200526,130603000,6792000,400
20200526,130606000,6793600,100 100
20200526,130606000,6792000,400
20200526,130609000,6793600,100 100
20200526,130609000,6792000,200
20200526,130615000,6793700,100
20200526,130615000,6793600,100
20200526,130618000,6793800,100 200 100 100
20200526,130618000,6793700,100
20200526,130624000,6793600,100
20200526,130624000,6792000,200
20200526,130627000,6793700,100
20200526,130627000,6792000,200
20200526,130630000,6793800,100 200 100 100
20200526,130630000,6792000,100
20200526,130633000,6795600,100
20200526,130633000,6794400,600
20200526,130636000,6795600,100 100
20200526,130636000,6794400,500
20200526,130639000,6794400,500
20200526,130639000,6792000,100
20200526,130645000,6794300,200 200
20200526,130645000,6792000,100
20200526,130648000,6795500,100
20200526,130648000,6794400,700
20200526,130651000,6795600,100
20200526,130651000,6795500,100 100 100
20200526,130654000,6796600,100
20200526,130654000,6795500,100 100 100 100
20200526,130657000,6796600,100
20200526,130657000,6796000,800
20200526,130700000,6797600,100
20200526,130700000,6796600,100 100
20200526,130703000,6799000,100 100 100
20200526,130703000,6796600,100
20200526,130706000,6799000,100 100
20200526,130706000,6796600,100 100
20200526,130709000,6799000,100 100
20200526,130709000,6796600,100 100
20200526,130712000,6799000,100
20200526,130712000,6796600,100 100
20200526,130715000,6799000,100
20200526,130715000,6797600,100
20200526,130718000,6799200,100
20200526,130718000,6797600,100
20200526,130721000,6799200,100
20200526,130721000,6797600,100
20200526,130724000,6799200,100
20200526,130724000,6796600,100
20200526,130727000,6799900,200 100 100 100 100 100
20200526,130727000,6799200,100
20200526,130730000,6799100,100 100
20200526,130730000,6799000,100
20200526,130733000,6798900,100 100 100 100
20200526,130733000,6796000,800
20200526,130736000,6798800,200
20200526,130736000,6794400,700
20200526,130739000,6798700,200 200
20200526,130739000,6794400,600
20200526,130742000,6798700,100 200
20200526,130742000,6794400,200
20200526,130745000,6798600,200
20200526,130745000,6794400,100
20200526,130748000,6798600,100
20200526,130748000,6792000,100
20200526,130751000,6792400,100
20200526,130751000,6792000,100 100
20200526,130800000,6792400,100
20200526,130800000,6792100,100
20200526,130803000,6794400,100
20200526,130803000,6792400,100
20200526,130806000,6794400,100
20200526,130806000,6792400,100 100 100
20200526,130809000,6794400,100
20200526,130809000,6792500,100
20200526,130812000,6797800,100
20200526,130812000,6792000,100
20200526,130815000,6797700,100
20200526,130815000,6792000,100
20200526,130818000,6797700,100
20200526,130818000,6788900,200
20200526,130821000,6792500,100
20200526,130821000,6788900,200
20200526,130824000,6797600,200
20200526,130824000,6792400,100
20200526,130827000,6797600,200
20200526,130827000,6792400,100
20200526,130830000,6792400,100
20200526,130830000,6788900,200
20200526,130833000,6792400,100
20200526,130833000,6787800,100
20200526,130836000,6792400,100 100 100
20200526,130836000,6787800,100
20200526,130839000,6795000,100
20200526,130839000,6792400,100
20200526,130845000,6792900,100
20200526,130845000,6792400,100
20200526,130851000,6792900,100
20200526,130851000,6787800,100
20200526,130854000,6791800,500
20200526,130854000,6788000,1000
20200526,130900000,6791800,500 100
20200526,130900000,6788000,1000
20200526,130903000,6791800,200 100 100
20200526,130903000,6788000,1000
20200526,130906000,6791800,200 100 100
20200526,130906000,6788000,1000 300
20200526,130909000,6791800,200 100 100
20200526,130909000,6788000,900 300
20200526,130915000,6791800,100 100 100 200
20200526,130915000,6788000,900 300
20200526,130924000,6791800,100 100 100 200
20200526,130924000,6788000,800 300
20200526,130927000,6791800,100 100 100 200
20200526,130927000,6788100,100
20200526,130930000,6791700,200
20200526,130930000,6788100,100
20200526,130936000,6790000,100
20200526,130936000,6788000,800 300
20200526,130939000,6790000,100 100
20200526,130939000,6788000,800 300
20200526,130942000,6790000,100 100
20200526,130942000,6788200,1000
20200526,130951000,6790000,100 100 100
20200526,130951000,6788200,800
20200526,130954000,6790000,100 100 100
20200526,130954000,6788800,100
20200526,130957000,6790000,100 100 100
20200526,130957000,6788200,700
20200526,131000000,6790000,100 100 100
20200526,131000000,6788200,500
20200526,131003000,6790000,100 100 100 100
20200526,131003000,6788200,500
20200526,131006000,6790000,100 100 100 100
20200526,131006000,6789800,100
20200526,131009000,6790000,100 100 100 100 100
20200526,131009000,6788300,200
20200526,131015000,6790000,100 100 100 100 100 500
20200526,131015000,6789800,100
20200526,131018000,6790000,100 100 100 100 100 500
20200526,131018000,6788300,200
20200526,131021000,6789900,100
20200526,131021000,6788300,200
20200526,131024000,6789900,100
20200526,131024000,6788200,99
20200526,131027000,6789100,100
20200526,131027000,6788200,99
20200526,131030000,6789100,100
20200526,131030000,6788000,399 300 200
20200526,131033000,6788200,300
20200526,131033000,6788000,399 300 200
20200526,131036000,6788200,300
20200526,131036000,6788000,299 300 200
20200526,131039000,6788200,100
20200526,131039000,6788000,199 200
20200526,131042000,6788100,200 100 200
20200526,131042000,6788000,199
20200526,131045000,6788100,200 100 200
20200526,131045000,6788000,99
20200526,131048000,6788100,200 100 200
20200526,131048000,6788000,99
20200526,131051000,6788000,100 100 100 100 100 100 100 100 100 100 100 100
20200526,131051000,6787000,99
20200526,131054000,6788000,100 100 100 100 100 100 100 100 100 100 100 100 100
20200526,131054000,6787000,99
20200526,131100000,6787000,101 100
20200526,131100000,6786900,100 100
20200526,131103000,6787000,101 100
20200526,131103000,6785000,200
20200526,131106000,6787000,101 100
20200526,131106000,6782500,900 600 500
20200526,131112000,6787000,101 100
20200526,131112000,6782500,800 600 500
20200526,131115000,6787000,101 100
20200526,131115000,6782500,700 600 500
20200526,131118000,6787000,101 100
20200526,131118000,6782500,700 600 500
20200526,131121000,6787000,1 100
20200526,131121000,6782500,600 600 500
20200526,131124000,6787000,1 100
20200526,131124000,6782500,500 600 500 100
20200526,131127000,6788100,200 100 200
20200526,131127000,6787000,99
20200526,131130000,6787000,100
20200526,131130000,6782500,99 600 500 100
20200526,131133000,6787000,100
20200526,131133000,6782500,599 500 100
20200526,131139000,6787000,100 100
20200526,131139000,6782500,599 500 100
20200526,131142000,6788000,500
20200526,131142000,6782500,599 500 100
20200526,131145000,6788000,500
20200526,131145000,6782800,200
20200526,131148000,6787000,100 300
20200526,131148000,6782800,200
20200526,131154000,6787000,100 300
20200526,131154000,6782900,100
20200526,131157000,6786800,300
20200526,131157000,6782800,100
20200526,131200000,6782900,100
20200526,131200000,6782800,100
20200526,131203000,6782900,100
20200526,131203000,6782800,100 100
20200526,131206000,6782900,100 100
20200526,131206000,6782800,100 100
20200526,131209000,6782800,100 200
20200526,131209000,6782600,100
20200526,131212000,6782800,100 200 100
20200526,131212000,6782600,100
20200526,131215000,6782800,100 200 100 100
20200526,131215000,6782600,100
20200526,131221000,6782800,100 100 100
20200526,131221000,6782600,100
20200526,131224000,6782800,100
20200526,131224000,6782500,599 500 100
20200526,131227000,6782900,100 100
20200526,131227000,6782500,599 500 100
20200526,131233000,6782900,100 100
20200526,131233000,6782500,99 500 100
20200526,131236000,6782800,200
20200526,131236000,6782500,99 500 100
20200526,131239000,6782900,100 100
20200526,131239000,6782500,399 100
20200526,131242000,6782900,100 100
20200526,131242000,6782500,99 100
20200526,131245000,6782900,100 100
20200526,131245000,6782800,100
20200526,131248000,6782900,100
20200526,131248000,6782800,600
20200526,131251000,6786600,100
20200526,131251000,6782900,200 100
20200526,131254000,6786600,100
20200526,131254000,6782900,200
20200526,131257000,6786600,100
20200526,131257000,6783000,100
20200526,131300000,6782900,400
20200526,131300000,6782800,400
20200526,131303000,6782800,100 100 100 100 100 100 100 100 100
20200526,131303000,6782600,100
20200526,131306000,6782800,100 100 100 100
20200526,131306000,6782600,100
20200526,131309000,6782800,100
20200526,131309000,6782500,99 100
20200526,131312000,6782800,100
20200526,131312000,6782500,99
20200526,131315000,6782000,1101 100 100
20200526,131315000,6780100,100
20200526,131318000,6782000,1001 100 100
20200526,131318000,6780100,100
20200526,131321000,6780000,100 100 200 100
20200526,131321000,6778800,100
20200526,131324000,6779900,300 100
20200526,131324000,6776800,100
20200526,131327000,6778300,100
20200526,131327000,6776600,100
20200526,131333000,6776500,200 200 100 200
20200526,131333000,6776000,100
20200526,131339000,6776000,100
20200526,131339000,6771100,100
20200526,131351000,6775900,400
20200526,131351000,6770100,100
20200526,131354000,6775900,400 100
20200526,131354000,6770100,100
20200526,131357000,6775900,400 100 100
20200526,131357000,6770100,100
20200526,131406000,6770100,2900
20200526,131406000,6770000,300
20200526,131409000,6770000,300
20200526,131409000,6766600,37 100
20200526,131412000,6770000,300 100 100
20200526,131412000,6766600,37 100
20200526,131415000,6770000,300 100 100
20200526,131415000,6766600,37
20200526,131418000,6766600,763
20200526,131418000,6766000,100
20200526,131421000,6766600,763 100 100
20200526,131421000,6764700,100
20200526,131424000,6766600,763 100 100
20200526,131424000,6764700,100
20200526,131427000,6766000,700
20200526,131427000,6764700,100
20200526,131430000,6764700,600
20200526,131430000,6763800,100 100
20200526,131433000,6763800,463
20200526,131433000,6763100,400 100
20200526,131436000,6763800,63 100 100 100
20200526,131436000,6763100,300 100
20200526,131439000,6763800,63 100
20200526,131439000,6763200,100
20200526,131442000,6763700,300
20200526,131442000,6763100,200 100
20200526,131448000,6763700,200
20200526,131448000,6763100,200 100
20200526,131451000,6763800,100 100
20200526,131451000,6763100,200 100
20200526,131454000,6764700,200
20200526,131454000,6763700,100
20200526,131457000,6764700,200
20200526,131457000,6763700,100
20200526,131500000,6770000,300 100
20200526,131500000,6763800,200
20200526,131503000,6769900,400
20200526,131503000,6763800,200
20200526,131506000,6769900,400
20200526,131506000,6763800,100
20200526,131509000,6763800,100 100 100 100
20200526,131509000,6763700,100
20200526,131512000,6763000,2400
20200526,131512000,6762100,300
20200526,131515000,6762900,100 200
20200526,131515000,6762100,300
20200526,131518000,6762900,100 200
20200526,131518000,6762100,300 100
20200526,131521000,6762900,100 200 100
20200526,131521000,6762100,300 100
20200526,131524000,6762900,100 200 100
20200526,131524000,6762100,100
20200526,131527000,6762000,400
20200526,131527000,6760800,100
20200526,131530000,6762000,100
20200526,131530000,6760600,100
20200526,131539000,6762000,100
20200526,131539000,6760100,100 200
20200526,131545000,6762100,200
20200526,131545000,6760100,200
20200526,131548000,6762100,200
20200526,131548000,6760000,100 100 100 100 100
20200526,131551000,6762100,200 100
20200526,131551000,6760000,100 100 100 100 100
20200526,131554000,6760100,100
20200526,131554000,6760000,100 100 100 100
20200526,131557000,6762100,100 100
20200526,131557000,6760000,100
20200526,131603000,6760600,100
20200526,131603000,6759000,200
20200526,131606000,6762100,100 100
20200526,131606000,6759000,200
20200526,131612000,6759000,100 100
20200526,131612000,6758400,100
20200526,131615000,6759000,100
20200526,131615000,6758100,100
20200526,131618000,6758100,100
20200526,131618000,6758000,672 100 600 400
20200526,131621000,6759000,100
20200526,131621000,6758200,100
20200526,131624000,6758000,828 200
20200526,131624000,6757000,100
20200526,131627000,6757900,100 200 300 100
20200526,131627000,6757000,100
20200526,131630000,6757900,200 300 100 100
20200526,131630000,6753900,200
20200526,131633000,6757900,200 300 100 100
20200526,131633000,6753900,100
20200526,131636000,6753900,300
20200526,131636000,6753300,100 400
20200526,131639000,6753900,300 100 100
20200526,131639000,6753000,100 100
20200526,131642000,6753100,200 100
20200526,131642000,6753000,100 100
20200526,131645000,6753000,200
20200526,131645000,6752000,200
20200526,131648000,6753100,200 100
20200526,131648000,6752000,100
20200526,131654000,6752000,300
20200526,131654000,6751200,100
20200526,131657000,6752000,300 100
20200526,131657000,6751400,200
20200526,131700000,6752000,100 100
20200526,131700000,6751100,200
20200526,131703000,6753100,100
20200526,131703000,6752000,100 500
20200526,131706000,6753100,100
20200526,131706000,6752000,100 500 100
20200526,131709000,6753900,300 100
20200526,131709000,6752000,500 100
20200526,131712000,6753900,100
20200526,131712000,6752000,500 100
20200526,131715000,6753900,100
20200526,131715000,6752400,100
20200526,131718000,6758000,828
20200526,131718000,6752400,100
20200526,131721000,6758000,528
20200526,131721000,6755200,100 100
20200526,131724000,6757900,300
20200526,131724000,6755200,100
20200526,131730000,6757900,300
20200526,131730000,6752500,100
20200526,131736000,6757900,300
20200526,131736000,6755200,200 100
20200526,131739000,6757900,100
20200526,131739000,6755200,200 100
20200526,131742000,6757900,100
20200526,131742000,6751000,100
20200526,131745000,6757900,100
20200526,131745000,6750600,200 100
20200526,131748000,6757800,300
20200526,131748000,6750600,100 100
20200526,131751000,6757800,300
20200526,131751000,6751000,500
20200526,131757000,6757000,100
20200526,131757000,6751200,100
20200526,131806000,6757000,100 200
20200526,131806000,6752000,100
20200526,131809000,6757000,100 200
20200526,131809000,6751200,100 100
20200526,131812000,6757000,100 200
20200526,131812000,6751300,100
20200526,131815000,6757000,100 200
20200526,131815000,6751200,100
20200526,131818000,6757000,100 200
20200526,131818000,6751100,100
20200526,131821000,6757000,200
20200526,131821000,6751100,100
20200526,131824000,6756900,100
20200526,131824000,6751200,100 100
20200526,131830000,6757000,200
20200526,131830000,6752000,100
20200526,131833000,6757700,100
20200526,131833000,6757000,100
20200526,131845000,6757800,200
20200526,131845000,6757000,100
20200526,131848000,6757000,100
20200526,131848000,6753700,300
20200526,131851000,6757000,100 100
20200526,131851000,6753700,300
20200526,131854000,6757000,100
20200526,131854000,6753700,300
20200526,131857000,6753700,100
20200526,131857000,6752500,100
20200526,131900000,6757000,100
20200526,131900000,6753800,200
20200526,131903000,6757000,100
20200526,131903000,6753800,100
20200526,131906000,6757800,200
20200526,131906000,6753800,100
20200526,131909000,6757800,200
20200526,131909000,6757000,100
20200526,131912000,6757800,200 100
20200526,131912000,6757000,100
20200526,131915000,6763000,2400
20200526,131915000,6755000,900 100 600 400
20200526,131921000,6762900,300 100
20200526,131921000,6757000,200 500 300
20200526,131924000,6762900,100
20200526,131924000,6758800,200
20200526,131933000,6763000,2400 100
20200526,131933000,6762900,100
20200526,131936000,6763000,2400 100
20200526,131936000,6762900,100
20200526,131939000,6762900,100 100
20200526,131939000,6759000,100
20200526,131942000,6760000,100
20200526,131942000,6759000,100
20200526,131945000,6762900,100
20200526,131945000,6759000,100
20200526,131951000,6763000,2400 100
20200526,131951000,6755000,600 400 100 100
20200526,131954000,6762900,200
20200526,131954000,6755000,600 400 100 100
20200526,131957000,6762900,100
20200526,131957000,6755000,600 400 100 100
20200526,132000000,6762900,100
20200526,132000000,6755100,100
20200526,132003000,6763000,2400 100
20200526,132003000,6755100,100
20200526,132006000,6762900,100
20200526,132006000,6755600,100
20200526,132009000,6762900,100 100
20200526,132009000,6755500,100
20200526,132018000,6762900,100 100
20200526,132018000,6755300,600
20200526,132021000,6762900,100 100 100
20200526,132021000,6755300,600
20200526,132024000,6761000,100
20200526,132024000,6755300,600
20200526,132027000,6761000,100 100
20200526,132027000,6755300,600
20200526,132030000,6761000,100 100
20200526,132030000,6755300,300
20200526,132033000,6761000,100
20200526,132033000,6755400,100
20200526,132036000,6761000,100
20200526,132036000,6755400,100
20200526,132039000,6761000,100
20200526,132039000,6755300,300 100
20200526,132042000,6762100,200
20200526,132042000,6761000,500
20200526,132051000,6762100,200 100
20200526,132051000,6761000,500
20200526,132054000,6760000,100 100 100 100 100 100
20200526,132054000,6755300,300 100 100
20200526,132057000,6755300,100 100 100
20200526,132057000,6755000,500 400 100 100
20200526,132100000,6755300,100
20200526,132100000,6754100,500
20200526,132103000,6760000,100 100
20200526,132103000,6755500,100 400
20200526,132109000,6759900,200
20200526,132109000,6755500,100 400
20200526,132112000,6759900,200
20200526,132112000,6755500,400
20200526,132115000,6755500,200
20200526,132115000,6755300,100 100 100
20200526,132118000,6755500,100
20200526,132118000,6755300,100 100 100
20200526,132121000,6755500,100
20200526,132121000,6755300,100 100
20200526,132124000,6755100,100
20200526,132124000,6755000,100
20200526,132127000,6755400,300
20200526,132127000,6754100,300 100
20200526,132130000,6755200,100
20200526,132130000,6754200,100
20200526,132133000,6755400,200
20200526,132133000,6754200,100
20200526,132136000,6755400,100
20200526,132136000,6754100,100
20200526,132139000,6755400,100
20200526,132139000,6752900,100
20200526,132142000,6754100,100
20200526,132142000,6752500,100
20200526,132148000,6754100,100 600
20200526,132148000,6752000,100 100
20200526,132154000,6754100,100 600
20200526,132154000,6752000,100
20200526,132200000,6752000,200
20200526,132200000,6751300,100
20200526,132203000,6751500,100
20200526,132203000,6751300,100
20200526,132206000,6751500,100 100
20200526,132206000,6751200,1000
20200526,132209000,6751200,100
20200526,132209000,6750800,500 100
20200526,132212000,6751500,100 100 100
20200526,132212000,6750800,300 100
20200526,132215000,6751100,100
20200526,132215000,6750800,100 100
20200526,132218000,6751100,100 100
20200526,132218000,6750800,100
20200526,132221000,6751100,100 100
20200526,132221000,6750600,1000 100
20200526,132224000,6750700,100
20200526,132224000,6750600,800 100
20200526,132227000,6750800,600 1000
20200526,132227000,6750600,600 100
20200526,132230000,6750800,600 1000 100
20200526,132230000,6750600,200 100
20200526,132233000,6750600,100
20200526,132233000,6750100,200 100 100
20200526,132236000,6750500,300 300 100
20200526,132236000,6750000,100 100 100 300 100 3700 100 100 100 2000 100 200 100 100 100 100 100 100 100 100 100 1000
20200526,132239000,6750500,300 300 100
20200526,132239000,6750000,1200 100 200 100 100 100 100 100 100 100 100 100 1000
20200526,132242000,6748700,300
20200526,132242000,6748000,100
20200526,132245000,6748700,300 300
20200526,132245000,6745800,100
20200526,132248000,6748700,200 100
20200526,132248000,6745800,100
20200526,132251000,6745800,100
20200526,132251000,6740000,100 100
20200526,132254000,6740000,100
20200526,132254000,6739300,100
20200526,132257000,6740000,100 100
20200526,132257000,6735800,100 800
20200526,132300000,6730000,400
20200526,132300000,6729800,100
20200526,132303000,6735800,200
20200526,132303000,6729800,100
20200526,132306000,6735100,100
20200526,132306000,6730000,100 100
20200526,132309000,6735100,100
20200526,132309000,6730300,100
20200526,132312000,6735100,100
20200526,132312000,6730300,600
20200526,132315000,6735100,100
20200526,132315000,6730700,100
20200526,132318000,6735700,100 400
20200526,132318000,6730300,500 100 100
20200526,132321000,6739900,100
20200526,132321000,6735100,100
20200526,132324000,6733000,100
20200526,132324000,6730800,100
20200526,132327000,6739900,100
20200526,132327000,6730500,100
20200526,132330000,6739800,100
20200526,132330000,6732000,100
20200526,132333000,6739700,300 500 300 200
20200526,132333000,6733000,300
20200526,132336000,6739700,300 500 300 200
20200526,132336000,6733000,300
20200526,132339000,6739700,200 500 300 200
20200526,132339000,6733000,300
20200526,132342000,6739700,500 300 200
20200526,132342000,6733000,100
20200526,132345000,6739700,500 300 200
20200526,132345000,6733000,100 100 100
20200526,132348000,6739700,400 300 200
20200526,132348000,6733000,100 100 100 500
20200526,132351000,6739700,300 300 200
20200526,132351000,6733000,100 500
20200526,132354000,6739700,300 300 200 100
20200526,132354000,6733000,500
20200526,132357000,6739700,300 300 200 100 100
20200526,132357000,6733000,500 500
20200526,132400000,6739600,100
20200526,132400000,6733000,500 500 100
20200526,132403000,6739600,100
20200526,132403000,6733300,100
20200526,132406000,6739500,100
20200526,132406000,6733300,100
20200526,132409000,6739500,100
20200526,132409000,6733300,100
20200526,132412000,6739400,100
20200526,132412000,6733500,100
20200526,132415000,6739400,100 100
20200526,132415000,6733600,500
20200526,132418000,6739000,200
20200526,132418000,6737100,100
20200526,132424000,6739500,100
20200526,132424000,6737100,100
20200526,132433000,6739600,200
20200526,132433000,6737100,100
20200526,132436000,6748000,100
20200526,132436000,6740000,1600
20200526,132439000,6748000,100
20200526,132439000,6740000,1200
20200526,132442000,6748000,100 100
20200526,132442000,6740000,1100
20200526,132445000,6748000,100 100
20200526,132445000,6740100,400 500
20200526,132448000,6747900,100
20200526,132448000,6740100,200 500
20200526,132451000,6740000,5800
20200526,132451000,6737100,100
20200526,132454000,6740000,5500
20200526,132454000,6737100,100
20200526,132500000,6740000,5400
20200526,132500000,6735000,100 100
20200526,132503000,6737000,100
20200526,132503000,6735000,100 100 900
20200526,132506000,6740000,5000
20200526,132506000,6737000,100
20200526,132509000,6740000,5000
20200526,132509000,6735000,100 900
20200526,132512000,6748000,100
20200526,132512000,6740000,100
20200526,132515000,6739900,100
20200526,132515000,6739000,500
20200526,132518000,6739900,100
20200526,132518000,6739400,100
20200526,132521000,6740000,4850
20200526,132521000,6739400,100
20200526,132524000,6740000,3850
20200526,132524000,6739400,100
20200526,132527000,6740000,3750
20200526,132527000,6739400,100
20200526,132530000,6740000,3750 300
20200526,132530000,6739400,100
20200526,132533000,6740000,3750 300
20200526,132533000,6739500,200
20200526,132536000,6740000,3750 300
20200526,132536000,6739400,100
20200526,132539000,6739400,100 100
20200526,132539000,6739000,500
20200526,132542000,6740000,3250 300 100
20200526,132542000,6739400,900
20200526,132545000,6740000,3250 100 100
20200526,132545000,6739400,900 900
20200526,132554000,6740000,3150 100 100
20200526,132554000,6739400,900 900
20200526,132557000,6740000,2850 100 100
20200526,132557000,6739400,900 900
20200526,132600000,6740000,2750 100 100
20200526,132600000,6739400,800 900
20200526,132603000,6740000,2750 100 100
20200526,132603000,6739400,600 900
20200526,132606000,6740000,850 100 100
20200526,132606000,6739400,500 900
20200526,132609000,6739900,200
20200526,132609000,6739400,100 900
20200526,132612000,6740000,250 100 100
20200526,132612000,6739400,700
20200526,132615000,6739400,100
20200526,132615000,6739000,400 100
20200526,132618000,6739300,200 300
20200526,132618000,6739000,200 100
20200526,132624000,6739300,300 100
20200526,132624000,6739000,200 100
20200526,132627000,6739300,100 100 100
20200526,132627000,6739000,100 100
20200526,132630000,6739300,100 100 100
20200526,132630000,6739000,100
20200526,132633000,6739000,100
20200526,132633000,6736800,100
20200526,132636000,6739000,100 100
20200526,132636000,6736800,100
20200526,132642000,6739000,100 100
20200526,132642000,6736600,100 200
20200526,132645000,6739000,100 100
20200526,132645000,6736800,200
20200526,132648000,6739000,100 100
20200526,132648000,6736800,200 100
20200526,132651000,6739000,100 100
20200526,132651000,6736800,200 100
20200526,132657000,6739000,100 100
20200526,132657000,6737000,100
20200526,132700000,6739000,100 100
20200526,132700000,6737000,100
20200526,132703000,6739000,100 100
20200526,132703000,6737300,100
20200526,132706000,6739300,100 100
20200526,132706000,6737300,100 100
20200526,132709000,6739300,100 100
20200526,132709000,6737300,100
20200526,132712000,6737300,300
20200526,132712000,6737000,100
20200526,132715000,6737300,300
20200526,132715000,6736900,200
20200526,132721000,6736900,800
20200526,132721000,6736800,200 100
20200526,132724000,6736900,700
20200526,132724000,6736800,100 100
20200526,132727000,6736900,200
20200526,132727000,6736800,100
20200526,132730000,6736900,100
20200526,132730000,6736800,100 100
20200526,132736000,6737000,200
20200526,132736000,6736800,100 100
20200526,132739000,6737300,100
20200526,132739000,6737000,100
20200526,132742000,6737300,100
20200526,132742000,6736900,400
20200526,132745000,6739000,600
20200526,132745000,6736900,200
20200526,132751000,6739000,600
20200526,132751000,6737000,200 100
20200526,132754000,6739000,600
20200526,132754000,6737300,100
20200526,132757000,6739000,600
20200526,132757000,6737500,100
20200526,132800000,6739000,600
20200526,132800000,6737000,100
20200526,132803000,6737000,100
20200526,132803000,6736900,100 100
20200526,132806000,6739000,100
20200526,132806000,6736900,100 100
20200526,132809000,6738900,200
20200526,132809000,6736900,100 100 100
20200526,132812000,6748000,100
20200526,132812000,6740000,1450
20200526,132815000,6747900,300
20200526,132815000,6740000,1450
20200526,132818000,6747900,300 100
