nActionDay,nTime,nPrice,nVolume
20200527,111443230,6610200,200
20200527,111443230,6610200,100
20200527,111443780,6610200,100
20200527,111444220,6610500,100
20200527,111449390,6610500,100
20200527,111450330,6610400,100
20200527,111450330,6610400,100
20200527,111450330,6610500,100
20200527,111450330,6610500,200
20200527,111452490,6610500,100
20200527,111453610,6610500,100
20200527,111456840,6610200,100
20200527,111456840,6610200,100
20200527,111456840,6610200,100
20200527,111456840,6610200,100
20200527,111456840,6610100,100
20200527,111456840,6610000,100
20200527,111456840,6610000,100
20200527,111456840,6610000,100
20200527,111456840,6610000,100
20200527,111456840,6610000,200
20200527,111456840,6610000,100
20200527,111456840,6610000,100
20200527,111456840,6610000,35
20200527,111459240,6610500,100
20200527,111459370,6610400,100
20200527,111502840,6610500,100
20200527,111505150,6610400,100
20200527,111519710,6611600,100
20200527,111519710,6611600,100
20200527,111521650,6611000,200
20200527,111522560,6611600,100
20200527,111525270,6611600,100
20200527,111527770,6611600,100
20200527,111533100,6611600,200
20200527,111534700,6611600,100
20200527,111537590,6611600,700
20200527,111537590,6611600,100
20200527,111542640,6613100,100
20200527,111549100,6611800,100
20200527,111605840,6619400,100
20200527,111618660,6619400,100
20200527,111622190,6615000,100
20200527,111624180,6615000,100
20200527,111626040,6615000,100
20200527,111634260,6615000,100
20200527,111701660,6619300,100
20200527,111701760,6615000,100
20200527,111703290,6615000,100
20200527,111706040,6619300,100
20200527,111711180,6619400,100
20200527,111713090,6619200,100
20200527,111714750,6619400,900
20200527,111714750,6619400,100
20200527,111714750,6619400,100
20200527,111714750,6619400,100
20200527,111714750,6619400,100
20200527,111715220,6619400,100
20200527,111717200,6619400,100
20200527,111718710,6619400,100
20200527,111722850,6619900,100
20200527,111724570,6620000,100
20200527,111726660,6620000,300
20200527,111726660,6620000,700
20200527,111726660,6620000,100
20200527,111727320,6620000,100
20200527,111727700,6620000,100
20200527,111727730,6620000,100
20200527,111729680,6620000,100
20200527,111736890,6621000,100
20200527,111739060,6621000,100
20200527,111740240,6621600,100
20200527,111742940,6621000,100
20200527,111742940,6621000,100
20200527,111744450,6621600,100
20200527,111747330,6621600,200
20200527,111802320,6624600,100
20200527,111806210,6624600,200
20200527,111806210,6624600,100
20200527,111818150,6624800,100
20200527,111819160,6624600,100
20200527,111821270,6624800,100
20200527,111825270,6624800,100
20200527,111833030,6625000,100
20200527,111833440,6625000,100
20200527,111834020,6625000,100
20200527,111835160,6624900,100
20200527,111835980,6625000,100
20200527,111836620,6625000,100
20200527,111838800,6625000,400
20200527,111838800,6625000,100
20200527,111838800,6625000,100
20200527,111838800,6625000,100
20200527,111843870,6627000,100
20200527,111846870,6627000,100
20200527,111849860,6627000,100
20200527,111849870,6627000,100
20200527,111851080,6627000,100
20200527,111852890,6627000,100
20200527,111855750,6627000,100
20200527,111857020,6627000,100
20200527,111857210,6627000,100
20200527,111908650,6625400,100
20200527,111913520,6625400,100
20200527,111920030,6625100,100
20200527,111923130,6626400,100
20200527,111923220,6626400,100
20200527,111930480,6625100,200
20200527,111933840,6626800,100
20200527,111933840,6627000,100
20200527,111933840,6627000,100
20200527,111934930,6627000,100
20200527,111935750,6627000,500
20200527,111947170,6627000,100
20200527,111947170,6627000,100
20200527,111949590,6627000,100
20200527,111952160,6625000,100
20200527,112000810,6625100,100
20200527,112002020,6625000,100
20200527,112002500,6625100,100
20200527,112002520,6625000,900
20200527,112002520,6625000,100
20200527,112006980,6625000,100
20200527,112008060,6625000,100
20200527,112010740,6625000,100
20200527,112011490,6625000,100
20200527,112016060,6625000,100
20200527,112025260,6624800,100
20200527,112027530,6624800,100
20200527,112027530,6624800,100
20200527,112037720,6621600,100
20200527,112049950,6621000,100
20200527,112058810,6621100,100
20200527,112059740,6621000,100
20200527,112107080,6621000,100
20200527,112107080,6621000,300
20200527,112109570,6621000,100
20200527,112109740,6620000,100
20200527,112109740,6620000,100
20200527,112120150,6619400,100
20200527,112123960,6620900,100
20200527,112126230,6619400,100
20200527,112131720,6620900,100
20200527,112135300,6621000,100
20200527,112136480,6620900,100
20200527,112136710,6621000,100
20200527,112136710,6621000,100
20200527,112139690,6621400,100
20200527,112140610,6620900,100
20200527,112142130,6621000,100
20200527,112150430,6621500,100
20200527,112154000,6621000,100
20200527,112159400,6621600,200
20200527,112159400,6621600,100
20200527,112203060,6621000,100
20200527,112203780,6621600,100
20200527,112210610,6621600,100
20200527,112229290,6623000,100
20200527,112231040,6622000,100
20200527,112233050,6622000,100
20200527,112236540,6622000,100
20200527,112237160,6621700,100
20200527,112241990,6627000,100
20200527,112246720,6622000,100
20200527,112246720,6621700,100
20200527,112259090,6622500,100
20200527,112259880,6627000,100
20200527,112259880,6627000,100
20200527,112308380,6627000,100
20200527,112318150,6627000,100
20200527,112318390,6627000,200
20200527,112336320,6623300,100
20200527,112340820,6623300,100
20200527,112345980,6623300,100
20200527,112347330,6634700,100
20200527,112349730,6634700,100
20200527,112351700,6633300,100
20200527,112402570,6623000,100
20200527,112402570,6632000,100
20200527,112411160,6623300,600
20200527,112411160,6623300,100
20200527,112411160,6623300,100
20200527,112411160,6633100,100
20200527,112411160,6633300,100
20200527,112411160,6633300,100
20200527,112411160,6633300,100
20200527,112411160,6633300,200
20200527,112411180,6633300,200
20200527,112416140,6623300,100
20200527,112453270,6626100,100
20200527,112455030,6626500,100
20200527,112510480,6626500,100
20200527,112510480,6626500,100
20200527,112523260,6626100,100
20200527,112524380,6626400,100
20200527,112534070,6626100,100
20200527,112536430,6626500,100
20200527,112542200,6626200,100
20200527,112549340,6626200,100
20200527,112549910,6626200,100
20200527,112551870,6626500,100
20200527,112556890,6626200,100
20200527,112559390,6626200,100
20200527,112601830,6626500,100
20200527,112619150,6626500,100
20200527,112627100,6627500,100
20200527,112630670,6627500,100
20200527,112640070,6626500,100
20200527,112651210,6629000,100
20200527,112705400,6634100,100
20200527,112711800,6626800,100
20200527,112718450,6626800,100
20200527,112722140,6626500,200
20200527,112724440,6626800,100
20200527,112737570,6626800,100
20200527,112748640,6627500,100
20200527,112808050,6633400,100
20200527,112808100,6627500,100
20200527,112808110,6627500,100
20200527,112808430,6627500,100
20200527,112812160,6633300,100
20200527,112812820,6633300,100
20200527,112812960,6627500,100
20200527,112814750,6633300,100
20200527,112814750,6633400,100
20200527,112814750,6633400,100
20200527,112818480,6633400,200
20200527,112822900,6633400,100
20200527,112823110,6633500,100
20200527,112834800,6633400,100
20200527,112851460,6633500,100
20200527,112854670,6633400,100
20200527,112854700,6633500,100
20200527,112855020,6633500,100
20200527,112855300,6633500,100
20200527,112857310,6633500,100
20200527,112859120,6633500,100
20200527,112903740,6634100,100
20200527,112912710,6634700,100
20200527,112915710,6634800,100
20200527,112917470,6634500,100
20200527,112922420,6634500,100
20200527,112925190,6634100,100
20200527,112927090,6635000,100
20200527,112931360,6635000,100
20200527,112934990,6634100,100
20200527,112936090,6633500,100
20200527,112942690,6627600,100
20200527,112947360,6627600,100
20200527,130000030,6633500,100
20200527,130000140,6627700,100
20200527,130000220,6633500,100
20200527,130000610,6633500,100
20200527,130000640,6633500,100
20200527,130000830,6628000,100
20200527,130001080,6633500,100
20200527,130001230,6633500,100
20200527,130001250,6633500,100
20200527,130001810,6633500,100
20200527,130001920,6634000,100
20200527,130001920,6634000,100
20200527,130001940,6628000,100
20200527,130002530,6635000,100
20200527,130002960,6633500,100
20200527,130003650,6629600,100
20200527,130003870,6628000,100
20200527,130003980,6628000,100
20200527,130006700,6628300,100
20200527,130009450,6633500,100
20200527,130009450,6633500,100
20200527,130010330,6628300,100
20200527,130010380,6628300,100
20200527,130010380,6628300,100
20200527,130010460,6628300,100
20200527,130010480,6628300,100
20200527,130010530,6628300,100
20200527,130011360,6628000,100
20200527,130012660,6628000,100
20200527,130012660,6628000,100
20200527,130015450,6628000,100
20200527,130015450,6627800,100
20200527,130015530,6628300,100
20200527,130016440,6628000,100
20200527,130018450,6627600,100
20200527,130018530,6628000,100
20200527,130018660,6627600,100
20200527,130018660,6627600,100
20200527,130018660,6627600,100
20200527,130020620,6627600,100
20200527,130020760,6627500,100
20200527,130020780,6628000,100
20200527,130020790,6627500,100
20200527,130020950,6627500,100
20200527,130021580,6627500,100
20200527,130021690,6627500,100
20200527,130022500,6627000,100
20200527,130024620,6626500,100
20200527,130024630,6626500,400
20200527,130024640,6626500,100
20200527,130024650,6626500,100
20200527,130024650,6626500,100
20200527,130024650,6626500,200
20200527,130024650,6626500,100
20200527,130024650,6626500,100
20200527,130024660,6626000,100
20200527,130024750,6623400,100
20200527,130025820,6626500,100
20200527,130027620,6622200,100
20200527,130028830,6622200,100
20200527,130030030,6622100,100
20200527,130030630,6621700,100
20200527,130031810,6621700,100
20200527,130032870,6621000,100
20200527,130033630,6620900,100
20200527,130034820,6620900,100
20200527,130036740,6620000,100
20200527,130036830,6620000,100
20200527,130039350,6620000,100
20200527,130039740,6619400,100
20200527,130039740,6619400,100
20200527,130045960,6615800,100
20200527,130045960,6615500,100
20200527,130048960,6615000,100
20200527,130050190,6615000,100
20200527,130050790,6615000,100
20200527,130050870,6615000,100
20200527,130052580,6615000,200
20200527,130054950,6615000,100
20200527,130058730,6615000,300
20200527,130058860,6615000,100
20200527,130100020,6615000,100
20200527,130103190,6617600,100
20200527,130103190,6615100,100
20200527,130103190,6615000,100
20200527,130107300,6617600,100
20200527,130107300,6617600,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,100
20200527,130107300,6619400,300
20200527,130107300,6619400,100
20200527,130107770,6615000,100
20200527,130112060,6615000,200
20200527,130112910,6615000,200
20200527,130113450,6615000,100
20200527,130120780,6615000,100
20200527,130120820,6615000,100
20200527,130122210,6617600,100
20200527,130123770,6615000,100
20200527,130125740,6613500,100
20200527,130129530,6613500,100
20200527,130130630,6617600,100
20200527,130131350,6613500,100
20200527,130151640,6613500,29
20200527,130201390,6613500,71
20200527,130201390,6613500,100
20200527,130201390,6613500,100
20200527,130201410,6613500,100
20200527,130210670,6613400,100
20200527,130212670,6613000,100
20200527,130215690,6611800,100
20200527,130218660,6611700,100
20200527,130219280,6611700,100
20200527,130220240,6611600,100
20200527,130220240,6611600,300
20200527,130220650,6611600,100
20200527,130224520,6613200,100
20200527,130225940,6611600,100
20200527,130230240,6611700,100
20200527,130231880,6613200,100
20200527,130236650,6611600,100
20200527,130236650,6611600,100
20200527,130237470,6611100,100
20200527,130240680,6611000,100
20200527,130240680,6611000,100
20200527,130242660,6611000,200
20200527,130246280,6611100,100
20200527,130247070,6611600,100
20200527,130250200,6611600,100
20200527,130252590,6611100,100
20200527,130253600,6611600,100
20200527,130254300,6611600,100
20200527,130300290,6611000,100
20200527,130300290,6611000,100
20200527,130306720,6611100,100
20200527,130308990,6611100,100
20200527,130309000,6611100,100
20200527,130309560,6611000,100
20200527,130309630,6611100,100
20200527,130310640,6610600,100
20200527,130311050,6611100,100
20200527,130311520,6611100,100
20200527,130313680,6611000,100
20200527,130313830,6610600,100
20200527,130318720,6611100,100
20200527,130318720,6611100,100
20200527,130320750,6610500,100
20200527,130324490,6610500,100
20200527,130327970,6611100,100
20200527,130329120,6610400,100
20200527,130339680,6610200,100
20200527,130339680,6610200,100
20200527,130340930,6610200,29
20200527,130341850,6610400,100
20200527,130342310,6610400,100
20200527,130349980,6610200,100
20200527,130350220,6610200,200
20200527,130353860,6610200,100
20200527,130356450,6610400,100
20200527,130400700,6610200,400
20200527,130403500,6610400,100
20200527,130405120,6610400,100
20200527,130405490,6610400,100
20200527,130406940,6610300,100
20200527,130407720,6610400,100
20200527,130407720,6610400,100
20200527,130407790,6610200,100
20200527,130410730,6610200,100
20200527,130412110,6610400,100
20200527,130414300,6610400,100
20200527,130414530,6610200,100
20200527,130414600,6610200,71
20200527,130414690,6610100,100
20200527,130414720,6610100,100
20200527,130414780,6610100,100
20200527,130415110,6610100,100
20200527,130416620,6610200,29
20200527,130416790,6610200,100
20200527,130416790,6610200,100
20200527,130416790,6610200,100
20200527,130417740,6610300,100
20200527,130420730,6610300,100
20200527,130420760,6610200,100
20200527,130420920,6610200,71
20200527,130420920,6610100,29
20200527,130420940,6610100,71
20200527,130420940,6610100,29
20200527,130420940,6610100,100
20200527,130420980,6610100,100
20200527,130420980,6610100,100
20200527,130421090,6610100,100
20200527,130423350,6610100,600
20200527,130430850,6610200,100
20200527,130431260,6610200,100
20200527,130434920,6610400,100
20200527,130435430,6610400,100
20200527,130440330,6610300,200
20200527,130442220,6610300,100
20200527,130442670,6610100,100
20200527,130443470,6610400,200
20200527,130444510,6610400,100
20200527,130446160,6610100,200
20200527,130446210,6610100,100
20200527,130446230,6610100,71
20200527,130446230,6610100,29
20200527,130450180,6610300,100
20200527,130450380,6610300,100
20200527,130452100,6610400,100
20200527,130455180,6610200,100
20200527,130503170,6610300,100
20200527,130503550,6610300,100
20200527,130503550,6610400,200
20200527,130503550,6610400,100
20200527,130507390,6610300,100
20200527,130507390,6610300,100
20200527,130507390,6610400,100
20200527,130507390,6610400,200
20200527,130507990,6610200,100
20200527,130510870,6610200,100
20200527,130511740,6610400,100
20200527,130517750,6610200,100
20200527,130521750,6610400,100
20200527,130526640,6610400,100
20200527,130534360,6611100,100
20200527,130542680,6610400,100
20200527,130544670,6610400,100
20200527,130544810,6611100,100
20200527,130546060,6610400,100
20200527,130548060,6610400,100
20200527,130549070,6611100,100
20200527,130550740,6610200,100
20200527,130554330,6611100,100
20200527,130554920,6610400,100
20200527,130555490,6610400,100
20200527,130557170,6610500,100
20200527,130602670,6610400,100
20200527,130602670,6611100,200
20200527,130602670,6611100,200
20200527,130603090,6611100,100
20200527,130613700,6613000,100
20200527,130614040,6611300,100
20200527,130617080,6611100,200
20200527,130626910,6611300,100
20200527,130631730,6611400,100
20200527,130645930,6613000,100
20200527,130650300,6613000,100
20200527,130650300,6613000,100
20200527,130650300,6613000,100
20200527,130650300,6613000,100
20200527,130650300,6613000,100
20200527,130650640,6611800,100
20200527,130651020,6613000,100
20200527,130652770,6613000,300
20200527,130700640,6613000,100
20200527,130706990,6613200,100
20200527,130707170,6613200,100
20200527,130707170,6613500,100
20200527,130714970,6613600,100
20200527,130721140,6613600,100
20200527,130722440,6613500,100
20200527,130725960,6613700,100
20200527,130731820,6617600,100
20200527,130732090,6614000,100
20200527,130733220,6617600,100
20200527,130733220,6617600,100
20200527,130740630,6614000,100
20200527,130746100,6617300,100
20200527,130746100,6617600,100
20200527,130750420,6617600,100
20200527,130754330,6617500,100
20200527,130756860,6617500,200
20200527,130757180,6617600,100
20200527,130800490,6617600,100
20200527,130806070,6615000,100
20200527,130806070,6615000,100
20200527,130806250,6617600,100
20200527,130806890,6617600,100
20200527,130806890,6617600,200
20200527,130806890,6617600,100
20200527,130806890,6617600,100
20200527,130806920,6617600,100
20200527,130806980,6617600,100
20200527,130806980,6617600,100
20200527,130807890,6617600,100
20200527,130808300,6615000,200
20200527,130808490,6617600,100
20200527,130810920,6617600,100
20200527,130813890,6617600,100
20200527,130816920,6617600,100
20200527,130825300,6617600,100
20200527,130831030,6617600,200
20200527,130832950,6617600,100
20200527,130840770,6615300,100
20200527,130849220,6615300,100
20200527,130859800,6617600,100
20200527,130859800,6617600,100
20200527,130859800,6617600,200
20200527,130900000,6618800,100
20200527,130900570,6617600,100
20200527,130900610,6615300,100
20200527,130908120,6620000,100
20200527,130912290,6620900,100
20200527,130915240,6620900,100
20200527,130918730,6620000,100
20200527,130919240,6620900,100
20200527,130925510,6620900,100
20200527,130925510,6626000,100
20200527,130925510,6626500,100
20200527,130931320,6620100,100
20200527,130932380,6620900,100
20200527,130936420,6626000,100
20200527,130938990,6620900,100
20200527,130947240,6620900,200
20200527,130947240,6620900,100
20200527,130950660,6620900,100
20200527,130953660,6625600,100
20200527,131000220,6621100,100
20200527,131003690,6621100,84
20200527,131003690,6621100,16
20200527,131003690,6620900,42
20200527,131005760,6620900,58
20200527,131005760,6620900,100
20200527,131005760,6620900,42
20200527,131008340,6621100,100
20200527,131017060,6622000,100
20200527,131019430,6623000,100
20200527,131019490,6623000,100
20200527,131020740,6623000,100
20200527,131021610,6623000,100
20200527,131021910,6623000,100
20200527,131023160,6623000,100
20200527,131024720,6625600,100
20200527,131031430,6623000,200
20200527,131035950,6625600,100
20200527,131035950,6625600,200
20200527,131035950,6625600,100
20200527,131035950,6625600,100
20200527,131040680,6623100,100
20200527,131049930,6625600,100
20200527,131056900,6625600,100
20200527,131058930,6625300,100
20200527,131058930,6625600,100
20200527,131102820,6625600,100
20200527,131110350,6625500,100
20200527,131111730,6624000,100
20200527,131112040,6624000,100
20200527,131112040,6623000,100
20200527,131116110,6624000,100
20200527,131117310,6623000,100
20200527,131120730,6623000,100
20200527,131120760,6623000,100
20200527,131120780,6623000,100
20200527,131120800,6623000,100
20200527,131121650,6623000,100
20200527,131121660,6623000,100
20200527,131123100,6623000,100
20200527,131123170,6623000,100
20200527,131124050,6623000,100
20200527,131124110,6623000,100
20200527,131124340,6624000,100
20200527,131124710,6623000,100
20200527,131127280,6623000,100
20200527,131129650,6621200,100
20200527,131131540,6621100,300
20200527,131136080,6622900,100
20200527,131136080,6623000,100
20200527,131136830,6621100,100
20200527,131138940,6620900,58
20200527,131138940,6620900,42
20200527,131145060,6620900,58
20200527,131146770,6620800,100
20200527,131148750,6620800,100
20200527,131151270,6620100,100
20200527,131151280,6620100,100
20200527,131155010,6620100,100
20200527,131202100,6620900,42
20200527,131202100,6620900,58
20200527,131206840,6620100,800
20200527,131208230,6620900,42
20200527,131208230,6620900,58
20200527,131210280,6620900,42
20200527,131210280,6620900,58
20200527,131211560,6620000,800
20200527,131212620,6620000,100
20200527,131212630,6620000,100
20200527,131212700,6620000,200
20200527,131214260,6620000,200
20200527,131214260,6620900,142
20200527,131214260,6620900,158
20200527,131219950,6620000,100
20200527,131221640,6616200,100
20200527,131221640,6616200,100
20200527,131224500,6616100,100
20200527,131225280,6616100,100
20200527,131230890,6615600,100
20200527,131239760,6616000,100
20200527,131239760,6615500,100
20200527,131241050,6615300,100
20200527,131241520,6616100,100
20200527,131244230,6616100,100
20200527,131244230,6616100,100
20200527,131244230,6616100,100
20200527,131250390,6616000,100
20200527,131251130,6615600,100
20200527,131253770,6616000,100
20200527,131253770,6616000,100
20200527,131253770,6616000,100
20200527,131253770,6616100,100
20200527,131253770,6616100,100
20200527,131254820,6616100,100
20200527,131254990,6615400,200
20200527,131300170,6615500,100
20200527,131300170,6615500,200
20200527,131300400,6615400,400
20200527,131303650,6615500,100
20200527,131306100,6616100,200
20200527,131307070,6616100,100
20200527,131308710,6615500,100
20200527,131309940,6615500,100
20200527,131310760,6615400,100
20200527,131311660,6615500,200
20200527,131314040,6615500,100
20200527,131315770,6615500,100
20200527,131320500,6615500,100
20200527,131333560,6615500,100
20200527,131336340,6615500,100
20200527,131339620,6615500,100
20200527,131347330,6615500,300
20200527,131348440,6615500,100
20200527,131348790,6615500,100
20200527,131349400,6615500,100
20200527,131350210,6615500,100
20200527,131350210,6615500,100
20200527,131350210,6615500,100
20200527,131350210,6615500,100
20200527,131350210,6615500,100
20200527,131350930,6615500,100
20200527,131350930,6615500,200
20200527,131350930,6615500,100
20200527,131350930,6615500,100
20200527,131400190,6616000,300
20200527,131408990,6616000,100
20200527,131412650,6616100,45
20200527,131412650,6616100,31
20200527,131430440,6622700,500
20200527,131430440,6622700,100
20200527,131430440,6622700,100
20200527,131430440,6622700,200
20200527,131430440,6622700,100
20200527,131430440,6623000,100
20200527,131431020,6623000,100
20200527,131433440,6623000,100
20200527,131436260,6623000,200
20200527,131436950,6624000,100
20200527,131440670,6623000,100
20200527,131440670,6623000,100
20200527,131443000,6624000,100
20200527,131445690,6624000,100
20200527,131451440,6623000,200
20200527,131454610,6624000,100
20200527,131458630,6624000,100
20200527,131501660,6624000,100
20200527,131506340,6623000,100
20200527,131507840,6623000,100
20200527,131515920,6621700,100
20200527,131519030,6616200,100
20200527,131524680,6616100,100
20200527,131524680,6616000,100
20200527,131525390,6616200,100
20200527,131530170,6616000,100
20200527,131530170,6615600,100
20200527,131531130,6615600,100
20200527,131531850,6616100,100
20200527,131531850,6616100,100
20200527,131536480,6616100,100
20200527,131538310,6616100,100
20200527,131539720,6616100,100
20200527,131541690,6615500,100
20200527,131543370,6616100,100
20200527,131548070,6616100,100
20200527,131548080,6616000,100
20200527,131548410,6616100,100
20200527,131549720,6616000,100
20200527,131550660,6616000,100
20200527,131550660,6616000,100
20200527,131550830,6616000,100
20200527,131553770,6616100,100
20200527,131553770,6616100,100
20200527,131553770,6616100,100
20200527,131553770,6616100,100
20200527,131553770,6616100,100
20200527,131553770,6616100,100
20200527,131559680,6616100,100
20200527,131600010,6616100,100
20200527,131605590,6623800,100
20200527,131627280,6617100,100
20200527,131630170,6617000,100
20200527,131630170,6617000,100
20200527,131630170,6617000,100
20200527,131630170,6616100,200
20200527,131630170,6616100,100
20200527,131630170,6616100,200
20200527,131630170,6616100,100
20200527,131630170,6616000,200
20200527,131630170,6616000,100
20200527,131630170,6616000,100
20200527,131630170,6616000,100
20200527,131630170,6615600,100
20200527,131630170,6615500,100
20200527,131630170,6615500,100
20200527,131630170,6615400,300
20200527,131630650,6617000,100
20200527,131635070,6615400,100
20200527,131639980,6616100,100
20200527,131641440,6615500,100
20200527,131642220,6616100,100
20200527,131645810,6616100,100
20200527,131651380,6617000,100
20200527,131654100,6615600,100
20200527,131654700,6616200,100
20200527,131654700,6615500,100
20200527,131656740,6617000,100
20200527,131703170,6615600,100
20200527,131706110,6615600,100
20200527,131709340,6615600,100
20200527,131710230,6615600,100
20200527,131713550,6615600,100
20200527,131713550,6615600,100
20200527,131713700,6615600,100
20200527,131716610,6615500,100
20200527,131718050,6615600,100
20200527,131719990,6615600,100
20200527,131730370,6615500,100
20200527,131730370,6615400,100
20200527,131731800,6615600,100
20200527,131736400,6615600,100
20200527,131737050,6615600,100
20200527,131737840,6615500,100
20200527,131741740,6615400,200
20200527,131750040,6615500,100
20200527,131750040,6615400,500
20200527,131750800,6615600,100
20200527,131750800,6615600,100
20200527,131755820,6615600,100
20200527,131755820,6615600,100
20200527,131755820,6615600,100
20200527,131755820,6615600,100
20200527,131755820,6615600,100
20200527,131755820,6615600,300
20200527,131755820,6615600,100
20200527,131755820,6615600,100
20200527,131800170,6616000,300
20200527,131800460,6620000,100
20200527,131807000,6620000,100
20200527,131811010,6616000,100
20200527,131816530,6619000,100
20200527,131816530,6616000,100
20200527,131820240,6616000,100
20200527,131831300,6620000,100
20200527,131832990,6616100,100
20200527,131833890,6620000,100
20200527,131841540,6620000,100
20200527,131856860,6619800,100
20200527,131900150,6617800,100
20200527,131900150,6616000,200
20200527,131900300,6616000,100
20200527,131906450,6619800,100
20200527,131909580,6616100,100
20200527,131909580,6616000,100
20200527,131916960,6619800,100
20200527,131924780,6619800,100
20200527,131925100,6619800,100
20200527,131925280,6619800,100
20200527,131928020,6616000,100
20200527,131945620,6616000,100
20200527,131947830,6616000,100
20200527,131950150,6616000,100
20200527,131956300,6616000,200
20200527,131957620,6616000,100
20200527,132000140,6615800,200
20200527,132000620,6615800,400
20200527,132000670,6615800,100
20200527,132003790,6616000,100
20200527,132006910,6616000,200
20200527,132008260,6616100,100
20200527,132012680,6615900,600
20200527,132012680,6615900,100
20200527,132012700,6615900,100
20200527,132015120,6615900,100
20200527,132015670,6615900,100
20200527,132016330,6615900,100
20200527,132018080,6616100,100
20200527,132018680,6615800,100
20200527,132019760,6615800,200
20200527,132019760,6615700,100
20200527,132021630,6615500,100
20200527,132023270,6615400,100
20200527,132024630,6615400,100
20200527,132024630,6615400,100
20200527,132025870,6615400,100
20200527,132027630,6615300,300
20200527,132029370,6615700,100
20200527,132030030,6615300,100
20200527,132030600,6615300,200
20200527,132030650,6615300,1000
20200527,132030730,6615300,700
20200527,132030730,6615300,100
20200527,132030730,6615300,100
20200527,132032540,6615000,200
20200527,132032540,6615000,100
20200527,132032540,6615000,100
20200527,132032540,6615000,100
20200527,132032540,6615000,100
20200527,132032540,6613800,100
20200527,132032540,6613700,100
20200527,132032540,6613000,100
20200527,132032540,6612000,100
20200527,132032540,6612000,100
20200527,132032540,6611600,100
20200527,132032540,6611600,100
20200527,132032540,6611000,100
20200527,132032540,6610900,100
20200527,132032540,6610100,100
20200527,132032540,6610100,100
20200527,132032540,6610100,100
20200527,132032540,6610100,100
20200527,132032540,6610100,100
20200527,132033630,6610600,100
20200527,132035110,6613500,100
20200527,132035110,6615000,900
20200527,132036620,6610100,400
20200527,132036980,6615000,100
20200527,132038820,6610000,65
20200527,132038820,6610000,100
20200527,132038820,6610000,100
20200527,132038820,6610000,100
20200527,132038820,6610000,35
20200527,132046050,6610600,100
20200527,132047990,6614900,100
20200527,132047990,6614900,100
20200527,132047990,6615000,100
20200527,132050490,6610000,65
20200527,132050490,6610000,35
20200527,132050740,6610000,65
20200527,132050740,6610000,35
20200527,132053280,6610000,65
20200527,132053280,6610000,35
20200527,132055020,6614900,100
20200527,132100040,6610000,200
20200527,132100710,6610000,65
20200527,132100710,6610000,100
20200527,132100710,6610000,35
20200527,132100760,6610000,65
20200527,132100760,6610000,35
20200527,132100800,6610000,65
20200527,132100800,6610000,35
20200527,132102240,6610000,65
20200527,132102240,6610000,100
20200527,132102240,6610000,200
20200527,132102240,6610000,1000
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102240,6610000,100
20200527,132102560,6610000,100
20200527,132103620,6609900,100
20200527,132103620,6609900,100
20200527,132104470,6610000,100
20200527,132107450,6610000,100
20200527,132109120,6609900,100
20200527,132114230,6609600,200
20200527,132117300,6609500,100
20200527,132118510,6610000,100
20200527,132119030,6609600,100
20200527,132122230,6609600,100
20200527,132124460,6609000,100
20200527,132124460,6609000,100
20200527,132128850,6609600,100
20200527,132133430,6609900,700
20200527,132133430,6610000,100
20200527,132133430,6610000,300
20200527,132136220,6610000,400
20200527,132141390,6610000,500
20200527,132141390,6610000,100
20200527,132143040,6609000,100
20200527,132145880,6609000,56
20200527,132146650,6609000,44
20200527,132146650,6608900,37
20200527,132152880,6608900,63
20200527,132152880,6608900,37
20200527,132200640,6609100,200
20200527,132201730,6609100,100
20200527,132203160,6609100,100
20200527,132210610,6610000,100
20200527,132212630,6614000,100
20200527,132213270,6610000,100
20200527,132227290,6610100,100
20200527,132227610,6610100,200
20200527,132230170,6610000,300
20200527,132231050,6610000,200
20200527,132235300,6610000,700
20200527,132235340,6610000,100
20200527,132236050,6610000,100
20200527,132238360,6610000,100
20200527,132241390,6610000,300
20200527,132241390,6610000,100
20200527,132241430,6609500,100
20200527,132241880,6609500,200
20200527,132242620,6609200,100
20200527,132243960,6609500,100
20200527,132243960,6610000,200
20200527,132245390,6610000,100
20200527,132245440,6610000,100
20200527,132247660,6610000,100
20200527,132247700,6610000,100
20200527,132252990,6610000,300
20200527,132253320,6609200,100
20200527,132255700,6609200,100
20200527,132255760,6609500,100
20200527,132256050,6609200,100
20200527,132258900,6609200,100
20200527,132259070,6609200,100
20200527,132301870,6609200,400
20200527,132301910,6609100,500
20200527,132301950,6609000,100
20200527,132314900,6610000,400
20200527,132317020,6610000,900
20200527,132317020,6610000,100
20200527,132320340,6609500,100
20200527,132324680,6609900,100
20200527,132324730,6609900,100
20200527,132324790,6609900,100
20200527,132324790,6609300,100
20200527,132324790,6609200,100
20200527,132326200,6609000,100
20200527,132326200,6609000,100
20200527,132327400,6609400,100
