nActionDay,nTime,nPrice,nVolume
20200525,141351790,6518300,100
20200525,141351790,6519800,100
20200525,141351790,6519800,100
20200525,141358680,6518300,100
20200525,141359470,6510200,100
20200525,141359470,6510100,100
20200525,141411620,6517200,100
20200525,141415660,6518300,30
20200525,141415660,6518300,70
20200525,141423550,6511800,100
20200525,141427670,6517200,100
20200525,141435590,6510400,100
20200525,141451440,6517200,300
20200525,141451440,6517200,100
20200525,141452640,6510500,100
20200525,141455430,6517200,20
20200525,141455430,6517200,80
20200525,141456710,6517200,100
20200525,141503630,6511000,100
20200525,141504670,6511000,100
20200525,141513710,6510500,100
20200525,141525710,6517100,100
20200525,141528760,6510600,200
20200525,141535750,6517000,100
20200525,141551990,6517200,400
20200525,141554540,6517200,100
20200525,141555830,6511000,100
20200525,141558180,6511000,100
20200525,141608860,6511100,100
20200525,141614140,6517000,100
20200525,141623640,6516900,100
20200525,141630930,6514000,100
20200525,141641970,6511100,100
20200525,141652460,6517000,100
20200525,141652530,6517000,100
20200525,141652530,6517000,100
20200525,141652530,6517100,50
20200525,141652530,6517100,100
20200525,141652530,6517200,50
20200525,141657010,6514100,100
20200525,141710260,6516500,100
20200525,141711060,6512000,100
20200525,141712080,6512000,200
20200525,141718070,6511000,100
20200525,141720160,6511800,100
20200525,141729880,6512600,100
20200525,141734120,6511800,100
20200525,141734420,6512800,100
20200525,141735430,6512800,100
20200525,141741060,6516500,100
20200525,141741720,6511800,100
20200525,141742620,6511800,100
20200525,141746150,6511800,100
20200525,141750580,6517000,100
20200525,141750580,6517100,100
20200525,141751550,6511900,100
20200525,141751630,6511800,200
20200525,141751630,6517100,200
20200525,141755180,6517000,100
20200525,141755320,6517100,100
20200525,141802560,6517200,70
20200525,141802560,6517200,30
20200525,141802560,6517200,100
20200525,141807560,6511500,100
20200525,141812230,6511100,100
20200525,141812910,6511100,600
20200525,141818630,6511100,100
20200525,141822190,6513800,100
20200525,141823260,6511500,100
20200525,141825750,6511500,100
20200525,141833340,6511100,100
20200525,141835290,6511100,100
20200525,141846340,6511000,100
20200525,141849740,6517200,100
20200525,141849980,6511000,100
20200525,141851500,6517200,100
20200525,141851500,6517200,100
20200525,141851500,6518300,30
20200525,141851500,6518300,100
20200525,141851500,6518300,20
20200525,141851500,6519800,50
20200525,141903380,6511500,100
20200525,141915420,6511500,100
20200525,141918610,6517400,100
20200525,141919340,6512800,100
20200525,141919340,6518100,100
20200525,141926470,6511500,100
20200525,141937190,6511800,100
20200525,141939270,6518300,100
20200525,141940510,6512200,100
20200525,141947670,6518100,100
20200525,141951660,6518300,100
20200525,141951660,6518300,100
20200525,141951660,6519600,200
20200525,141953550,6511900,100
20200525,141957820,6518100,100
20200525,142003580,6513700,100
20200525,142004250,6519400,100
20200525,142007380,6518300,100
20200525,142016580,6518800,100
20200525,142017200,6512100,100
20200525,142028150,6518300,100
20200525,142029330,6518700,100
20200525,142032300,6518700,100
20200525,142033680,6512100,100
20200525,142036310,6512100,100
20200525,142045590,6518700,100
20200525,142049730,6512100,100
20200525,142049730,6512100,100
20200525,142051940,6518000,100
20200525,142051940,6518700,100
20200525,142051940,6518700,100
20200525,142051940,6518700,100
20200525,142057750,6512200,100
20200525,142100690,6518700,100
20200525,142108770,6518700,100
20200525,142113820,6512300,100
20200525,142114400,6518700,100
20200525,142125610,6518700,100
20200525,142127850,6513000,100
20200525,142136800,6513000,100
20200525,142136810,6513000,100
20200525,142139710,6513000,100
20200525,142140140,6513000,100
20200525,142141880,6512400,100
20200525,142143520,6513000,100
20200525,142151790,6513000,100
20200525,142151790,6513800,100
20200525,142151790,6518000,200
20200525,142152730,6513000,100
20200525,142154920,6512400,200
20200525,142204350,6514000,100
20200525,142208300,6514000,100
20200525,142212100,6517600,100
20200525,142215980,6517600,100
20200525,142215980,6514000,200
20200525,142215980,6514000,100
20200525,142215980,6514000,600
20200525,142215980,6514000,900
20200525,142218930,6512400,200
20200525,142225480,6512300,100
20200525,142234790,6512300,100
20200525,142235290,6512300,100
20200525,142241480,6513900,100
20200525,142242010,6512200,100
20200525,142250890,6512200,300
20200525,142251390,6512200,400
20200525,142254040,6512100,100
20200525,142256730,6512200,300
20200525,142300630,6513800,100
20200525,142310100,6512300,100
20200525,142310370,6514000,100
20200525,142312850,6512400,100
20200525,142321130,6512400,100
20200525,142329800,6514000,100
20200525,142332160,6512500,100
20200525,142332610,6514000,20
20200525,142332610,6514000,80
20200525,142339350,6514000,20
20200525,142345150,6514000,80
20200525,142345150,6514000,20
20200525,142345890,6514500,100
20200525,142347210,6514100,100
20200525,142352960,6516600,100
20200525,142352960,6517200,100
20200525,142352960,6518000,100
20200525,142352960,6518500,100
20200525,142353010,6515400,100
20200525,142353010,6515400,100
20200525,142353010,6514100,100
20200525,142356240,6514100,200
20200525,142408320,6515900,600
20200525,142409290,6515900,100
20200525,142420250,6515900,400
20200525,142421330,6514500,100
20200525,142429890,6515900,100
20200525,142435800,6515900,300
20200525,142439790,6515900,100
20200525,142441830,6517400,200
20200525,142443410,6516700,100
20200525,142452830,6517400,400
20200525,142453250,6517000,100
20200525,142455440,6517000,100
20200525,142459380,6517100,100
20200525,142500560,6517400,100
20200525,142500560,6517400,20
20200525,142500560,6517400,100
20200525,142500560,6517400,80
20200525,142502400,6517400,20
20200525,142507570,6517500,100
20200525,142509490,6517400,80
20200525,142513240,6517500,100
20200525,142519530,6517200,100
20200525,142523920,6517900,100
20200525,142523920,6518700,100
20200525,142531570,6518000,100
20200525,142537090,6518800,30
20200525,142537090,6518800,70
20200525,142540620,6517100,100
20200525,142545610,6517100,100
20200525,142553290,6518800,30
20200525,142553290,6519100,100
20200525,142553290,6519500,270
20200525,142553650,6517000,100
20200525,142605710,6517400,100
20200525,142605890,6519400,100
20200525,142614930,6519500,100
20200525,142617740,6518600,100
20200525,142627790,6518500,100
20200525,142634940,6519400,100
20200525,142641840,6518600,200
20200525,142642600,6519500,100
20200525,142648230,6518600,100
20200525,142649850,6519500,30
20200525,142649850,6519500,100
20200525,142649850,6519500,30
20200525,142649850,6519800,40
20200525,142652770,6519800,400
20200525,142659470,6519800,100
20200525,142703890,6519800,100
20200525,142703900,6519500,100
20200525,142704400,6519800,200
20200525,142712850,6519800,10
20200525,142712850,6519800,100
20200525,142712850,6520000,300
20200525,142712850,6520000,100
20200525,142712850,6520000,100
20200525,142712850,6520000,100
20200525,142712850,6520000,200
20200525,142712860,6520000,100
20200525,142712860,6520000,100
20200525,142712870,6520000,100
20200525,142712880,6520000,100
20200525,142712890,6520000,100
20200525,142712890,6520000,90
20200525,142718950,6519700,100
20200525,142731340,6519800,100
20200525,142731340,6519800,100
20200525,142731340,6519800,50
20200525,142731340,6520000,10
20200525,142731340,6520000,140
20200525,142731990,6519700,100
20200525,142741400,6520000,100
20200525,142743030,6519800,100
20200525,142745480,6520000,100
20200525,142745860,6520000,100
20200525,142746000,6520000,100
20200525,142750160,6519800,100
20200525,142750160,6519800,100
20200525,142752230,6519800,400
20200525,142754160,6519700,100
20200525,142754620,6519800,200
20200525,142755060,6519700,100
20200525,142759290,6519800,200
20200525,142759290,6519800,100
20200525,142759290,6520000,460
20200525,142759290,6520000,20
20200525,142759290,6520500,1000
20200525,142759290,6521000,20
20200525,142759290,6521000,100
20200525,142800660,6521800,100
20200525,142803990,6519900,100
20200525,142805090,6519900,100
20200525,142805090,6519900,100
20200525,142810280,6520000,100
20200525,142817020,6522200,100
20200525,142828100,6520000,100
20200525,142828100,6519900,100
20200525,142828100,6519800,100
20200525,142828100,6519800,100
20200525,142828100,6519800,100
20200525,142828100,6519800,300
20200525,142828590,6521100,100
20200525,142828590,6522200,400
20200525,142829840,6522200,600
20200525,142830960,6522200,100
20200525,142832160,6520000,100
20200525,142840540,6520000,100
20200525,142840540,6520000,100
20200525,142844210,6520000,100
20200525,142853240,6522200,20
20200525,142853240,6522200,100
20200525,142853240,6525000,20
20200525,142853240,6525000,260
20200525,142857240,6521000,100
20200525,142859660,6525000,100
20200525,142900180,6525000,100
20200525,142900340,6521000,100
20200525,142900640,6521000,100
20200525,142903820,6521000,200
20200525,142903820,6520000,100
20200525,142903820,6520000,100
20200525,142903820,6520000,100
20200525,142903820,6520000,400
20200525,142903820,6520000,100
20200525,142905290,6521000,100
20200525,142905560,6521000,100
20200525,142909620,6522000,100
20200525,142911410,6524900,100
20200525,142915560,6524900,100
20200525,142915560,6525000,40
20200525,142915560,6525000,160
20200525,142919260,6524900,100
20200525,142919340,6524900,100
20200525,142920200,6520300,100
20200525,142925540,6525000,300
20200525,142929500,6525000,200
20200525,142930380,6520200,100
20200525,142931810,6525000,200
20200525,142939030,6520500,100
20200525,142939030,6520000,100
20200525,142939030,6520000,200
20200525,142939030,6520000,100
20200525,142940110,6520000,100
20200525,142942430,6520000,100
20200525,142943260,6524900,100
20200525,142951410,6520200,100
20200525,142952530,6524800,100
20200525,142952530,6524900,200
20200525,142952530,6525000,100
20200525,142954470,6520000,100
20200525,142954600,6520000,100
20200525,142957620,6520100,100
20200525,143000500,6524700,100
20200525,143000880,6524700,100
20200525,143000920,6524700,100
20200525,143001090,6524700,100
20200525,143007520,6520200,100
20200525,143007520,6520100,100
20200525,143028720,6523200,100
20200525,143031420,6523100,100
20200525,143033600,6520500,100
20200525,143040730,6523300,100
20200525,143044650,6523300,100
20200525,143051950,6524600,100
20200525,143051950,6524600,200
20200525,143051950,6524600,20
20200525,143051950,6524700,80
20200525,143056710,6520300,100
20200525,143057980,6524700,100
20200525,143106010,6524500,100
20200525,143109450,6524700,120
20200525,143109450,6524700,100
20200525,143109450,6525000,40
20200525,143109450,6525000,100
20200525,143109450,6525000,100
20200525,143109450,6525000,100
20200525,143109450,6525000,100
20200525,143109450,6525000,100
20200525,143109450,6525000,40
20200525,143110900,6524600,100
20200525,143111420,6525000,100
20200525,143111750,6524600,100
20200525,143116090,6525000,200
20200525,143119400,6525200,100
20200525,143119400,6525500,60
20200525,143119400,6525500,500
20200525,143119400,6525700,200
20200525,143119400,6525800,100
20200525,143119400,6525800,500
20200525,143119400,6526800,40
20200525,143119420,6525500,100
20200525,143119430,6525700,100
20200525,143124690,6525000,100
20200525,143124800,6525000,100
20200525,143124910,6525000,100
20200525,143127240,6526800,100
20200525,143129390,6526800,60
20200525,143134780,6526800,100
20200525,143135830,6526800,40
20200525,143135830,6526800,60
20200525,143139370,6527300,100
20200525,143141650,6527300,20
20200525,143141650,6527300,80
20200525,143145530,6527300,20
20200525,143147880,6527300,100
20200525,143148520,6527300,100
20200525,143153070,6527400,100
20200525,143153070,6527500,100
20200525,143153070,6527900,100
20200525,143153070,6527900,100
20200525,143153570,6527400,100
20200525,143155070,6527400,100
20200525,143159930,6527400,100
20200525,143207240,6527400,100
20200525,143207530,6527500,100
20200525,143210910,6527500,100
20200525,143213980,6527400,100
20200525,143215080,6527500,100
20200525,143215120,6527500,100
20200525,143218540,6527900,100
20200525,143221000,6527500,100
20200525,143225880,6529000,100
20200525,143226700,6528100,100
20200525,143228720,6528100,100
20200525,143228720,6528100,100
20200525,143228720,6527900,700
20200525,143228720,6527500,100
20200525,143228720,6527500,100
20200525,143228720,6527500,200
20200525,143228740,6527500,100
20200525,143228750,6527500,100
20200525,143228760,6527500,100
20200525,143228770,6527500,100
20200525,143228780,6527500,100
20200525,143228790,6527500,100
20200525,143231120,6527500,100
20200525,143236020,6529700,100
20200525,143236020,6529800,200
20200525,143236040,6527400,100
20200525,143238430,6529800,100
20200525,143240340,6529700,100
20200525,143245070,6527800,100
20200525,143250040,6529800,100
20200525,143251480,6529900,100
20200525,143251480,6530000,300
20200525,143258290,6530000,400
20200525,143259120,6529900,100
20200525,143301220,6530000,300
20200525,143302310,6530000,100
20200525,143306390,6530000,100
20200525,143306390,6530000,100
20200525,143306390,6530000,100
20200525,143306390,6530000,100
20200525,143306390,6529800,200
20200525,143306390,6527900,500
20200525,143306390,6527900,100
20200525,143311470,6530000,100
20200525,143311470,6530000,200
20200525,143311480,6530000,100
20200525,143311490,6530000,100
20200525,143314180,6527900,100
20200525,143314800,6530000,100
20200525,143317890,6527800,100
20200525,143317890,6527800,100
20200525,143317900,6527800,100
20200525,143319560,6527800,100
20200525,143319720,6530000,400
20200525,143322220,6530000,100
20200525,143323420,6530000,100
20200525,143324370,6535500,100
20200525,143324370,6535600,100
20200525,143325890,6530000,300
20200525,143325890,6530000,700
20200525,143325890,6530000,100
20200525,143325890,6530000,1400
20200525,143332070,6530000,200
20200525,143333250,6527900,100
20200525,143338250,6527800,100
20200525,143338630,6530000,100
20200525,143340470,6530000,100
20200525,143342810,6530000,1600
20200525,143342810,6530000,100
20200525,143342810,6530000,100
20200525,143342810,6530000,100
20200525,143347310,6530000,100
20200525,143350460,6530000,1400
20200525,143352890,6530000,100
20200525,143352890,6535000,300
20200525,143354520,6530000,100
20200525,143356340,6527900,100
20200525,143358260,6530000,96
20200525,143358260,6535000,104
20200525,143406390,6530000,100
20200525,143410900,6530000,100
20200525,143417440,6528000,100
20200525,143418040,6530000,100
20200525,143424220,6530000,300
20200525,143428070,6530000,200
20200525,143428070,6530000,100
20200525,143430480,6528100,100
20200525,143430480,6528000,100
20200525,143433620,6528100,100
20200525,143434730,6530000,200
20200525,143442140,6530000,100
20200525,143451530,6528100,100
20200525,143451930,6530000,100
20200525,143452200,6530000,100
20200525,143453860,6530000,200
20200525,143453860,6530000,100
20200525,143453860,6530000,100
20200525,143454620,6530000,100
20200525,143458330,6528100,100
20200525,143458330,6528000,100
20200525,143458330,6528000,100
20200525,143458330,6528000,100
20200525,143500570,6530000,200
20200525,143501560,6527800,100
20200525,143505760,6530000,100
20200525,143506790,6530000,100
20200525,143509430,6527700,100
20200525,143512600,6528100,100
20200525,143515690,6527900,100
20200525,143521160,6529900,100
20200525,143524650,6529900,100
20200525,143527920,6530000,100
20200525,143528290,6527500,100
20200525,143535690,6527500,100
20200525,143540350,6529900,100
20200525,143542840,6527500,500
20200525,143544380,6530000,100
20200525,143544720,6527500,100
20200525,143545150,6527400,100
20200525,143548650,6527300,500
20200525,143548650,6527300,200
20200525,143548780,6527300,200
20200525,143548800,6527300,400
20200525,143548890,6527300,80
20200525,143548890,6527200,20
20200525,143549360,6527400,100
20200525,143552300,6528200,100
20200525,143552300,6529800,100
20200525,143552300,6530000,200
20200525,143555760,6527200,80
20200525,143555820,6527100,20
20200525,143557610,6527400,180
20200525,143557610,6527400,20
20200525,143557640,6527400,100
20200525,143557660,6527400,80
20200525,143558310,6527400,20
20200525,143558310,6527400,80
20200525,143559280,6527400,20
20200525,143559280,6527400,80
20200525,143559930,6520400,100
20200525,143604460,6525400,100
20200525,143604460,6520000,100
20200525,143604460,6520000,100
20200525,143604460,6520000,100
20200525,143604460,6520000,1000
20200525,143606810,6519900,200
20200525,143607290,6519800,100
20200525,143612630,6519800,100
20200525,143616340,6519900,100
20200525,143616340,6520000,100
20200525,143626860,6520000,100
20200525,143631030,6520100,100
20200525,143637910,6519800,100
20200525,143640290,6519800,100
20200525,143640300,6519800,100
20200525,143644230,6520000,100
20200525,143646330,6520000,100
20200525,143648950,6525000,100
20200525,143652640,6527400,100
20200525,143652640,6527400,100
20200525,143652640,6529800,100
20200525,143652640,6529900,100
20200525,143654980,6520000,100
20200525,143657990,6519800,100
20200525,143706670,6519800,100
20200525,143709450,6520000,200
20200525,143712040,6519900,100
20200525,143718470,6520000,100
20200525,143723080,6519700,100
20200525,143730830,6519500,100
20200525,143732130,6519000,100
20200525,143736670,6518700,100
20200525,143744180,6518000,100
20200525,143747810,6519200,100
20200525,143751920,6519900,200
20200525,143751920,6520000,200
20200525,143752210,6518000,100
20200525,143802220,6518000,100
20200525,143805270,6517500,100
20200525,143811990,6517400,100
20200525,143814320,6517500,100
20200525,143817120,6518000,100
20200525,143825340,6517700,100
20200525,143836170,6518000,100
20200525,143836710,6518100,100
20200525,143837180,6518100,100
20200525,143838200,6517700,200
20200525,143840920,6517700,100
20200525,143845280,6520000,400
20200525,143845280,6520000,100
20200525,143852300,6524900,100
20200525,143852300,6525000,300
20200525,143854250,6520000,100
20200525,143854250,6520000,100
20200525,143906420,6520000,100
20200525,143906420,6518200,100
20200525,143906700,6525000,600
20200525,143912600,6522500,100
20200525,143913320,6520000,100
20200525,143914530,6520000,100
20200525,143914530,6520000,100
20200525,143914530,6518200,100
20200525,143915600,6525000,100
20200525,143922350,6525000,200
20200525,143929460,6520100,100
20200525,143930390,6528000,100
20200525,143944890,6529400,20
20200525,143944890,6529500,80
20200525,143947430,6520100,100
20200525,143948350,6520100,100
20200525,143952300,6529500,20
20200525,143952300,6529500,100
20200525,143952300,6529500,20
20200525,143952300,6529600,100
20200525,143952300,6529700,100
20200525,143952300,6529700,60
20200525,143955460,6520100,100
20200525,143957860,6528100,100
20200525,143958990,6528100,300
20200525,144003770,6520500,200
20200525,144003770,6520100,100
20200525,144006640,6520100,100
20200525,144007510,6520100,100
20200525,144014130,6520500,100
20200525,144015150,6520500,300
20200525,144015150,6528000,100
20200525,144015150,6528000,30
20200525,144015150,6528100,100
20200525,144015150,6529000,100
20200525,144015150,6529300,100
20200525,144015150,6529400,270
20200525,144017470,6520400,200
20200525,144018120,6520100,100
20200525,144018550,6520100,100
20200525,144026100,6521000,100
20200525,144027770,6521000,100
20200525,144027770,6521000,100
20200525,144029580,6521000,100
20200525,144030710,6520900,100
20200525,144040130,6527500,200
20200525,144040130,6527500,100
20200525,144040130,6527600,100
20200525,144040130,6527700,100
20200525,144040630,6520700,200
20200525,144043370,6527500,100
20200525,144047460,6520700,100
20200525,144047460,6520700,100
20200525,144052290,6527500,100
20200525,144052290,6527500,200
20200525,144052290,6527600,100
20200525,144058680,6521000,100
20200525,144105390,6521100,100
20200525,144109710,6521100,100
20200525,144112690,6524200,100
20200525,144117960,6524200,100
20200525,144121350,6527200,100
20200525,144122760,6521200,100
20200525,144128780,6524200,100
20200525,144130800,6522000,100
20200525,144137420,6524200,100
20200525,144140440,6521300,100
20200525,144140440,6521100,100
20200525,144141490,6527200,100
20200525,144142010,6527200,100
20200525,144142840,6521100,100
20200525,144153290,6527300,100
20200525,144153290,6527300,100
20200525,144153290,6527300,100
20200525,144153290,6527600,100
20200525,144154890,6521200,100
20200525,144200240,6527000,100
20200525,144203930,6521200,100
20200525,144206250,6527000,100
20200525,144211220,6527000,100
20200525,144213100,6521000,400
20200525,144215900,6526800,100
20200525,144215900,6526900,200
20200525,144215900,6527000,20
20200525,144215900,6527000,80
20200525,144215990,6521000,100
20200525,144220000,6521000,100
20200525,144220110,6526500,300
20200525,144225020,6523000,100
20200525,144233710,6523000,100
20200525,144236060,6523000,200
20200525,144238940,6523000,100
20200525,144240480,6527500,100
20200525,144242650,6523000,100
20200525,144243000,6523000,100
20200525,144243510,6523000,300
20200525,144243530,6523000,100
20200525,144245700,6521500,100
20200525,144247440,6521500,100
20200525,144247440,6521300,100
20200525,144247440,6521200,100
20200525,144249440,6522900,100
20200525,144249440,6523000,100
20200525,144249820,6523000,100
20200525,144254110,6522900,400
20200525,144255200,6522900,100
20200525,144258990,6521000,100
20200525,144259130,6521000,100
20200525,144302550,6521100,100
20200525,144303670,6526900,100
20200525,144303670,6527000,100
20200525,144303670,6527000,100
20200525,144303670,6527000,100
20200525,144303670,6527600,100
20200525,144303670,6527600,20
20200525,144303670,6527700,100
20200525,144303690,6527700,100
20200525,144303690,6527700,100
20200525,144303700,6527700,100
20200525,144303700,6527700,100
20200525,144303710,6527700,100
20200525,144303710,6527700,100
20200525,144303730,6527700,100
20200525,144303740,6527700,100
20200525,144303900,6527700,980
20200525,144309120,6527500,720
20200525,144309120,6527600,600
20200525,144309120,6527800,30
20200525,144309120,6527800,100
20200525,144309120,6528800,100
20200525,144309120,6529400,130
20200525,144309120,6529400,100
20200525,144309120,6529500,100
20200525,144309120,6529500,100
20200525,144309120,6529700,440
20200525,144309120,6529700,100
20200525,144309120,6529800,100
20200525,144309120,6529800,100
20200525,144309120,6529900,20
20200525,144309120,6529900,100
20200525,144309120,6530000,100
20200525,144309120,6530000,20
20200525,144309120,6530000,440
20200525,144310190,6529400,100
20200525,144310190,6529500,100
20200525,144310190,6530000,60
20200525,144310190,6530000,100
20200525,144310190,6530000,40
20200525,144311180,6527500,100
20200525,144319220,6527700,100
20200525,144320350,6521200,200
20200525,144322750,6529400,100
20200525,144325200,6529400,100
20200525,144327250,6521200,200
20200525,144337430,6521900,100
20200525,144338870,6522300,100
20200525,144338870,6529400,100
20200525,144338870,6529500,100
20200525,144338870,6530000,160
20200525,144338870,6530000,100
20200525,144338870,6531100,100
20200525,144338870,6533300,100
20200525,144338890,6533300,100
20200525,144338900,6533300,100
20200525,144338910,6533300,100
20200525,144338910,6533300,100
20200525,144338930,6533300,100
20200525,144338940,6533300,100
20200525,144339060,6533300,200
20200525,144339640,6533300,200
20200525,144339660,6533300,100
20200525,144340230,6534100,100
20200525,144342620,6533300,100
20200525,144344380,6533300,100
20200525,144345180,6533700,200
20200525,144345180,6534000,100
20200525,144345180,6534100,100
20200525,144345180,6534900,100
20200525,144345180,6534900,100
20200525,144345180,6534900,100
20200525,144345180,6535000,96
20200525,144345180,6535000,20
20200525,144345180,6535000,184
20200525,144345720,6533300,100
20200525,144348610,6533300,100
20200525,144350320,6533300,100
20200525,144350330,6533300,40
20200525,144352500,6533300,60
20200525,144352500,6533300,100
20200525,144352500,6533300,100
20200525,144352500,6533500,100
20200525,144352500,6533600,40
20200525,144354340,6533600,60
20200525,144355170,6535000,316
20200525,144355170,6535000,100
20200525,144355170,6535700,20
20200525,144355170,6536000,100
20200525,144355170,6536800,164
20200525,144355350,6533700,100
20200525,144403830,6533700,40
20200525,144403830,6529400,60
20200525,144403840,6529400,40
20200525,144404290,6529400,60
20200525,144406610,6536800,36
20200525,144406610,6539500,100
20200525,144406610,6539800,100
20200525,144406610,6539900,100
20200525,144406610,6539900,100
20200525,144408390,6539900,200
20200525,144409640,6539900,300
20200525,144411410,6539900,200
20200525,144412610,6539900,100
20200525,144412640,6539900,600
20200525,144415390,6539900,100
20200525,144415700,6539900,364
20200525,144420350,6536800,100
20200525,144424920,6539800,36
20200525,144424920,6539900,100
20200525,144425250,6539900,20
20200525,144425260,6539900,44
20200525,144426440,6536800,200
20200525,144427800,6540000,100
20200525,144428510,6533500,40
20200525,144430180,6533500,60
20200525,144430180,6538000,100
20200525,144430180,6539800,40
20200525,144438150,6533500,100
20200525,144438280,6539800,100
20200525,144438480,6524700,100
20200525,144445350,6536800,100
20200525,144445510,6533600,100
20200525,144452180,6539600,100
20200525,144452180,6539600,20
20200525,144452180,6539700,100
20200525,144452180,6539900,100
20200525,144452180,6539900,80
20200525,144456550,6527800,100
20200525,144502570,6528200,100
20200525,144503540,6538900,100
20200525,144503540,6539000,200
20200525,144503880,6539000,100
20200525,144503900,6528000,100
20200525,144503920,6528000,100
20200525,144504020,6528000,100
20200525,144504020,6528000,100
20200525,144504030,6528000,100
20200525,144507480,6538800,100
20200525,144507600,6528000,100
20200525,144514640,6528100,100
20200525,144519670,6528000,100
20200525,144519670,6528000,100
20200525,144520290,6528000,100
20200525,144527110,6538600,100
20200525,144527630,6538600,300
20200525,144531970,6538600,100
20200525,144533640,6538100,100
20200525,144533790,6538100,300
20200525,144534880,6538100,100
20200525,144536740,6538100,100
20200525,144537730,6529000,100
20200525,144538960,6538000,100
20200525,144543760,6528400,100
20200525,144545460,6528400,100
20200525,144545460,6528100,100
20200525,144545460,6528000,100
20200525,144545460,6528000,100
20200525,144545460,6528000,100
20200525,144550800,6528400,100
20200525,144552040,6528400,100
20200525,144552150,6537900,100
20200525,144552150,6537900,50
20200525,144552150,6538000,100
20200525,144552150,6538000,100
20200525,144552150,6538600,50
20200525,144553860,6538600,50
20200525,144553860,6538600,50
20200525,144556220,6537900,100
20200525,144556220,6529300,100
20200525,144556220,6528400,100
20200525,144556220,6528000,100
20200525,144556220,6528000,100
20200525,144556230,6528000,100
20200525,144556230,6528000,100
20200525,144556240,6528000,100
20200525,144556240,6528000,100
20200525,144556250,6528000,100
20200525,144558750,6538600,50
20200525,144600700,6538600,50
20200525,144602840,6528400,100
20200525,144604190,6528400,100
20200525,144604780,6530000,400
20200525,144606010,6530000,100
20200525,144607860,6528400,100
20200525,144613880,6528400,100
20200525,144616310,6530000,100
20200525,144616840,6530000,300
20200525,144618050,6530000,100
20200525,144618920,6528400,200
20200525,144620890,6530000,100
20200525,144621310,6530000,100
20200525,144621920,6528800,100
20200525,144623740,6530000,500
20200525,144626920,6530000,200
20200525,144627920,6528500,100
20200525,144629950,6530000,200
20200525,144629950,6530000,100
20200525,144632950,6532000,100
20200525,144635430,6537000,100
20200525,144638930,6532000,100
20200525,144642340,6532000,100
20200525,144642990,6532000,100
20200525,144646240,6532000,100
20200525,144647230,6532000,200
20200525,144649010,6532000,100
20200525,144652020,6535000,100
20200525,144652020,6536900,100
20200525,144652020,6537000,200
20200525,144652300,6532000,100
20200525,144659050,6532100,100
20200525,144700440,6532500,100
20200525,144700440,6537000,700
20200525,144700440,6537900,200
20200525,144702430,6532000,100
20200525,144705080,6532500,100
20200525,144707580,6532100,100
20200525,144711110,6532500,100
20200525,144712300,6536900,100
20200525,144716140,6533000,200
20200525,144718070,6536900,100
20200525,144719170,6537800,100
20200525,144719170,6537900,100
20200525,144719170,6537900,30
20200525,144719170,6537900,100
20200525,144719170,6537900,100
20200525,144719170,6538000,70
20200525,144727730,6537700,100
20200525,144728810,6537800,300
20200525,144731190,6536900,100
20200525,144733250,6537800,200
20200525,144733250,6538000,930
20200525,144733250,6538000,500
20200525,144733250,6538000,100
20200525,144733250,6538100,100
20200525,144733250,6538100,100
20200525,144733250,6538100,100
20200525,144733250,6538600,100
20200525,144733250,6539000,400
20200525,144733250,6539000,20
20200525,144733250,6539600,20
20200525,144733250,6539700,100
20200525,144733250,6539800,100
20200525,144733250,6539800,100
20200525,144733250,6539800,100
20200525,144733250,6539900,20
20200525,144733250,6539900,100
20200525,144733250,6539900,100
20200525,144733250,6540000,100
20200525,144733250,6540000,100
20200525,144733250,6540000,20
20200525,144733250,6540000,100
20200525,144733250,6540000,290
20200525,144735710,6538000,100
20200525,144735940,6537800,100
20200525,144735940,6537700,400
20200525,144738750,6533100,300
20200525,144739230,6537700,100
20200525,144745250,6537900,100
20200525,144745250,6537800,100
20200525,144750390,6539800,100
20200525,144751520,6537700,100
20200525,144751550,6537700,100
20200525,144752500,6539800,20
20200525,144752500,6540000,380
20200525,144800300,6539800,100
20200525,144801520,6537800,100
20200525,144802540,6540000,100
20200525,144802910,6540000,100
20200525,144804740,6540000,30
20200525,144804740,6540000,70
20200525,144807330,6537800,100
20200525,144808650,6540000,100
20200525,144809010,6540000,200
20200525,144810580,6540000,100
20200525,144813410,6537800,200
20200525,144813410,6537700,600
20200525,144814800,6537000,200
20200525,144816370,6533300,200
20200525,144816380,6539900,100
20200525,144819390,6537700,100
20200525,144819390,6539900,100
20200525,144821020,6537600,100
20200525,144826950,6537800,300
20200525,144826950,6534100,200
20200525,144826950,6534000,300
20200525,144826950,6534000,100
20200525,144826950,6533300,100
20200525,144827300,6534100,100
20200525,144832150,6537900,100
20200525,144832410,6534200,100
20200525,144833660,6537900,100
20200525,144834200,6537900,20
20200525,144834460,6537900,80
20200525,144834460,6534000,100
20200525,144834470,6534000,100
20200525,144834490,6534000,100
20200525,144834500,6534000,100
20200525,144834510,6534000,100
20200525,144834890,6534000,420
20200525,144834890,6538000,480
20200525,144837260,6534000,100
20200525,144838490,6534100,100
20200525,144839440,6534100,100
20200525,144839900,6534000,100
20200525,144840960,6538000,520
20200525,144843100,6538000,880
20200525,144843100,6534000,120
20200525,144844470,6534000,80
20200525,144845720,6533900,20
20200525,144845720,6539900,600
20200525,144845720,6540000,480
