nActionDay,nTime,nPrice,nVolume
20200528,111536300,6396000,300
20200528,111537100,6395100,100
20200528,111537100,6395000,100
20200528,111537740,6396000,100
20200528,111538930,6395000,143
20200528,111538930,6395000,57
20200528,111540280,6396800,100
20200528,111542940,6395000,43
20200528,111542940,6395000,57
20200528,111543120,6395000,43
20200528,111543120,6395000,57
20200528,111543730,6395000,43
20200528,111543730,6395000,57
20200528,111547400,6395100,100
20200528,111547400,6395100,100
20200528,111547400,6395000,43
20200528,111547400,6395000,100
20200528,111547400,6395000,100
20200528,111547400,6395000,100
20200528,111550320,6395000,100
20200528,111553100,6394900,100
20200528,111600810,6394800,100
20200528,111601990,6393000,100
20200528,111601990,6393000,100
20200528,111603250,6393000,100
20200528,111609080,6392200,100
20200528,111610740,6391000,100
20200528,111615840,6390600,100
20200528,111620180,6390400,100
20200528,111620710,6390400,100
20200528,111625180,6390200,100
20200528,111626070,6390100,100
20200528,111626070,6390100,100
20200528,111626070,6390100,100
20200528,111626070,6390100,100
20200528,111626260,6390100,100
20200528,111626820,6390000,100
20200528,111626820,6390000,100
20200528,111626820,6390000,200
20200528,111627870,6390000,100
20200528,111628530,6390000,100
20200528,111628530,6390000,100
20200528,111631740,6390100,100
20200528,111632080,6390100,100
20200528,111632480,6390000,100
20200528,111632480,6390000,100
20200528,111632480,6390000,100
20200528,111634930,6390000,100
20200528,111635230,6390000,100
20200528,111635230,6390000,100
20200528,111635230,6390000,100
20200528,111635230,6390000,700
20200528,111635590,6390000,100
20200528,111635630,6390000,200
20200528,111635630,6390000,400
20200528,111635630,6390000,100
20200528,111635630,6390000,100
20200528,111635640,6390000,300
20200528,111635640,6390000,100
20200528,111635640,6390000,100
20200528,111635640,6390000,100
20200528,111635640,6390000,200
20200528,111636430,6389900,100
20200528,111637880,6389900,100
20200528,111637890,6389900,100
20200528,111642660,6388800,100
20200528,111642660,6388800,2100
20200528,111642660,6388800,200
20200528,111642660,6388800,100
20200528,111642830,6388100,100
20200528,111642840,6388100,100
20200528,111642840,6388100,100
20200528,111643020,6388100,44
20200528,111643520,6388100,78
20200528,111643810,6388100,78
20200528,111643810,6388000,22
20200528,111650950,6388000,78
20200528,111651700,6388000,100
20200528,111654000,6386400,100
20200528,111654000,6386400,100
20200528,111700530,6386400,100
20200528,111704690,6387000,100
20200528,111704990,6387000,100
20200528,111705010,6387000,500
20200528,111705210,6387000,200
20200528,111706250,6388000,22
20200528,111706250,6388000,78
20200528,111706350,6387000,200
20200528,111706690,6387000,100
20200528,111706710,6388000,300
20200528,111707000,6387000,100
20200528,111707860,6388000,22
20200528,111707860,6388000,78
20200528,111708770,6387000,600
20200528,111708820,6387000,100
20200528,111710460,6387000,100
20200528,111710950,6388000,22
20200528,111710950,6388000,78
20200528,111712290,6387000,100
20200528,111712670,6388000,200
20200528,111715560,6386500,100
20200528,111715670,6387000,200
20200528,111715720,6387000,100
20200528,111715960,6388000,22
20200528,111715960,6388700,100
20200528,111715960,6388800,500
20200528,111715960,6388800,100
20200528,111716480,6388800,100
20200528,111718640,6390000,100
20200528,111718640,6390000,400
20200528,111718700,6390000,400
20200528,111718700,6390000,100
20200528,111718700,6390000,200
20200528,111718710,6390000,100
20200528,111718710,6390000,100
20200528,111719070,6389600,100
20200528,111720180,6390000,100
20200528,111720860,6390000,100
20200528,111720860,6390000,100
20200528,111720860,6390000,100
20200528,111720940,6390000,100
20200528,111721650,6390200,100
20200528,111721660,6390200,100
20200528,111721670,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,200
20200528,111721710,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,100
20200528,111721710,6390200,200
20200528,111721710,6390200,100
20200528,111721730,6390400,100
20200528,111721730,6390400,400
20200528,111721730,6391000,100
20200528,111721900,6390200,100
20200528,111721900,6391000,100
20200528,111723470,6390200,100
20200528,111723470,6390200,100
20200528,111725880,6393000,100
20200528,111727670,6394900,100
20200528,111728670,6394900,100
20200528,111730240,6395000,100
20200528,111730240,6395000,100
20200528,111732410,6395100,100
20200528,111732410,6395100,100
20200528,111734160,6395100,200
20200528,111734160,6395100,100
20200528,111734230,6393000,300
20200528,111736520,6396800,100
20200528,111737510,6395100,100
20200528,111738910,6395000,100
20200528,111739520,6395000,100
20200528,111740570,6396800,100
20200528,111745050,6396800,100
20200528,111745400,6396800,100
20200528,111745680,6397300,100
20200528,111745680,6397300,200
20200528,111750080,6396800,100
20200528,111750420,6397300,100
20200528,111750420,6396800,100
20200528,111753160,6397500,100
20200528,111754370,6397300,100
20200528,111754370,6397000,100
20200528,111754370,6396800,100
20200528,111754370,6396800,100
20200528,111755030,6397500,100
20200528,111755480,6397500,200
20200528,111755480,6397600,100
20200528,111755570,6397600,100
20200528,111755840,6397600,100
20200528,111755840,6398000,200
20200528,111801620,6397500,100
20200528,111801620,6397300,100
20200528,111801730,6399800,100
20200528,111802570,6398000,100
20200528,111802570,6397400,200
20200528,111802570,6396900,200
20200528,111803680,6399900,200
20200528,111810350,6399800,100
20200528,111812160,6400000,100
20200528,111815980,6400000,100
20200528,111817160,6398800,100
20200528,111820900,6399800,100
20200528,111820900,6400000,100
20200528,111822290,6398800,300
20200528,111822290,6398800,100
20200528,111822290,6397300,1000
20200528,111822290,6397300,100
20200528,111824460,6397300,100
20200528,111824710,6397300,100
20200528,111824880,6397300,100
20200528,111825520,6396900,100
20200528,111826560,6397300,100
20200528,111828040,6397300,200
20200528,111829930,6396900,100
20200528,111830730,6396900,200
20200528,111830730,6396900,100
20200528,111836320,6396800,100
20200528,111838700,6396800,100
20200528,111838700,6396000,100
20200528,111840070,6395000,100
20200528,111841030,6396800,100
20200528,111845150,6396800,100
20200528,111845150,6394900,100
20200528,111845150,6393900,600
20200528,111845150,6393000,100
20200528,111847970,6393000,100
20200528,111857780,6390500,100
20200528,111858900,6390500,57
20200528,111903070,6392000,100
20200528,111903070,6390900,100
20200528,111903070,6390500,43
20200528,111903070,6390500,57
20200528,111904020,6393000,200
20200528,111904030,6393000,200
20200528,111905140,6390500,43
20200528,111906500,6390500,57
20200528,111906730,6392000,100
20200528,111907520,6390800,100
20200528,111909970,6390800,343
20200528,111909970,6390400,100
20200528,111909970,6390200,100
20200528,111909970,6390200,57
20200528,111912680,6390500,100
20200528,111913800,6390200,43
20200528,111913800,6390100,57
20200528,111914080,6393000,100
20200528,111918520,6391000,100
20200528,111918690,6393000,500
20200528,111921690,6393600,100
20200528,111924500,6393000,100
20200528,111927840,6391000,100
20200528,111929460,6393000,100
20200528,111931370,6391000,100
20200528,111931460,6393000,100
20200528,111933770,6396900,100
20200528,111934720,6393600,100
20200528,111936160,6393600,100
20200528,111936560,6396900,100
20200528,111936720,6393600,100
20200528,111937950,6393600,100
20200528,111938400,6393600,300
20200528,111944100,6393600,200
20200528,111944140,6393600,100
20200528,111944140,6393600,100
20200528,111944650,6393600,100
20200528,111947790,6394400,100
20200528,111947790,6393300,100
20200528,111948490,6393300,100
20200528,111957660,6393000,100
20200528,111957810,6393000,100
20200528,111958280,6391500,100
20200528,111959310,6393000,100
20200528,111959480,6391500,100
20200528,111959480,6391200,100
20200528,112002240,6391200,100
20200528,112002240,6391200,100
20200528,112002240,6391200,100
20200528,112002270,6391200,100
20200528,112002290,6391200,100
20200528,112003460,6391200,100
20200528,112003470,6391100,100
20200528,112003490,6391100,100
20200528,112004140,6391000,100
20200528,112006380,6390800,100
20200528,112007300,6390500,200
20200528,112008360,6390500,100
20200528,112008360,6390500,100
20200528,112009640,6390200,100
20200528,112009650,6390100,43
20200528,112009650,6390100,57
20200528,112010310,6390100,43
20200528,112010320,6390000,100
20200528,112011330,6390000,100
20200528,112011820,6390400,100
20200528,112012310,6390000,100
20200528,112012380,6390000,100
20200528,112012380,6390000,100
20200528,112012680,6388900,100
20200528,112012680,6388800,100
20200528,112015680,6388800,78
20200528,112015680,6388800,22
20200528,112015840,6388800,78
20200528,112016030,6388000,100
20200528,112016090,6388000,100
20200528,112017360,6386600,100
20200528,112017600,6386600,100
20200528,112018630,6386500,100
20200528,112020880,6386500,100
20200528,112021290,6386000,100
20200528,112021380,6386000,100
20200528,112022330,6386000,100
20200528,112022550,6385900,100
20200528,112023190,6385600,100
20200528,112023470,6386200,100
20200528,112024110,6385200,100
20200528,112024660,6386200,100
20200528,112024760,6385100,400
20200528,112025420,6385100,100
20200528,112026080,6385700,100
20200528,112026190,6385100,100
20200528,112027220,6385000,100
20200528,112027220,6385000,100
20200528,112027220,6385000,100
20200528,112028110,6385000,100
20200528,112028380,6385000,100
20200528,112029850,6385000,100
20200528,112031660,6384500,100
20200528,112032490,6384000,100
20200528,112032490,6383500,100
20200528,112032880,6383500,300
20200528,112033610,6382800,100
20200528,112037350,6383300,100
20200528,112038070,6382900,100
20200528,112038070,6384000,200
20200528,112038070,6384600,100
20200528,112040190,6381800,100
20200528,112040190,6380100,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112040190,6380000,100
20200528,112041490,6382900,100
20200528,112041490,6384000,100
20200528,112041500,6380000,100
20200528,112044780,6381800,100
20200528,112044780,6382400,100
20200528,112044780,6382800,100
20200528,112046610,6380100,100
20200528,112046610,6380000,100
20200528,112046610,6380000,100
20200528,112047570,6381200,100
20200528,112048200,6380000,100
20200528,112048630,6380000,100
20200528,112049540,6380200,100
20200528,112054250,6380800,100
20200528,112054250,6381800,200
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,400
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,200
20200528,112054630,6380000,100
20200528,112054630,6380000,300
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,200
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054630,6380000,100
20200528,112054650,6380000,100
20200528,112054650,6378000,100
20200528,112054690,6378000,100
20200528,112056090,6380000,100
20200528,112058230,6380000,300
20200528,112058270,6380000,100
20200528,112059030,6378800,100
20200528,112059030,6378800,100
20200528,112059970,6378800,100
20200528,112100790,6378800,100
20200528,112100790,6378800,100
20200528,112100790,6379900,200
20200528,112100790,6380000,1900
20200528,112100790,6380000,100
20200528,112100790,6380000,100
20200528,112103690,6378800,100
20200528,112106330,6377600,100
20200528,112106680,6378200,100
20200528,112106760,6377600,100
20200528,112107060,6376600,100
20200528,112107060,6375500,100
20200528,112107700,6377900,100
20200528,112110140,6377600,500
20200528,112110140,6377600,100
20200528,112110140,6377600,200
20200528,112110150,6378800,100
20200528,112111720,6378800,200
20200528,112111760,6378800,100
20200528,112112700,6380000,500
20200528,112112700,6380000,100
20200528,112112700,6380000,600
20200528,112112700,6380000,500
20200528,112114220,6378800,400
20200528,112114590,6378800,100
20200528,112114810,6378800,100
20200528,112115740,6378800,200
20200528,112115760,6378800,100
20200528,112117300,6375500,100
20200528,112118130,6375500,100
20200528,112118920,6375500,100
20200528,112119330,6375300,100
20200528,112119460,6377600,200
20200528,112119460,6378800,300
20200528,112119460,6380000,200
20200528,112119460,6380000,300
20200528,112119970,6380000,100
20200528,112122040,6378000,100
20200528,112123320,6375000,100
20200528,112125340,6378000,100
20200528,112126380,6375000,100
20200528,112126910,6374700,100
20200528,112126910,6372000,100
20200528,112127740,6378000,100
20200528,112129900,6371900,100
20200528,112129900,6371800,100
20200528,112129900,6370300,100
20200528,112129900,6370100,200
20200528,112129900,6370100,100
20200528,112129900,6370000,100
20200528,112131230,6371800,100
20200528,112134080,6372200,100
20200528,112134120,6370000,300
20200528,112134120,6370000,100
20200528,112134120,6370000,100
20200528,112134870,6370000,100
20200528,112134870,6370000,100
20200528,112134900,6370000,100
20200528,112134900,6370000,100
20200528,112136100,6375000,100
20200528,112136100,6377900,100
20200528,112137460,6378100,500
20200528,112138130,6378100,100
20200528,112138250,6378100,100
20200528,112139620,6370000,100
20200528,112139620,6370000,100
20200528,112139620,6370000,100
20200528,112141020,6370000,100
20200528,112141020,6370000,100
20200528,112141020,6370000,100
20200528,112141660,6370000,100
20200528,112143710,6377900,100
20200528,112144080,6378100,100
20200528,112144230,6380000,100
20200528,112147100,6372000,100
20200528,112149710,6379900,100
20200528,112149710,6380000,100
20200528,112150000,6377900,100
20200528,112150000,6372000,500
20200528,112150000,6372000,100
20200528,112150000,6369000,200
20200528,112150000,6368900,100
20200528,112150000,6368800,1000
20200528,112152090,6370000,100
20200528,112152090,6370000,100
20200528,112155080,6370000,200
20200528,112155170,6370000,100
20200528,112155170,6370000,500
20200528,112156910,6370000,100
20200528,112157240,6370000,100
20200528,112158090,6370000,37
20200528,112158090,6370000,63
20200528,112158960,6368600,100
20200528,112159340,6368000,100
20200528,112201300,6368600,100
20200528,112203690,6370000,37
20200528,112203690,6370000,63
20200528,112203710,6370000,37
20200528,112204250,6370000,63
20200528,112204250,6368800,37
20200528,112204400,6368800,63
20200528,112204400,6368800,37
20200528,112205700,6368800,63
20200528,112205700,6367900,37
20200528,112205830,6367900,63
20200528,112205830,6366900,37
20200528,112206660,6367900,100
20200528,112206660,6370000,100
20200528,112206990,6370600,100
20200528,112207430,6370600,100
20200528,112207780,6368600,100
20200528,112208580,6368100,100
20200528,112209530,6367900,100
20200528,112209680,6367900,100
20200528,112210020,6367900,100
20200528,112211680,6370000,100
20200528,112211680,6367900,100
20200528,112211680,6367900,200
20200528,112211680,6366900,63
20200528,112212700,6366700,100
20200528,112213000,6366700,100
20200528,112213020,6366700,337
20200528,112213020,6368600,100
20200528,112213770,6369000,200
20200528,112214350,6369000,200
20200528,112215750,6372000,100
20200528,112215750,6372000,100
20200528,112215750,6372000,200
20200528,112217150,6370000,100
20200528,112217430,6369600,100
20200528,112219970,6370000,100
20200528,112220120,6370000,100
20200528,112222070,6379900,100
20200528,112222070,6379900,100
20200528,112222080,6379900,100
20200528,112226230,6370000,100
20200528,112226230,6370000,100
20200528,112226230,6370000,100
20200528,112229470,6369600,300
20200528,112229470,6369000,163
20200528,112229470,6368600,100
20200528,112229470,6367900,100
20200528,112229470,6367000,100
20200528,112229470,6366900,100
20200528,112229470,6366600,200
20200528,112229470,6366300,500
20200528,112229470,6366000,37
20200528,112236310,6368100,500
20200528,112236310,6366600,200
20200528,112237580,6369600,100
20200528,112238360,6369600,100
20200528,112238450,6369600,100
20200528,112239850,6369600,100
20200528,112242140,6370000,100
20200528,112242140,6370000,300
20200528,112243830,6370000,100
20200528,112245020,6370000,600
20200528,112245020,6370000,100
20200528,112245680,6370600,100
20200528,112245870,6370500,100
20200528,112246040,6375000,100
20200528,112246750,6369600,200
20200528,112247000,6368100,100
20200528,112247950,6369400,100
20200528,112248770,6369400,1000
20200528,112250620,6370000,100
20200528,112251850,6369800,100
20200528,112252290,6379700,100
20200528,112252680,6368100,100
20200528,112252680,6368100,100
20200528,112252680,6368000,100
20200528,112252710,6368000,100
20200528,112253130,6368000,300
20200528,112253130,6368000,100
20200528,112254210,6368000,100
20200528,112254210,6366800,100
20200528,112254210,6366200,100
20200528,112255260,6369800,200
20200528,112255260,6370000,100
20200528,112258130,6370000,100
20200528,112303080,6368800,100
20200528,112303080,6368200,100
20200528,112303080,6368100,100
20200528,112305800,6379600,100
20200528,112305800,6379900,100
20200528,112305800,6380000,700
20200528,112306490,6368600,100
20200528,112306490,6368000,100
20200528,112306490,6366600,100
20200528,112306490,6366200,100
20200528,112306490,6366200,100
20200528,112306490,6366100,100
20200528,112306490,6366000,63
20200528,112306490,6366000,100
20200528,112306490,6366000,100
20200528,112306490,6366000,300
20200528,112306490,6366000,100
20200528,112306490,6366000,100
20200528,112306490,6366000,200
20200528,112306490,6366000,100
20200528,112307260,6366000,100
20200528,112307670,6366000,100
20200528,112308500,6366000,100
20200528,112310530,6366000,37
20200528,112310530,6366600,63
20200528,112310860,6366600,37
20200528,112310860,6368000,63
20200528,112311550,6364500,100
20200528,112311550,6364400,900
20200528,112314430,6366000,100
20200528,112314430,6364400,100
20200528,112316110,6364400,100
20200528,112316130,6364400,100
20200528,112316210,6364400,200
20200528,112318000,6364400,100
20200528,112318680,6364300,100
20200528,112320560,6364400,100
20200528,112320650,6364400,100
20200528,112321220,6363300,100
20200528,112321680,6364400,100
20200528,112321680,6364400,100
20200528,112324120,6363300,100
20200528,112325460,6365200,100
20200528,112328730,6363700,100
20200528,112328730,6363100,100
20200528,112328730,6363000,100
20200528,112331860,6363700,57
20200528,112331860,6364400,43
20200528,112333980,6362000,100
20200528,112333980,6362000,100
20200528,112338070,6362000,100
20200528,112340150,6362000,100
20200528,112340610,6361000,100
20200528,112340610,6360600,100
20200528,112340610,6360200,100
20200528,112340610,6360200,100
20200528,112340610,6360100,100
20200528,112342640,6361000,100
20200528,112342640,6361000,200
20200528,112342640,6361000,200
20200528,112342740,6361000,100
20200528,112343250,6360200,100
20200528,112343250,6360100,200
20200528,112347850,6360200,100
20200528,112350010,6360100,100
20200528,112351100,6360200,100
20200528,112351570,6360100,100
20200528,112352090,6360200,100
20200528,112352480,6360200,100
20200528,112353140,6360100,100
20200528,112353290,6361000,100
20200528,112353450,6360100,100
20200528,112353450,6360100,700
20200528,112354850,6360100,100
20200528,112355670,6362000,100
20200528,112355710,6362000,100
20200528,112355750,6362000,100
20200528,112356320,6360200,100
20200528,112356450,6360100,200
20200528,112356450,6360100,100
20200528,112356450,6360100,100
20200528,112356450,6360000,100
20200528,112356450,6360000,100
20200528,112356450,6360000,100
20200528,112356450,6360000,100
20200528,112356450,6360000,200
20200528,112357890,6360000,100
20200528,112357890,6360000,200
20200528,112357970,6360000,100
20200528,112357970,6360000,100
20200528,112357970,6360000,300
20200528,112357970,6360000,200
20200528,112357970,6360000,100
20200528,112357970,6360000,1200
20200528,112357970,6360000,100
20200528,112357970,6360000,200
20200528,112357970,6360000,100
20200528,112357970,6360000,100
20200528,112357970,6360000,100
20200528,112357970,6360000,100
20200528,112357970,6360000,300
20200528,112358540,6362000,100
20200528,112359140,6360200,800
20200528,112359160,6362000,200
20200528,112359160,6364400,357
20200528,112359160,6367300,84
20200528,112359400,6367300,359
20200528,112359400,6360200,400
20200528,112359400,6360000,700
20200528,112359400,6360000,100
20200528,112359400,6360000,1000
20200528,112359400,6360000,100
20200528,112359400,6360000,100
20200528,112359440,6360000,100
20200528,112359980,6360000,100
20200528,112400180,6360000,300
20200528,112401680,6360000,100
20200528,112401800,6360000,600
20200528,112402660,6358800,200
20200528,112402790,6358600,100
20200528,112402970,6358400,100
20200528,112403170,6358600,100
20200528,112403910,6358000,100
20200528,112405120,6358000,100
20200528,112408150,6358600,100
20200528,112410030,6358000,100
20200528,112411210,6358200,100
20200528,112411210,6357200,500
20200528,112411210,6356900,100
20200528,112412930,6358000,100
20200528,112412930,6356600,100
20200528,112412930,6356600,100
20200528,112412930,6356000,115
20200528,112413020,6358600,100
20200528,112417150,6356000,85
20200528,112417150,6356000,100
20200528,112417150,6355800,200
20200528,112417240,6355800,100
20200528,112419210,6355500,200
20200528,112419210,6355300,100
20200528,112419210,6355000,100
20200528,112419210,6355000,300
20200528,112419210,6355000,300
20200528,112420160,6355000,100
20200528,112421170,6355000,100
20200528,112423220,6355300,100
20200528,112423220,6355000,500
20200528,112424060,6355000,100
20200528,112424370,6354000,100
20200528,112429200,6354700,100
20200528,112429240,6354000,100
20200528,112429360,6353000,100
20200528,112429750,6354000,100
20200528,112429900,6353000,300
20200528,112432710,6353000,100
20200528,112432720,6353000,100
20200528,112432750,6353000,300
20200528,112434100,6352000,200
20200528,112434380,6352800,100
20200528,112435410,6352100,100
20200528,112435750,6352000,200
20200528,112436530,6352200,100
20200528,112436640,6352800,200
20200528,112436670,6352800,400
20200528,112436700,6352800,200
20200528,112436880,6352800,100
20200528,112437150,6352800,100
20200528,112437940,6353000,100
20200528,112438130,6352800,100
20200528,112438960,6352800,100
20200528,112439230,6352800,100
20200528,112439670,6353000,100
20200528,112439670,6353000,100
20200528,112440670,6353000,100
20200528,112440710,6353300,100
20200528,112441080,6352200,100
20200528,112441160,6352000,300
20200528,112441460,6352200,200
20200528,112441650,6353900,100
20200528,112441650,6354000,100
20200528,112441750,6353500,100
20200528,112441750,6352800,100
20200528,112441840,6352800,100
20200528,112441840,6352000,400
20200528,112441840,6352000,400
20200528,112441840,6351900,141
20200528,112442690,6352800,100
20200528,112443320,6352800,100
20200528,112443990,6353000,100
20200528,112444480,6352000,100
20200528,112444700,6352000,100
20200528,112444730,6352000,800
20200528,112444730,6352000,400
20200528,112445680,6352000,300
20200528,112445730,6352500,100
20200528,112446210,6351900,100
20200528,112447520,6352000,100
20200528,112447520,6351900,59
20200528,112447520,6351800,100
20200528,112447560,6351700,700
20200528,112448100,6351700,41
20200528,112448100,6352800,59
20200528,112448990,6351900,100
20200528,112448990,6351900,100
20200528,112449140,6351900,100
20200528,112449140,6352800,41
20200528,112449260,6355000,100
20200528,112449700,6353000,500
20200528,112450350,6353000,100
20200528,112451060,6353000,100
20200528,112451280,6353000,159
20200528,112451280,6352000,100
20200528,112451280,6351900,100
20200528,112451280,6351200,41
20200528,112451320,6351200,200
20200528,112451400,6352200,100
20200528,112451400,6351900,100
20200528,112451400,6351200,300
20200528,112451680,6354000,100
20200528,112454430,6354000,100
20200528,112454690,6355000,100
20200528,112454690,6355000,600
20200528,112454690,6355000,100
20200528,112455660,6354000,100
20200528,112456470,6354000,300
20200528,112456470,6352800,100
20200528,112456470,6352600,100
20200528,112456470,6352000,100
20200528,112456470,6352000,400
20200528,112457680,6356600,200
20200528,112457680,6356600,100
20200528,112500690,6358800,100
20200528,112500770,6355000,100
20200528,112502670,6355000,400
20200528,112502670,6355000,100
20200528,112503640,6354800,100
20200528,112503690,6354800,100
20200528,112505680,6354800,100
20200528,112506690,6354800,200
20200528,112506870,6354800,100
20200528,112509140,6355000,200
20200528,112511040,6355000,100
20200528,112512910,6360000,100
20200528,112515700,6360000,100
20200528,112515950,6358800,100
20200528,112515950,6355000,100
20200528,112515950,6355000,100
20200528,112517400,6360000,100
20200528,112517420,6360000,100
20200528,112518310,6360000,100
20200528,112518370,6360000,100
20200528,112518910,6360000,100
20200528,112519900,6366000,600
20200528,112522040,6366000,800
20200528,112522440,6360000,100
20200528,112522450,6366000,100
20200528,112525010,6360000,200
20200528,112527200,6360000,200
20200528,112531400,6360000,100
20200528,112532010,6358800,100
20200528,112534660,6356100,100
20200528,112536590,6358800,100
20200528,112536790,6356100,100
20200528,112536790,6355200,100
20200528,112536930,6358800,100
20200528,112537940,6358800,200
20200528,112541640,6359300,100
20200528,112543420,6358800,100
20200528,112545700,6359900,100
20200528,112547170,6358800,300
20200528,112547170,6358600,200
20200528,112547170,6358000,100
20200528,112547170,6356000,100
20200528,112547830,6356000,100
20200528,112550550,6359900,100
20200528,112550550,6358800,100
20200528,112550550,6355800,200
20200528,112551470,6355600,100
20200528,112551780,6355600,100
20200528,112552910,6355600,100
20200528,112552950,6355600,100
20200528,112553320,6355600,100
20200528,112553890,6355500,200
20200528,112553890,6355200,100
20200528,112553890,6355200,100
20200528,112553890,6355200,100
20200528,112553890,6355200,100
20200528,112553890,6355200,100
20200528,112553890,6355100,100
20200528,112553890,6355100,200
20200528,112553890,6355000,500
20200528,112553890,6355000,100
20200528,112553890,6355000,100
20200528,112554290,6355000,100
20200528,112555770,6355600,100
20200528,112556710,6354800,100
20200528,112556760,6355000,100
20200528,112556950,6354800,100
20200528,112557420,6354800,100
20200528,112557620,6353000,100
20200528,112559310,6354800,100
20200528,112559390,6354800,100
20200528,112559800,6353000,1000
20200528,112559800,6353000,100
20200528,112559800,6353000,100
20200528,112559990,6353000,100
20200528,112600300,6353000,100
20200528,112600810,6353000,100
20200528,112600880,6353000,100
20200528,112601420,6355800,100
20200528,112601540,6355000,100
20200528,112601540,6352900,5
20200528,112605130,6353000,200
20200528,112605270,6352900,100
20200528,112605410,6353000,100
20200528,112605760,6353000,100
20200528,112607940,6353000,100
20200528,112609020,6353000,100
20200528,112609720,6353000,100
20200528,112609960,6355500,100
20200528,112610450,6353000,100
20200528,112610450,6352900,100
20200528,112610650,6352900,95
20200528,112611420,6352900,100
20200528,112612950,6352900,5
20200528,112612950,6352900,52
20200528,112613090,6353000,100
20200528,112613100,6353000,100
20200528,112613390,6360000,200
20200528,112614380,6353000,100
20200528,112614380,6353000,100
20200528,112614380,6352900,43
20200528,112614380,6352100,100
20200528,112614380,6352100,100
20200528,112614380,6352100,100
20200528,112614380,6352000,100
20200528,112614380,6352000,200
20200528,112614380,6352000,157
20200528,112615410,6352900,100
20200528,112615690,6352100,100
20200528,112616110,6352900,100
20200528,112616300,6360000,400
20200528,112616990,6352000,43
20200528,112616990,6352000,100
20200528,112616990,6352000,57
20200528,112618180,6352000,200
20200528,112618660,6352000,100
20200528,112620100,6352100,1000
20200528,112620100,6352100,100
20200528,112620100,6352000,1643
20200528,112620110,6352000,100
20200528,112621090,6352000,100
20200528,112621270,6352000,100
20200528,112621570,6352000,100
20200528,112622110,6351600,100
20200528,112624510,6351200,300
20200528,112625570,6352000,300
20200528,112625610,6352000,457
20200528,112625610,6352000,100
20200528,112625840,6352000,43
20200528,112625840,6351200,157
20200528,112628050,6352000,100
20200528,112629000,6351900,200
20200528,112629630,6351200,2
20200528,112629630,6351200,200
20200528,112629630,6351200,400
20200528,112629630,6351200,100
20200528,112629630,6351100,300
20200528,112629630,6351100,98
20200528,112630970,6352000,100
20200528,112631450,6351300,100
20200528,112631860,6351200,100
20200528,112637040,6351500,100
20200528,112639320,6351500,200
20200528,112639320,6351500,100
20200528,112639690,6352000,500
20200528,112639700,6351300,100
20200528,112641280,6352100,100
20200528,112642690,6352500,100
20200528,112644400,6352900,100
20200528,112645830,6352000,200
20200528,112645830,6352000,100
20200528,112645830,6352000,200
20200528,112645830,6351800,100
20200528,112645830,6351600,300
20200528,112645830,6351600,100
20200528,112645890,6351600,200
20200528,112647340,6351600,100
20200528,112647690,6351600,100
20200528,112648700,6352900,500
20200528,112648700,6352900,100
20200528,112650580,6351600,900
20200528,112650580,6351600,100
20200528,112650580,6351600,200
20200528,112651210,6351500,100
20200528,112654330,6351500,700
20200528,112654600,6351500,100
20200528,112654670,6351500,1600
20200528,112654670,6351500,100
20200528,112654670,6351600,100
20200528,112654670,6351600,100
20200528,112654730,6351600,500
20200528,112654730,6351200,100
20200528,112654730,6351200,100
20200528,112655850,6351100,2
20200528,112655850,6351000,98
20200528,112656050,6351200,100
20200528,112656110,6351200,100
20200528,112656780,6351200,100
20200528,112657690,6352000,200
20200528,112657690,6352000,100
20200528,112658450,6351500,100
20200528,112659750,6352900,100
20200528,112659750,6351800,100
20200528,112659750,6351500,100
20200528,112659750,6351300,100
20200528,112659750,6351200,100
20200528,112700090,6351000,2
20200528,112700090,6351000,100
20200528,112700090,6351000,500
20200528,112700090,6351000,100
20200528,112700090,6351000,100
20200528,112700090,6350800,100
20200528,112700090,6350800,100
20200528,112700090,6350200,100
20200528,112700090,6350200,100
20200528,112700090,6350200,100
20200528,112700090,6350100,200
20200528,112700090,6350100,200
20200528,112700090,6350100,100
20200528,112700090,6350100,100
20200528,112700090,6350100,98
20200528,112700910,6351100,100
20200528,112702070,6351200,100
20200528,112702230,6350100,2
20200528,112702230,6350100,100
20200528,112702230,6350100,100
20200528,112702230,6350100,100
20200528,112702230,6350000,300
20200528,112702230,6350000,100
20200528,112702230,6350000,100
20200528,112702230,6350000,98
20200528,112702710,6350000,2
20200528,112702710,6350000,100
20200528,112702710,6350000,100
