nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200525,103300000,6496000,6496200,6497000,6497100,6497200,2400,100,14,200,100,6482200,6482100,6482000,6481700,6481600,100,100,200,200,100
20200525,103303000,6495900,6496000,6496100,6496200,6497200,300,2400,200,100,100,6480900,6480500,6480400,6480300,6480200,100,200,100,100,800
20200525,103306000,6495600,6495900,6496000,6496100,6496200,100,300,2400,200,100,6482200,6480900,6480500,6480400,6480300,1000,100,200,100,100
20200525,103309000,6495500,6495600,6495800,6495900,6496000,100,100,100,300,2400,6482300,6482200,6480900,6480500,6480400,100,1000,100,200,100
20200525,103312000,6495500,6495600,6495800,6495900,6496000,100,100,100,300,2400,6482200,6480900,6480500,6480400,6480300,1000,100,200,100,100
20200525,103315000,6495400,6495500,6495800,6495900,6496000,100,100,100,300,2400,6482300,6482200,6480900,6480500,6480400,400,1000,200,200,100
20200525,103318000,6495400,6495500,6495800,6495900,6496000,400,100,100,300,2400,6482500,6482300,6482200,6480900,6480500,200,100,1000,200,200
20200525,103321000,6482200,6495400,6495500,6495800,6495900,1200,300,100,100,300,6480900,6480500,6480400,6480300,6480200,200,200,100,100,800
20200525,103324000,6482200,6495400,6495500,6495900,6496000,700,200,100,300,2400,6480900,6480500,6480400,6480300,6480200,100,200,100,100,800
20200525,103327000,6482200,6495000,6495400,6495500,6495900,800,200,200,100,300,6481000,6480900,6480500,6480400,6480300,100,100,200,100,100
20200525,103330000,6482200,6495000,6495500,6495900,6496000,500,200,100,300,2400,6481000,6480900,6480500,6480400,6480300,200,100,200,100,100
20200525,103333000,6482200,6495000,6495500,6495900,6496000,500,200,100,300,2400,6480900,6480500,6480400,6480300,6480200,100,200,100,100,800
20200525,103336000,6482100,6482200,6495000,6495500,6495900,100,300,200,100,300,6481200,6481100,6480900,6480500,6480400,200,200,100,200,100
20200525,103339000,6482100,6482200,6495000,6495500,6495900,100,300,200,100,300,6481200,6481100,6481000,6480900,6480500,200,200,600,100,200
20200525,103342000,6482100,6482200,6495000,6495500,6495900,100,300,200,100,300,6481100,6481000,6480900,6480500,6480400,200,600,100,200,100
20200525,103345000,6482100,6482200,6495000,6495500,6495900,100,300,200,100,300,6481100,6481000,6480900,6480500,6480400,200,600,100,200,200
20200525,103348000,6481200,6482100,6482200,6495000,6495500,100,100,300,200,100,6481100,6481000,6480900,6480500,6480400,200,600,100,200,200
20200525,103351000,6481200,6482100,6482200,6490000,6495000,100,100,300,100,200,6481100,6481000,6480900,6480500,6480400,200,600,100,200,200
20200525,103354000,6481200,6482100,6482200,6490000,6495000,100,100,300,100,200,6481100,6481000,6480900,6480500,6480400,400,600,100,200,200
20200525,103400000,6481200,6482200,6490000,6495000,6495500,100,300,100,200,100,6481100,6481000,6480900,6480500,6480400,400,600,100,200,200
20200525,103403000,6482200,6490000,6495000,6495500,6495900,300,100,200,100,400,6481500,6481100,6481000,6480900,6480500,100,400,600,100,200
20200525,103406000,6482200,6490000,6495000,6495500,6495900,300,100,200,100,400,6481500,6481100,6481000,6480900,6480500,300,400,600,100,200
20200525,103409000,6482200,6490000,6495000,6495500,6495900,300,100,200,100,400,6481500,6481200,6481100,6481000,6480900,300,100,400,600,100
20200525,103412000,6482200,6490000,6495000,6495500,6495900,300,100,200,100,400,6481500,6481200,6481100,6481000,6480500,100,100,400,600,200
20200525,103415000,6495900,6496000,6497200,6497500,6497600,100,2400,100,100,100,6481200,6481100,6481000,6480500,6480400,100,400,600,200,200
20200525,103418000,6481100,6490000,6495900,6496000,6497200,200,100,100,2400,100,6481000,6480500,6480400,6480200,6480100,600,200,200,800,1100
20200525,103421000,6490000,6495900,6496000,6497200,6497600,100,100,2400,100,100,6481100,6481000,6480500,6480400,6480200,300,600,200,200,800
20200525,103424000,6490000,6495900,6496000,6497200,6497600,100,100,2400,100,100,6481100,6481000,6480500,6480400,6480200,300,600,200,200,800
20200525,103427000,6495500,6495900,6496000,6497200,6497600,200,100,2400,100,100,6481100,6481000,6480500,6480400,6480200,200,600,200,200,800
20200525,103430000,6495500,6495900,6496000,6497200,6497600,200,200,2400,100,100,6481100,6481000,6480500,6480400,6480200,100,600,200,200,800
20200525,103433000,6481500,6490000,6495200,6495500,6495900,100,200,100,600,300,6481100,6481000,6480500,6480400,6480200,100,600,200,200,800
20200525,103436000,6481500,6490000,6495200,6495500,6495900,100,200,100,600,300,6481100,6481000,6480500,6480400,6480200,100,600,200,200,800
20200525,103439000,6490000,6495000,6495200,6495500,6495900,200,200,100,600,300,6481100,6481000,6480500,6480400,6480200,100,1600,200,200,200
20200525,103442000,6490000,6495000,6495200,6495500,6495900,200,200,100,400,300,6481100,6481000,6480500,6480400,6480200,100,1600,200,200,200
20200525,103445000,6490000,6495000,6495500,6495900,6496000,200,200,400,300,2400,6481100,6481000,6480500,6480400,6480200,100,1600,200,200,200
20200525,103448000,6490000,6495000,6495500,6495900,6496000,200,200,400,300,2400,6481100,6481000,6480500,6480400,6480200,1100,1600,200,200,200
20200525,103451000,6490000,6491600,6495000,6495500,6495900,300,100,200,400,300,6481100,6481000,6480500,6480400,6480200,1100,1600,200,200,200
20200525,103454000,6490000,6491600,6495000,6495500,6495900,300,100,400,400,300,6481500,6481100,6481000,6480500,6480400,100,1500,1600,200,200
20200525,103457000,6490000,6491600,6495000,6495500,6495900,300,100,400,400,300,6481500,6481100,6481000,6480500,6480400,100,1500,1600,200,200
20200525,103500000,6490000,6491600,6495000,6495500,6495900,100,100,400,400,300,6481500,6481100,6481000,6480500,6480400,100,1500,1600,200,200
20200525,103503000,6490000,6491600,6495000,6495500,6495900,14,100,700,400,300,6481100,6481000,6480500,6480400,6480200,1100,1600,200,200,200
20200525,103506000,6490000,6491600,6494900,6495000,6495500,114,100,100,700,400,6481100,6481000,6480500,6480400,6480200,1100,1600,200,200,200
20200525,103509000,6490000,6491600,6494900,6495000,6495500,114,100,100,700,400,6481100,6481000,6480500,6480400,6480200,1300,1600,200,200,200
20200525,103512000,6490000,6491600,6494900,6495000,6495500,114,100,100,700,400,6481100,6481000,6480500,6480400,6480200,1300,1600,200,200,200
20200525,103515000,6491600,6494500,6494900,6495000,6495500,100,200,100,700,400,6490000,6483000,6481200,6481100,6481000,86,100,100,1300,1600
20200525,103518000,6490000,6491500,6494500,6494900,6495000,214,100,200,100,500,6483000,6481200,6481100,6481000,6480500,100,100,1100,1600,200
20200525,103521000,6487500,6490000,6491500,6493500,6494500,100,14,100,100,200,6483000,6481200,6481100,6481000,6480500,100,100,1100,1600,200
20200525,103524000,6491500,6493500,6494500,6494900,6495000,100,100,200,100,500,6490000,6483000,6481200,6481100,6481000,86,100,100,1100,1600
20200525,103527000,6494900,6495000,6495900,6496000,6497200,100,500,300,2400,100,6483000,6481200,6481100,6481000,6480500,86,100,1100,1600,200
20200525,103530000,6494900,6495000,6495900,6496000,6497200,100,500,300,3700,100,6483000,6481300,6481200,6481100,6481000,86,600,100,1100,1600
20200525,103533000,6491400,6494900,6495000,6495900,6496000,100,100,500,300,3700,6483000,6481300,6481200,6481100,6481000,186,800,100,800,1600
20200525,103536000,6490000,6491400,6494800,6494900,6495000,100,100,100,100,500,6483000,6481500,6481300,6481200,6481100,486,100,800,100,800
20200525,103539000,6490000,6491400,6494800,6494900,6495000,100,100,100,200,500,6483000,6481500,6481300,6481200,6481100,486,100,800,100,800
20200525,103542000,6490000,6491400,6494800,6494900,6495000,100,100,100,200,500,6483000,6481500,6481300,6481200,6481100,486,100,800,200,800
20200525,103545000,6490000,6494800,6494900,6495000,6495900,100,100,300,500,300,6483000,6481500,6481300,6481200,6481100,486,100,800,200,800
20200525,103548000,6490000,6494800,6494900,6495000,6495900,200,100,300,600,300,6483100,6483000,6481500,6481300,6481200,100,486,100,800,200
20200525,103551000,6490000,6494900,6495000,6495900,6496000,100,300,600,300,3700,6483100,6483000,6481500,6481300,6481200,200,486,100,600,200
20200525,103554000,6494700,6494800,6494900,6495000,6495900,100,100,300,600,300,6483100,6483000,6482400,6481500,6481200,200,486,100,100,200
20200525,103557000,6491000,6494700,6494800,6494900,6495000,100,100,300,300,600,6483100,6483000,6482400,6481500,6481200,200,386,100,100,200
20200525,103600000,6491000,6494700,6494800,6494900,6495000,100,100,100,300,600,6483100,6483000,6482400,6481500,6481200,200,386,100,100,200
20200525,103603000,6491000,6494700,6494800,6494900,6495000,100,200,100,300,600,6483200,6483100,6483000,6482400,6481500,400,200,386,100,100
20200525,103606000,6491000,6494700,6494800,6494900,6495000,100,200,100,300,400,6483200,6483100,6483000,6482400,6481500,400,200,386,100,100
20200525,103609000,6491000,6494700,6494800,6494900,6495000,100,200,100,300,400,6483200,6483100,6483000,6482400,6481500,400,200,386,100,100
20200525,103615000,6494700,6494800,6494900,6495000,6495900,200,100,300,400,300,6483200,6483100,6483000,6482400,6481500,400,200,386,100,100
20200525,103621000,6494500,6494700,6494800,6494900,6495000,300,200,100,300,400,6483200,6483100,6483000,6482400,6481500,400,200,300,100,100
20200525,103624000,6494400,6494500,6494700,6494800,6494900,100,300,200,100,300,6483200,6483100,6483000,6482400,6481500,300,200,300,100,100
20200525,103630000,6483200,6491000,6494400,6494700,6494800,800,200,100,100,100,6483100,6483000,6482400,6481500,6481200,200,300,100,100,200
20200525,103633000,6483200,6491000,6494200,6494400,6494700,900,200,100,100,100,6483100,6483000,6482400,6481500,6481200,200,300,100,100,200
20200525,103636000,6483200,6491000,6494200,6494400,6494700,700,200,100,100,100,6483100,6483000,6482400,6481500,6481200,200,300,100,100,200
20200525,103639000,6483200,6491000,6494200,6494400,6494700,1100,200,100,100,100,6483100,6483000,6481200,6481100,6481000,200,300,200,700,1100
20200525,103642000,6483200,6490000,6491000,6494200,6494400,500,100,200,100,100,6483100,6483000,6481200,6481100,6481000,200,300,200,700,1100
20200525,103645000,6483200,6490000,6491000,6494200,6494400,500,100,200,100,100,6483100,6483000,6481200,6481100,6481000,400,300,200,700,1100
20200525,103648000,6483000,6483200,6490000,6491000,6494200,100,400,100,200,100,6481200,6481100,6481000,6480500,6480400,200,700,1100,200,100
20200525,103651000,6483000,6483100,6483200,6489200,6489300,100,100,400,100,200,6481200,6481100,6481000,6480500,6480400,200,700,1100,200,100
20200525,103654000,6489200,6489300,6489900,6491000,6494200,100,200,100,200,100,6483200,6483000,6481200,6481100,6481000,100,100,200,700,1100
20200525,103657000,6491000,6494200,6494400,6494700,6494800,200,100,100,100,100,6483200,6483000,6481300,6481200,6481100,200,100,300,200,700
20200525,103700000,6489000,6491000,6493800,6493900,6494200,100,200,100,200,200,6483200,6483000,6481300,6481200,6481100,200,100,300,200,700
20200525,103703000,6489000,6489100,6491000,6493800,6493900,100,200,200,100,200,6483200,6483000,6481300,6481200,6481100,200,100,300,200,700
20200525,103706000,6489000,6489100,6491000,6493800,6493900,100,200,200,100,200,6483500,6483200,6481300,6481200,6481100,100,300,300,200,700
20200525,103709000,6489000,6489100,6491000,6493800,6493900,100,200,200,100,200,6483200,6481300,6481200,6481100,6481000,600,300,200,700,1000
20200525,103715000,6491000,6493800,6493900,6494200,6494400,100,200,200,200,100,6483200,6481300,6481200,6481100,6481000,600,300,200,700,1000
20200525,103718000,6489000,6490000,6491000,6493800,6493900,200,100,100,200,200,6483200,6481300,6481200,6481100,6481000,600,300,200,700,1000
20200525,103721000,6489000,6490000,6491000,6493600,6493800,200,100,100,100,100,6483200,6481300,6481200,6481100,6481000,600,300,200,700,1000
20200525,103724000,6489000,6490000,6491000,6493600,6493800,200,100,200,100,100,6483200,6481300,6481200,6481100,6481000,800,300,200,700,1100
20200525,103727000,6489000,6490000,6491000,6493600,6493800,200,100,300,100,100,6483200,6481300,6481200,6481100,6481000,800,300,200,700,1100
20200525,103730000,6490000,6491000,6493600,6493800,6493900,100,300,100,100,200,6483200,6481300,6481200,6481100,6481000,700,300,200,700,1100
20200525,103733000,6490000,6491000,6492600,6493200,6493500,100,300,100,200,100,6483500,6483200,6481300,6481200,6481100,100,600,300,200,700
20200525,103736000,6490000,6491000,6492600,6493000,6493200,200,300,100,100,200,6483300,6483200,6481300,6481200,6481100,100,600,300,200,700
20200525,103739000,6490000,6491000,6492600,6493000,6493200,200,300,100,100,200,6483300,6483200,6481300,6481200,6481100,100,600,300,200,700
20200525,103742000,6490000,6491000,6492600,6493000,6493200,100,400,100,100,200,6483300,6483200,6481300,6481200,6481100,100,600,300,200,700
20200525,103745000,6490000,6491000,6492600,6493000,6493200,100,400,100,100,200,6483600,6483300,6483200,6481300,6481200,200,300,600,400,200
20200525,103748000,6489900,6490000,6491000,6492600,6493000,100,100,400,100,100,6483600,6483300,6483200,6481300,6481200,100,300,600,400,200
20200525,103751000,6490000,6491000,6492600,6493000,6493200,100,400,100,100,200,6483300,6483200,6481300,6481200,6481100,300,600,400,600,700
20200525,103754000,6490000,6491000,6492600,6493000,6493200,200,400,100,100,200,6483300,6483200,6481300,6481200,6481100,300,600,400,600,700
20200525,103757000,6490000,6491000,6492600,6493000,6493200,200,400,100,100,200,6483300,6483200,6481300,6481200,6481100,200,600,400,600,700
20200525,103800000,6490000,6491000,6492600,6493000,6493200,100,400,100,100,200,6483300,6483200,6481300,6481200,6481100,200,600,400,600,700
20200525,103803000,6490000,6490600,6491000,6492600,6493000,100,500,400,100,100,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103806000,6490000,6490600,6491000,6492600,6493000,100,500,400,100,100,6483300,6483200,6481300,6481200,6481100,300,300,400,600,700
20200525,103809000,6483600,6490000,6490600,6491000,6492600,300,100,500,400,100,6483300,6483200,6481300,6481200,6481100,300,300,400,600,700
20200525,103812000,6483600,6489900,6490000,6490400,6490500,300,100,200,200,300,6483300,6483200,6481300,6481200,6481100,300,300,400,600,700
20200525,103815000,6483600,6489900,6490000,6490400,6490500,300,100,200,200,300,6483300,6483200,6481300,6481200,6481100,300,300,400,600,700
20200525,103818000,6483500,6483600,6489900,6490000,6490400,100,300,100,400,200,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103821000,6483500,6483600,6489200,6489300,6489400,100,300,100,100,300,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103824000,6483500,6483600,6488800,6489200,6489300,100,300,100,200,100,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103827000,6488800,6488900,6489000,6489100,6489200,100,100,400,100,200,6483200,6481300,6481200,6481100,6481000,300,400,600,700,1000
20200525,103830000,6488800,6488900,6489000,6489100,6489200,100,100,400,100,200,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103833000,6483400,6488800,6488900,6489000,6489100,100,100,100,400,100,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103836000,6488700,6488800,6488900,6489000,6489100,500,100,100,400,100,6483300,6483200,6481300,6481200,6481100,400,300,400,600,700
20200525,103839000,6488700,6488800,6488900,6489000,6489100,500,100,100,400,100,6483500,6483300,6483200,6481300,6481200,100,400,300,400,600
20200525,103842000,6488700,6488800,6488900,6489000,6489100,500,100,100,400,100,6483300,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103848000,6488600,6488700,6488800,6488900,6489000,100,500,100,100,400,6483300,6483200,6481300,6481200,6481100,200,300,400,600,700
20200525,103851000,6488000,6488600,6488700,6488800,6488900,100,500,500,100,100,6483300,6483200,6481300,6481200,6481100,500,300,400,600,700
20200525,103854000,6488000,6488600,6488800,6488900,6489000,100,500,100,100,400,6483500,6483300,6483200,6481300,6481200,100,500,300,400,600
20200525,103857000,6488000,6488600,6488800,6488900,6489000,100,400,100,100,400,6483500,6483300,6483200,6481300,6481200,100,400,300,400,600
20200525,103900000,6488000,6488600,6488800,6488900,6489000,100,400,100,100,400,6483500,6483300,6483200,6481300,6481200,100,400,300,400,600
20200525,103903000,6487900,6488000,6488800,6488900,6489000,200,500,100,100,400,6483500,6483200,6481300,6481200,6481100,100,300,400,600,700
20200525,103906000,6487900,6488000,6488800,6488900,6489000,200,500,100,100,400,6483500,6483200,6481300,6481200,6481100,200,300,400,600,700
20200525,103909000,6487600,6487800,6487900,6488000,6488800,500,100,200,500,100,6483500,6483200,6481300,6481200,6481100,200,300,400,600,700
20200525,103912000,6487600,6487800,6487900,6488000,6488800,400,100,100,500,100,6483500,6483200,6481300,6481200,6481100,200,300,400,600,700
20200525,103915000,6484500,6487600,6487800,6487900,6488000,100,400,100,100,500,6483500,6483200,6481300,6481200,6481100,200,300,400,600,700
20200525,103918000,6487600,6487800,6487900,6488000,6488800,400,100,100,500,100,6483200,6481300,6481200,6481100,6481000,300,400,600,700,1000
