nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200527,95706000,6650000,6651300,6655500,6666000,6666600,2353,300,400,1152,200,6645400,6645000,6644700,6644600,6644400,100,300,100,100,100
20200527,95709000,6650000,6651300,6654900,6655500,6666000,1153,300,100,400,1152,6645400,6645000,6644700,6644600,6644400,16,300,100,100,100
20200527,95712000,6650000,6651300,6654900,6655500,6666000,1253,300,100,400,1152,6645400,6645000,6644700,6644600,6644400,216,400,100,100,100
20200527,95715000,6650000,6654900,6655500,6666000,6666600,1053,100,400,1152,200,6649700,6645400,6645000,6644700,6644600,100,216,400,100,100
20200527,95718000,6650000,6654900,6655500,6666000,6666600,853,100,400,1152,200,6649700,6645400,6645000,6644700,6644600,100,516,400,100,100
20200527,95721000,6650000,6654900,6655500,6666000,6666600,353,100,100,1152,200,6645400,6645000,6644700,6644600,6644400,516,500,100,100,100
20200527,95724000,6650000,6654900,6655500,6666000,6666600,53,100,100,1152,200,6645600,6645400,6645000,6644700,6644600,300,516,700,100,100
20200527,95727000,6654900,6655500,6658900,6665900,6666000,100,100,100,100,1152,6650000,6645500,6645400,6645000,6644700,247,100,616,800,100
20200527,95730000,6650000,6654900,6655500,6658900,6665900,1000,100,100,100,100,6645700,6645500,6645400,6645000,6644700,300,100,616,800,100
20200527,95733000,6650000,6654900,6658900,6665900,6666000,800,100,100,100,1152,6646000,6645700,6645500,6645400,6645000,100,400,100,616,800
20200527,95736000,6654900,6658900,6665900,6666000,6666600,100,100,100,1152,200,6646000,6645800,6645700,6645600,6645500,100,500,400,100,200
20200527,95739000,6654900,6658900,6665900,6666000,6666600,100,100,100,1152,200,6647000,6646000,6645800,6645700,6645600,100,300,500,400,100
20200527,95742000,6658900,6665900,6666000,6666600,6668000,100,100,1152,200,400,6650000,6647000,6646000,6645800,6645700,100,100,300,500,400
20200527,95745000,6665800,6665900,6666000,6666600,6668000,400,100,1152,200,400,6650000,6647000,6646100,6646000,6645800,200,100,100,400,500
20200527,95748000,6650000,6665300,6665700,6665900,6666000,1400,100,100,100,1152,6648000,6647000,6646600,6646100,6646000,100,100,500,100,400
20200527,95751000,6650000,6650100,6665300,6665700,6665900,900,200,100,100,100,6648000,6647000,6646600,6646100,6646000,100,100,500,100,400
20200527,95754000,6665200,6665300,6665700,6665900,6666000,80,100,100,100,1152,6650000,6648200,6648000,6647000,6646600,1900,100,100,100,500
20200527,95757000,6665200,6665300,6665700,6665900,6666000,80,100,100,100,1152,6650000,6648200,6648000,6647000,6646600,1100,100,100,100,500
20200527,95800000,6665200,6665300,6665700,6665900,6666000,80,100,100,100,1152,6652000,6650000,6649200,6648200,6648000,800,1000,100,100,100
20200527,95803000,6665200,6665700,6665900,6666000,6666600,80,100,100,1152,200,6652000,6650000,6649200,6648200,6648000,500,1200,100,100,100
20200527,95806000,6650100,6652000,6665700,6665900,6666000,100,1600,100,100,1152,6650000,6649200,6648200,6648000,6647000,1300,100,100,100,100
20200527,95809000,6652000,6664800,6665700,6665900,6666000,1600,100,100,100,1152,6650100,6650000,6649200,6648000,6647000,1300,1300,100,100,100
20200527,95812000,6664800,6665700,6665900,6666000,6666600,100,100,100,1152,200,6652000,6651300,6650300,6650100,6650000,200,100,100,1400,1500
20200527,95815000,6664700,6664800,6665700,6665900,6666000,180,200,100,100,1152,6652000,6651300,6650400,6650300,6650100,400,100,200,100,300
20200527,95818000,6664600,6664700,6664800,6665700,6665900,100,200,200,100,100,6652000,6651300,6650400,6650300,6650100,400,100,200,100,300
20200527,95821000,6664500,6664600,6664700,6664800,6665700,200,400,200,100,100,6655000,6652300,6652200,6652100,6652000,100,100,200,100,600
20200527,95824000,6664400,6664500,6664600,6664700,6665700,200,200,400,200,100,6655000,6652300,6652200,6652100,6652000,100,100,300,100,600
20200527,95827000,6655900,6664300,6664400,6664500,6664600,200,100,400,200,400,6655000,6652300,6652200,6652100,6652000,200,100,300,100,500
20200527,95830000,6655900,6660800,6661000,6664300,6664400,300,100,100,100,300,6655000,6652200,6652100,6652000,6651300,100,300,100,600,100
20200527,95833000,6660800,6661000,6664300,6664400,6664500,100,100,100,200,200,6655000,6653500,6652200,6652100,6652000,1100,800,400,100,600
20200527,95836000,6655900,6663800,6664300,6664400,6664500,300,100,100,200,200,6655500,6655000,6653500,6652200,6652100,100,800,800,400,100
20200527,95839000,6661900,6663800,6664300,6664400,6664500,100,100,100,200,200,6655100,6655000,6653500,6652200,6652100,200,800,800,300,100
20200527,95842000,6663800,6664300,6664400,6664500,6664600,100,100,200,200,300,6657000,6656100,6655900,6655100,6655000,200,100,100,100,800
20200527,95845000,6664300,6666000,6666600,6668000,6670000,100,552,200,400,100,6661900,6657000,6656100,6655900,6655100,200,200,100,200,100
20200527,95848000,6661900,6666000,6666600,6668000,6670000,800,552,200,400,100,6657000,6656100,6655900,6655500,6655200,200,100,200,100,100
20200527,95851000,6661900,6666000,6666600,6668000,6670000,400,552,200,400,100,6657000,6656100,6655900,6655500,6655200,200,100,200,100,100
20200527,95854000,6661900,6666000,6666600,6668000,6670000,300,552,200,400,100,6660000,6657000,6656100,6655900,6655500,100,200,100,200,100
20200527,95857000,6661900,6666000,6666600,6668000,6670000,400,552,200,400,100,6660000,6657000,6656100,6655900,6655500,100,200,100,200,100
20200527,95900000,6661900,6666000,6666600,6668000,6670000,300,552,200,400,100,6660000,6657100,6657000,6656100,6655900,100,100,200,100,200
20200527,95903000,6665100,6666000,6666600,6668000,6670000,100,552,200,400,100,6661900,6660000,6657100,6657000,6656100,20,100,100,200,100
20200527,95906000,6665100,6666000,6666600,6668000,6670000,200,552,200,400,100,6664000,6661900,6660000,6657100,6657000,300,20,200,300,200
20200527,95909000,6665100,6666000,6666600,6668000,6670000,100,552,200,400,100,6661900,6660000,6657100,6657000,6656100,120,300,300,200,100
20200527,95912000,6665100,6666000,6666600,6668000,6670000,500,552,200,400,100,6662000,6661900,6660000,6657100,6657000,100,220,300,300,200
20200527,95915000,6665100,6666000,6666600,6668000,6670000,400,552,200,400,100,6662300,6662000,6661900,6660000,6657100,100,100,220,300,300
20200527,95918000,6665100,6666000,6666600,6668000,6670000,600,552,200,400,100,6663000,6661900,6660000,6657100,6657000,100,320,300,300,200
20200527,95921000,6665100,6666000,6666600,6668000,6670000,300,752,200,400,100,6663000,6661900,6660000,6657100,6657000,100,320,400,300,200
20200527,95924000,6665100,6666000,6666600,6668000,6670000,200,752,200,400,100,6661900,6660000,6657100,6657000,6656100,320,400,300,200,100
20200527,95927000,6665000,6665100,6666000,6666600,6668000,900,500,552,200,400,6662200,6661900,6660000,6657100,6656100,100,320,400,300,100
20200527,95930000,6665000,6665100,6666000,6666600,6668000,200,500,552,200,400,6663100,6662200,6661900,6660000,6657100,500,100,320,400,300
20200527,95933000,6665000,6665100,6666000,6666600,6668000,100,500,552,200,400,6663100,6662200,6661900,6660000,6657100,500,100,320,400,300
20200527,95936000,6665100,6666000,6666600,6668000,6670000,500,552,200,400,100,6665000,6663100,6662000,6661900,6660100,100,500,200,320,100
20200527,95939000,6665100,6666000,6666600,6668000,6670000,500,552,200,400,100,6665000,6663500,6663100,6662000,6661900,100,100,500,200,320
20200527,95942000,6665100,6666000,6666600,6668000,6670000,500,552,200,400,100,6665000,6663500,6663100,6661900,6660100,300,100,500,320,100
20200527,95945000,6665100,6666000,6666600,6668000,6670000,500,552,200,400,100,6665000,6663500,6663100,6661900,6660100,300,100,500,320,100
20200527,95948000,6665100,6666000,6666600,6668000,6670000,400,552,200,400,100,6663500,6663100,6661900,6660100,6660000,100,500,320,100,500
20200527,95951000,6666000,6666600,6668000,6670000,6670900,452,200,400,100,100,6663500,6663100,6661900,6660100,6660000,100,500,320,100,500
20200527,95954000,6665100,6666000,6666600,6668000,6670000,500,452,200,400,100,6663600,6663500,6663100,6661900,6660100,100,100,500,320,100
20200527,95957000,6666000,6666600,6668000,6670000,6670900,852,200,400,100,100,6663600,6663500,6663100,6661900,6660100,200,100,500,320,100
20200527,100000000,6665000,6666000,6666600,6668000,6670000,100,852,200,400,100,6663500,6663300,6663100,6661900,6660100,100,100,500,320,100
20200527,100003000,6666000,6666600,6668000,6670000,6670900,752,200,400,100,100,6663100,6662500,6661900,6660100,6660000,500,100,320,100,400
20200527,100006000,6663500,6666000,6666600,6668000,6670000,100,752,200,400,100,6663100,6662500,6661900,6660100,6660000,300,100,320,100,600
20200527,100009000,6663500,6665000,6666000,6666600,6668000,100,500,752,200,400,6662500,6661900,6660100,6660000,6657100,100,320,100,600,300
20200527,100012000,6663100,6663500,6665000,6666000,6666600,100,600,500,352,200,6662500,6661900,6660100,6660000,6657100,100,220,100,600,300
20200527,100015000,6663500,6665000,6666000,6666600,6668000,600,500,352,200,400,6661900,6660100,6660000,6657100,6656100,220,100,600,300,200
20200527,100018000,6663500,6665000,6666000,6666600,6668000,600,500,352,200,400,6661900,6660100,6660000,6657100,6656100,220,100,700,300,200
20200527,100021000,6663500,6665000,6666000,6666600,6668000,500,500,352,200,400,6662500,6661900,6660100,6660000,6657100,100,120,100,700,300
20200527,100024000,6663500,6665000,6666000,6666600,6668000,500,500,352,200,400,6662500,6661900,6660100,6660000,6657100,100,120,100,700,400
20200527,100027000,6663500,6665000,6666000,6666600,6668000,700,500,352,200,400,6661900,6660100,6660000,6657100,6656100,120,100,600,400,200
20200527,100030000,6663500,6665000,6666000,6666600,6668000,700,500,352,200,400,6661900,6660100,6660000,6657100,6656100,120,100,600,400,200
20200527,100033000,6663100,6663500,6665000,6666000,6666600,100,700,500,352,200,6661900,6660100,6660000,6657100,6656100,120,100,500,400,200
20200527,100036000,6663500,6665000,6666000,6666600,6668000,700,500,352,200,400,6662500,6661900,6660100,6660000,6657100,100,20,100,500,400
20200527,100042000,6663500,6665000,6666000,6666600,6668000,700,500,352,200,400,6661900,6660100,6660000,6657100,6656100,20,100,500,400,200
20200527,100045000,6662500,6663500,6665000,6666000,6666600,100,700,500,352,200,6661900,6660100,6660000,6657100,6656100,20,100,500,400,200
20200527,100048000,6661900,6662500,6663500,6665000,6666000,100,1400,700,500,352,6660100,6660000,6657100,6656100,6655900,20,500,400,200,100
20200527,100051000,6661900,6662500,6663500,6665000,6666000,200,1400,600,500,352,6660100,6660000,6657100,6656100,6655900,20,400,400,200,100
20200527,100054000,6661900,6662500,6663500,6665000,6666000,200,1400,600,500,352,6660100,6660000,6657100,6656100,6655900,100,107,400,200,100
20200527,100057000,6660000,6661900,6662500,6663500,6665000,393,1600,100,200,500,6657100,6656100,6655900,6655500,6655200,400,200,100,200,100
20200527,100100000,6660000,6661900,6662500,6663500,6665000,393,1600,100,200,500,6657100,6656100,6655900,6655500,6655200,300,200,100,200,100
20200527,100103000,6657100,6660000,6661900,6662500,6665000,100,593,1600,100,500,6656100,6655900,6655500,6655200,6655100,200,100,200,100,100
20200527,100106000,6660000,6661900,6662500,6665000,6666000,693,200,100,500,352,6655900,6655500,6655200,6655100,6655000,100,200,100,100,800
20200527,100109000,6656100,6660000,6661900,6662500,6665000,200,593,200,100,500,6655900,6655500,6655200,6655100,6655000,100,200,100,100,800
20200527,100112000,6656100,6660000,6661900,6662500,6665000,200,593,200,100,500,6655500,6655200,6655100,6655000,6653500,100,100,100,800,100
20200527,100115000,6656100,6660000,6661900,6665000,6666000,200,593,200,500,352,6655100,6655000,6653500,6652000,6651000,100,800,100,500,100
20200527,100118000,6655200,6656100,6660000,6661800,6661900,100,100,593,100,200,6655100,6655000,6653500,6652000,6651000,100,800,100,300,100
20200527,100121000,6655100,6655200,6656100,6660000,6661800,100,200,100,593,100,6655000,6653500,6652000,6651000,6650100,800,100,300,100,100
20200527,100124000,6655100,6655200,6655500,6656100,6660000,100,200,100,100,593,6655000,6653500,6652000,6651000,6650100,800,100,300,100,100
20200527,100127000,6655100,6655200,6655500,6656100,6660000,200,200,100,100,593,6655000,6653500,6652000,6651000,6650100,800,100,300,100,100
20200527,100130000,6655200,6656100,6660000,6661800,6661900,200,100,593,100,100,6655000,6653500,6652100,6652000,6651000,600,100,100,300,100
20200527,100133000,6655200,6656100,6660000,6661800,6661900,400,100,393,100,100,6655000,6653500,6652100,6652000,6651000,600,100,100,300,100
20200527,100136000,6655200,6656100,6660000,6661800,6661900,200,100,393,100,100,6655100,6655000,6653500,6652100,6652000,100,600,100,100,300
20200527,100139000,6655200,6660000,6661800,6661900,6665000,300,393,100,100,500,6655000,6653500,6652100,6652000,6651000,600,100,100,300,100
20200527,100142000,6655200,6660000,6661900,6665000,6666000,100,393,100,500,352,6652000,6651000,6650200,6650100,6650000,200,100,200,100,3900
20200527,100145000,6655200,6660000,6661900,6665000,6666000,300,393,100,500,352,6652000,6651000,6650200,6650100,6650000,200,100,200,100,3900
20200527,100148000,6655200,6660000,6661900,6665000,6666000,100,393,100,500,352,6652100,6652000,6651000,6650200,6650100,200,200,100,200,100
20200527,100151000,6655200,6660000,6661900,6665000,6666000,500,393,100,500,352,6652100,6652000,6651000,6650200,6650100,200,200,100,200,100
20200527,100154000,6655200,6660000,6661900,6665000,6666000,500,393,100,500,352,6652100,6652000,6651000,6650200,6650100,200,200,100,200,100
20200527,100157000,6655200,6660000,6661900,6665000,6666000,500,393,100,500,352,6652000,6651000,6650200,6650100,6650000,200,100,200,100,3900
20200527,100200000,6655200,6660000,6661900,6665000,6666000,700,493,100,500,352,6652000,6651000,6650200,6650100,6650000,200,100,200,100,3800
20200527,100203000,6655200,6660000,6661900,6665000,6666000,700,493,100,500,352,6652000,6651000,6650200,6650100,6650000,200,100,200,100,3800
20200527,100206000,6655200,6660000,6661900,6665000,6666000,600,493,100,500,352,6652100,6652000,6651000,6650200,6650100,100,200,100,300,100
20200527,100209000,6655200,6660000,6661900,6665000,6666000,700,493,100,500,352,6652100,6652000,6651000,6650200,6650100,100,200,100,300,200
20200527,100212000,6655200,6660000,6661900,6665000,6666000,500,493,100,500,352,6652200,6652100,6652000,6651000,6650200,100,100,200,100,300
20200527,100215000,6655200,6660000,6661900,6665000,6666000,400,493,100,500,352,6652200,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100218000,6655200,6660000,6661900,6665000,6666000,300,493,100,500,352,6652900,6652200,6652100,6652000,6651000,100,100,100,300,100
20200527,100221000,6655200,6660000,6661900,6665000,6666000,500,493,100,500,352,6652900,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100224000,6655200,6660000,6661900,6665000,6666000,400,493,100,500,352,6652900,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100227000,6655200,6660000,6661900,6665000,6666000,400,493,100,500,352,6652900,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100230000,6655200,6660000,6661900,6665000,6666000,500,493,100,500,352,6653000,6652100,6652000,6651000,6650500,400,100,300,100,600
20200527,100233000,6655200,6660000,6661900,6665000,6666000,500,493,100,500,352,6653000,6652100,6652000,6651000,6650500,200,300,300,100,600
20200527,100236000,6655200,6660000,6661900,6665000,6666000,500,393,100,500,352,6653000,6652100,6652000,6651000,6650500,200,300,300,100,600
20200527,100239000,6655200,6660000,6661900,6665000,6666000,300,393,100,500,352,6653000,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100242000,6655200,6656000,6660000,6661900,6665000,300,100,393,100,500,6653000,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100245000,6655200,6656000,6660000,6661900,6665000,500,100,393,100,500,6652000,6651000,6650500,6650200,6650100,300,100,600,300,600
20200527,100248000,6655200,6656000,6660000,6661900,6665000,200,100,393,100,500,6652700,6652100,6652000,6651000,6650500,100,100,300,100,600
20200527,100251000,6655200,6656000,6660000,6661900,6665000,200,200,393,100,500,6652700,6652100,6652000,6651000,6650500,100,200,300,100,600
20200527,100254000,6655200,6656000,6660000,6661900,6665000,100,200,393,100,500,6652700,6652200,6652100,6652000,6651000,100,100,200,300,100
20200527,100257000,6655200,6656000,6660000,6661900,6665000,100,300,393,100,500,6652700,6652200,6652100,6652000,6651000,100,100,200,300,100
20200527,100300000,6656000,6660000,6661900,6665000,6666000,400,393,100,500,352,6652700,6652200,6652100,6652000,6651000,100,100,200,300,100
20200527,100303000,6656000,6660000,6661900,6665000,6666000,400,393,100,500,352,6653000,6652700,6652200,6652100,6652000,100,100,100,200,300
20200527,100306000,6656000,6660000,6661900,6665000,6666000,200,393,100,500,352,6653000,6652700,6652200,6652100,6652000,100,100,100,200,500
20200527,100309000,6656000,6660000,6661900,6665000,6666000,200,493,100,500,352,6655200,6652700,6652200,6652100,6652000,100,100,100,200,500
20200527,100312000,6656000,6660000,6661900,6665000,6666000,200,493,100,500,352,6655200,6652700,6652200,6652100,6652000,100,100,100,200,500
20200527,100315000,6656000,6660000,6661900,6665000,6666000,200,493,100,500,352,6655200,6653000,6652700,6652200,6652100,100,100,100,100,200
20200527,100318000,6656000,6660000,6661900,6665000,6666000,100,493,100,500,352,6655200,6653000,6652700,6652200,6652100,100,100,100,100,200
20200527,100321000,6660000,6661900,6665000,6666000,6666600,493,100,500,352,200,6656000,6655200,6653300,6653000,6652700,100,100,100,100,100
20200527,100324000,6660000,6661900,6665000,6666000,6666600,793,100,500,352,200,6656000,6655200,6653300,6653000,6652700,300,100,100,100,100
20200527,100327000,6660000,6661900,6665000,6666000,6666600,993,100,500,352,200,6656000,6655200,6653300,6653000,6652700,300,100,100,100,100
20200527,100330000,6660000,6661900,6665000,6666000,6666600,1193,100,500,352,200,6656000,6655200,6653300,6653000,6652700,100,100,100,100,100
20200527,100333000,6656000,6659900,6660000,6661900,6665000,11,100,1193,100,500,6655200,6653300,6653000,6652700,6652200,200,100,100,100,100
