nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200528,141757000,6457000,6458100,6458200,6460000,6462600,200,100,500,100,100,6451000,6450500,6450400,6450100,6450000,200,100,200,100,700
20200528,141800000,6457000,6458100,6458200,6460000,6462600,100,100,500,100,100,6451000,6450500,6450400,6450100,6450000,100,100,200,100,700
20200528,141803000,6457000,6458100,6458200,6460000,6462600,100,100,500,100,100,6451100,6450500,6450400,6450100,6450000,100,100,200,100,700
20200528,141806000,6457000,6458100,6458200,6460000,6462600,100,100,500,100,100,6454000,6452000,6451100,6450500,6450400,100,100,100,100,200
20200528,141809000,6456900,6457000,6458100,6458200,6460000,100,100,100,500,100,6452000,6451100,6450500,6450400,6450100,100,100,100,200,100
20200528,141812000,6457000,6458100,6458200,6460000,6462600,100,100,500,100,100,6455500,6454500,6452000,6451100,6450500,100,100,100,100,100
20200528,141815000,6456600,6457000,6458100,6458200,6460000,100,100,100,500,100,6455500,6454500,6452000,6451100,6450500,100,100,100,100,100
20200528,141818000,6456600,6457000,6458100,6458200,6460000,100,100,100,500,100,6450400,6450100,6450000,6447800,6447500,200,100,700,100,100
20200528,141821000,6455500,6456500,6457000,6458100,6458200,200,100,100,100,500,6450400,6450100,6450000,6447800,6447500,200,100,800,100,100
20200528,141824000,6455500,6456500,6457000,6458100,6458200,300,100,100,100,500,6450400,6450100,6450000,6447800,6447500,200,100,800,100,100
20200528,141827000,6455500,6456500,6457000,6458100,6458200,300,100,100,100,500,6450400,6450100,6450000,6447800,6447500,200,100,800,100,100
20200528,141830000,6455500,6457000,6458100,6458200,6460000,300,100,100,500,100,6450400,6450100,6450000,6447800,6447500,100,100,800,100,100
20200528,141833000,6455400,6455500,6457000,6458100,6458200,100,200,100,100,500,6450500,6450400,6450100,6450000,6447800,100,100,100,800,100
20200528,141836000,6455000,6455400,6455500,6457000,6458100,100,100,200,100,100,6450500,6450400,6450100,6450000,6447800,100,100,100,800,100
20200528,141839000,6454900,6455000,6455400,6455500,6457000,200,100,100,200,100,6450500,6450400,6450100,6450000,6447800,100,100,100,700,100
20200528,141842000,6454900,6455000,6455400,6455500,6457000,200,100,100,200,100,6452700,6450500,6450400,6450100,6450000,100,100,100,100,700
20200528,141845000,6454900,6455000,6455500,6457000,6458100,100,100,400,100,100,6452700,6450500,6450400,6450100,6450000,100,100,100,100,700
20200528,141848000,6455000,6455500,6457000,6458100,6458200,100,400,100,100,500,6452700,6450500,6450400,6450100,6450000,100,100,100,100,700
20200528,141851000,6455000,6455500,6457000,6458100,6458200,100,400,100,100,500,6450500,6450400,6450100,6450000,6447800,100,100,100,700,100
20200528,141854000,6455400,6455500,6457000,6458100,6458200,100,400,100,100,500,6452000,6450500,6450400,6450100,6450000,900,100,100,100,700
20200528,141900000,6455400,6455500,6457000,6458100,6458200,100,400,100,100,500,6452100,6452000,6450500,6450400,6450100,100,900,100,100,100
20200528,141903000,6452700,6455400,6455500,6457000,6458100,100,100,400,100,100,6452000,6450500,6450400,6450100,6450000,900,100,100,100,700
20200528,141906000,6452100,6455400,6455500,6457000,6458100,300,100,400,100,100,6452000,6450500,6450400,6450100,6450000,900,100,100,100,700
20200528,141909000,6452100,6455200,6455400,6455500,6457000,300,500,100,400,100,6452000,6450500,6450400,6450100,6450000,800,100,100,100,700
20200528,141912000,6452100,6455200,6455400,6455500,6457000,200,500,100,400,100,6452000,6450500,6450400,6450100,6450000,900,100,100,100,700
20200528,141915000,6452100,6455200,6455500,6457000,6458100,200,500,400,100,100,6452000,6450500,6450400,6450100,6450000,900,100,100,100,700
20200528,141918000,6452100,6455200,6455500,6457000,6458100,100,500,400,100,100,6452000,6450500,6450400,6450100,6450000,400,100,100,100,1700
20200528,141921000,6452100,6455200,6455400,6455500,6457000,100,500,100,400,100,6452000,6450500,6450400,6450100,6450000,400,100,100,100,1700
20200528,141924000,6452100,6455000,6455200,6455400,6455500,100,100,500,100,400,6452000,6450500,6450400,6450100,6450000,400,100,100,100,1700
20200528,141927000,6455000,6455200,6455400,6455500,6457000,100,500,100,400,100,6452000,6450500,6450400,6450100,6450000,400,100,100,100,1700
20200528,141930000,6455000,6455200,6455400,6455500,6457000,100,500,100,400,100,6452000,6450500,6450400,6450100,6450000,200,200,100,100,1700
20200528,141933000,6455000,6455200,6455400,6455500,6457000,100,500,100,200,100,6452000,6450500,6450400,6450100,6450000,100,200,100,100,1800
20200528,141936000,6455000,6455400,6455500,6457000,6458100,100,100,200,100,100,6453500,6450500,6450400,6450100,6450000,100,200,100,200,1800
20200528,141939000,6454700,6454900,6455000,6455400,6455500,100,200,100,100,200,6453500,6452100,6452000,6450500,6450400,100,200,100,5200,100
20200528,141942000,6454700,6454900,6455000,6455400,6455500,100,200,100,100,200,6452100,6452000,6450500,6450400,6450100,100,100,5200,100,200
20200528,141948000,6454000,6454700,6454900,6455400,6455500,100,100,200,100,200,6452100,6452000,6450500,6450400,6450100,100,100,5200,100,200
20200528,141951000,6454700,6454900,6455400,6455500,6457000,100,200,100,200,100,6450500,6450400,6450100,6450000,6449800,5100,100,200,1800,100
20200528,141954000,6452000,6453500,6454700,6454900,6455400,100,200,100,200,100,6450500,6450400,6450100,6450000,6449800,5100,100,200,1800,100
20200528,141957000,6452000,6453500,6454000,6454700,6454900,100,200,100,100,200,6450500,6450400,6450100,6450000,6449800,4900,100,200,1800,100
20200528,142000000,6453500,6454000,6454700,6454900,6455400,200,100,100,200,100,6450500,6450400,6450100,6450000,6449800,4900,100,200,1800,100
20200528,142003000,6453500,6454000,6454700,6454900,6455400,300,100,100,200,100,6450500,6450400,6450100,6450000,6449800,4900,100,200,1800,100
20200528,142006000,6453500,6454000,6454700,6454900,6455400,200,100,100,200,100,6452000,6450500,6450400,6450100,6450000,200,5000,100,200,1800
20200528,142009000,6453400,6453500,6454000,6454900,6455400,100,200,100,200,100,6452000,6450600,6450500,6450400,6450100,200,600,5000,100,200
20200528,142012000,6453400,6453500,6454000,6454900,6455400,100,200,100,200,100,6452500,6450600,6450500,6450400,6450100,100,600,5000,100,200
20200528,142015000,6453500,6454000,6454900,6455400,6455500,200,100,200,100,200,6453400,6452700,6450600,6450500,6450400,300,100,600,5000,100
20200528,142018000,6453500,6454900,6455400,6455500,6457000,200,200,100,200,100,6453400,6452700,6452000,6450600,6450500,100,100,100,600,5000
20200528,142021000,6454900,6455400,6455500,6457000,6458100,200,100,200,100,100,6453500,6452700,6452000,6450700,6450600,200,100,100,100,600
20200528,142024000,6455400,6455500,6457000,6458100,6458200,100,200,100,100,500,6453500,6452700,6452000,6450700,6450600,300,100,100,100,600
20200528,142027000,6455500,6457000,6458100,6458200,6462600,100,100,100,500,100,6453600,6453500,6452700,6452000,6450700,900,300,100,100,100
20200528,142030000,6457000,6458100,6458200,6462600,6463800,100,100,500,100,300,6455500,6455400,6453700,6453600,6453500,300,100,300,900,300
20200528,142033000,6457000,6458100,6458200,6462600,6463800,100,100,500,100,300,6455500,6455400,6453700,6453600,6453500,300,100,300,900,300
20200528,142036000,6458100,6458200,6462600,6463800,6464400,100,500,100,300,200,6455500,6455400,6453700,6453600,6453500,200,100,300,900,300
20200528,142039000,6458000,6458100,6458200,6462600,6463800,200,200,500,100,300,6455500,6453700,6453600,6453500,6452000,200,300,900,300,100
20200528,142042000,6458000,6458100,6458200,6462600,6463800,100,200,500,100,300,6455500,6453600,6453500,6452000,6450600,200,900,300,100,600
20200528,142045000,6458100,6458200,6462600,6463800,6464400,200,500,100,300,200,6455500,6453600,6453500,6452000,6450600,200,900,300,100,600
20200528,142048000,6458200,6462600,6463800,6464400,6464500,100,100,300,200,283,6458100,6455500,6453700,6453600,6453500,100,200,100,900,300
20200528,142051000,6458200,6462600,6464400,6464500,6464900,100,100,200,283,300,6455500,6453700,6453600,6453500,6450600,400,100,900,300,600
20200528,142054000,6462600,6464400,6464500,6464900,6465000,100,200,283,300,100,6455600,6455500,6453700,6453600,6453500,100,500,100,900,300
20200528,142057000,6462600,6464400,6464500,6464900,6465000,100,200,283,300,100,6457600,6455600,6455500,6455000,6453700,100,100,500,100,100
20200528,142100000,6462600,6464400,6464500,6464900,6465000,100,200,283,300,100,6458300,6457600,6455600,6455500,6455000,100,100,100,500,100
20200528,142103000,6464400,6464500,6464900,6465000,6466900,200,283,300,100,100,6458300,6458200,6457700,6457600,6455600,100,200,100,100,100
20200528,142106000,6464400,6464500,6464900,6465000,6466900,200,200,300,100,100,6462600,6458300,6458200,6457700,6457600,100,100,200,100,100
20200528,142109000,6464300,6464400,6464500,6464900,6465000,200,200,200,300,100,6458300,6458200,6457700,6457600,6455600,100,200,100,100,100
20200528,142112000,6464300,6464400,6464500,6464900,6465000,200,200,200,300,100,6463100,6458300,6458200,6457700,6457600,200,100,200,100,100
20200528,142115000,6464300,6464400,6464500,6464900,6465000,100,200,200,300,100,6462600,6458200,6457700,6457600,6455600,100,200,100,100,100
20200528,142118000,6464400,6464500,6464900,6465000,6467500,200,200,300,100,100,6463100,6462600,6458200,6457700,6457600,100,200,200,100,100
20200528,142121000,6464500,6464900,6465000,6467500,6468100,200,300,100,100,200,6463100,6462600,6458500,6458200,6457700,100,200,200,200,100
20200528,142124000,6464500,6464900,6465000,6467500,6468100,100,300,100,100,200,6464300,6463100,6462600,6458500,6458200,100,100,200,200,200
20200528,142127000,6468100,6468600,6469600,6469800,6470000,300,200,100,100,1300,6464900,6463100,6462600,6458500,6458200,700,100,200,200,200
20200528,142130000,6468100,6468600,6469600,6469800,6470000,300,200,100,100,1300,6464900,6464500,6464400,6463100,6462600,400,100,100,100,200
20200528,142133000,6468100,6468600,6469600,6469800,6470000,300,200,100,100,1300,6464900,6464400,6463100,6462600,6460000,400,100,100,200,100
20200528,142136000,6468100,6468600,6469600,6469800,6470000,300,200,100,100,1300,6466500,6465400,6465000,6464900,6464400,100,1100,100,400,100
20200528,142139000,6468000,6468100,6468600,6469600,6469800,100,200,200,100,100,6466500,6465400,6465000,6464900,6464400,100,1100,100,400,100
20200528,142142000,6468000,6468100,6468600,6469600,6469800,200,200,200,100,100,6466500,6465000,6464900,6464500,6464400,200,700,400,100,100
20200528,142145000,6468100,6468600,6469600,6469800,6470000,200,200,100,100,1300,6466500,6465000,6464900,6464500,6464400,1100,700,400,100,100
20200528,142148000,6468100,6468600,6469600,6469800,6470000,200,200,100,100,1300,6468000,6467000,6466500,6465000,6464900,200,1100,1100,700,400
20200528,142151000,6468600,6469600,6469800,6470000,6472000,200,100,100,1300,100,6468100,6468000,6467700,6467000,6466500,100,200,100,1100,1100
20200528,142154000,6468600,6469600,6469800,6470000,6472000,200,100,100,1400,100,6468100,6468000,6467700,6467000,6466600,2000,300,100,1100,100
20200528,142157000,6469600,6469800,6470000,6472000,6475000,100,100,1400,100,100,6468100,6468000,6467700,6467000,6466600,1800,300,100,1100,100
20200528,142200000,6469600,6469800,6470000,6472000,6475000,100,100,1400,100,100,6468200,6468100,6468000,6467700,6467000,100,1900,300,100,1100
20200528,142203000,6469600,6469800,6470000,6472000,6475000,100,100,1400,100,100,6468600,6468100,6468000,6467700,6467000,100,1800,300,100,1100
20200528,142206000,6469800,6470000,6472000,6475000,6477700,100,1300,100,100,100,6469600,6468600,6468100,6468000,6467700,200,200,1800,300,100
20200528,142209000,6469700,6472000,6475000,6477700,6478000,200,100,100,100,100,6469600,6468600,6468100,6468000,6467700,200,200,1800,300,100
20200528,142212000,6472000,6475000,6477700,6478000,6480000,100,100,100,100,1300,6469800,6469600,6468600,6468100,6468000,100,300,200,1700,300
20200528,142215000,6472000,6475000,6477700,6478000,6480000,100,100,100,200,1300,6469800,6469700,6469600,6468600,6468100,100,400,400,200,1600
20200528,142218000,6472000,6475000,6477700,6478000,6480000,100,100,100,200,1300,6470000,6469800,6469700,6469600,6468600,200,200,400,400,200
20200528,142224000,6470600,6472000,6475000,6477700,6478000,100,100,100,100,200,6470000,6469800,6469700,6469600,6468600,400,300,600,300,200
20200528,142227000,6472000,6475000,6477700,6478000,6480000,200,100,100,200,1300,6470000,6469800,6469700,6469600,6468600,600,200,600,300,200
20200528,142230000,6472000,6475000,6477700,6478000,6480000,200,100,100,200,1300,6471700,6470000,6469800,6469700,6469600,100,500,200,600,300
20200528,142233000,6475000,6477700,6478000,6480000,6481000,100,100,200,1300,200,6471700,6470000,6469800,6469700,6469600,100,500,200,600,300
20200528,142236000,6475000,6477700,6478000,6480000,6481000,800,100,200,1400,200,6472000,6471700,6470000,6469800,6469700,800,200,600,100,600
20200528,142239000,6474900,6475000,6477700,6478000,6480000,200,700,100,200,1400,6472000,6471700,6470600,6470000,6469800,800,200,200,600,100
20200528,142242000,6474900,6475000,6477700,6478000,6479900,100,700,100,200,100,6472700,6472000,6471700,6470600,6470000,300,1000,200,200,600
20200528,142245000,6475000,6477700,6478000,6479900,6480000,700,100,200,100,1400,6472700,6472000,6471700,6470600,6470000,300,1200,200,200,600
20200528,142248000,6475000,6477700,6478000,6479900,6480000,700,100,200,100,1500,6474900,6473200,6472700,6472000,6471700,100,600,400,1100,100
20200528,142251000,6475000,6477700,6478000,6479900,6480000,500,100,200,100,1500,6474900,6473200,6472700,6472000,6471700,400,900,400,1100,100
20200528,142254000,6477700,6478000,6479900,6480000,6481000,100,200,100,1600,200,6475000,6474900,6473200,6472700,6472000,100,800,900,500,200
20200528,142257000,6477700,6478000,6479900,6480000,6481000,100,200,100,1600,200,6475000,6474900,6474700,6473200,6472700,400,800,400,900,500
20200528,142300000,6477700,6478000,6479900,6480000,6481000,100,200,100,1600,200,6475000,6474900,6474700,6473200,6472700,300,900,400,900,500
20200528,142303000,6478000,6479900,6480000,6481000,6482500,200,100,1500,200,600,6475000,6474900,6474700,6473200,6472700,100,900,400,900,500
20200528,142306000,6479900,6480000,6481000,6482500,6486000,100,1500,200,600,100,6477700,6474900,6474700,6473200,6472700,200,900,400,900,500
20200528,142309000,6479800,6479900,6480000,6481000,6482500,100,100,1500,200,600,6478000,6477700,6474900,6474700,6473200,300,200,900,400,900
20200528,142312000,6479700,6479800,6479900,6480000,6481000,100,200,100,1500,200,6478000,6477700,6474900,6474700,6473200,400,700,800,400,900
20200528,142315000,6479700,6479800,6479900,6480000,6481000,100,200,100,1500,200,6478000,6477700,6475000,6474900,6474700,400,800,100,800,400
20200528,142318000,6478000,6479800,6479900,6480000,6481000,200,200,100,1500,200,6477700,6475000,6474900,6474700,6473200,700,100,600,400,900
20200528,142321000,6479800,6479900,6480000,6481000,6482500,100,200,1500,200,600,6477700,6475000,6474900,6474700,6473200,700,100,600,400,900
20200528,142324000,6479900,6480000,6481000,6482500,6486000,200,1500,200,600,100,6477700,6475000,6474900,6474700,6473200,600,100,600,400,900
20200528,142327000,6479900,6480000,6481000,6482500,6486000,200,1500,200,600,100,6479800,6478000,6477700,6475000,6474900,300,600,600,100,600
20200528,142330000,6479900,6480000,6481000,6482500,6486000,200,1500,200,600,100,6479800,6478000,6477800,6477700,6475000,200,700,100,600,100
20200528,142333000,6480000,6481000,6482500,6486000,6486800,1500,200,600,100,100,6479900,6477700,6475000,6474900,6474700,1600,500,100,600,400
20200528,142336000,6480000,6481000,6482500,6486000,6486800,1500,200,600,100,100,6479900,6477700,6475000,6474900,6474700,1700,500,100,500,400
20200528,142339000,6479900,6480000,6481000,6482500,6486000,200,1300,200,600,100,6479800,6477700,6475000,6474900,6474700,100,500,100,500,400
20200528,142342000,6480000,6481000,6482500,6486000,6486800,1100,200,600,100,100,6477700,6475000,6474900,6474700,6473200,500,100,500,400,900
20200528,142345000,6480000,6481000,6482500,6486000,6486800,1100,200,600,100,100,6479900,6477700,6475000,6474900,6474700,1700,500,200,500,400
20200528,142348000,6481000,6482500,6486000,6486800,6488000,200,600,100,100,100,6479900,6477700,6475000,6474900,6474700,2000,500,200,500,400
20200528,142351000,6481000,6482500,6486000,6486800,6488000,200,600,200,100,100,6480400,6480000,6479900,6477700,6475000,300,100,2000,500,200
20200528,142354000,6481000,6482500,6486000,6486800,6488000,200,600,200,100,100,6480400,6480000,6479900,6477700,6475000,300,400,2000,500,200
20200528,142357000,6481000,6482500,6486000,6486800,6488000,200,600,200,100,300,6480400,6480000,6479900,6477700,6475000,200,400,2000,500,200
20200528,142400000,6481000,6482500,6486000,6486800,6488000,100,600,200,100,300,6480400,6480000,6479900,6477700,6475000,200,400,2000,400,200
20200528,142403000,6480700,6481000,6482500,6486000,6486800,100,100,600,200,100,6480400,6480000,6479900,6478800,6477700,200,400,2000,100,400
20200528,142406000,6481500,6482500,6484200,6486000,6486800,100,600,100,200,100,6481000,6480400,6480000,6479900,6478800,200,200,400,2000,100
20200528,142409000,6481400,6481500,6482500,6484200,6486000,100,100,600,100,200,6481000,6480400,6480000,6479900,6478800,200,200,400,2000,100
20200528,142412000,6482500,6484200,6486000,6486800,6488000,600,100,200,100,300,6481800,6481000,6480400,6480000,6479900,100,400,200,300,2000
20200528,142415000,6482500,6484200,6486000,6486800,6488000,600,100,200,100,300,6481000,6480400,6480000,6479900,6478800,100,200,300,2000,100
20200528,142418000,6481800,6482500,6484200,6486000,6486800,400,600,100,200,100,6481000,6480400,6480000,6479900,6478800,100,200,300,2000,100
20200528,142421000,6481700,6481800,6482500,6484200,6486000,900,400,600,100,200,6480400,6480000,6479900,6478800,6477700,200,300,2000,100,400
20200528,142424000,6481500,6481700,6481800,6482500,6484200,800,900,400,600,100,6481100,6480400,6480000,6479900,6478800,700,200,300,2000,100
20200528,142427000,6481500,6481600,6481700,6481800,6482500,400,100,900,400,600,6481100,6480400,6480000,6479900,6478800,600,200,300,2000,100
20200528,142430000,6481600,6481700,6481800,6482500,6484200,100,900,400,700,100,6481100,6480400,6480000,6479900,6478800,600,200,300,2000,100
20200528,142433000,6481600,6481700,6481800,6482500,6484200,100,900,400,700,100,6481100,6480400,6480000,6479900,6478800,600,200,300,2000,100
20200528,142436000,6481400,6481600,6481700,6481800,6482500,100,100,900,400,700,6481100,6480400,6480000,6479900,6478800,500,200,300,2000,100
20200528,142439000,6481300,6481400,6481600,6481700,6481800,200,100,100,900,400,6481200,6481100,6480400,6480100,6480000,100,417,200,100,300
20200528,142442000,6481100,6481600,6481700,6481800,6482500,283,100,900,400,700,6480400,6480100,6480000,6479900,6478800,200,100,400,2000,100
20200528,142445000,6480900,6481000,6481100,6481700,6481800,200,100,683,900,400,6480400,6480100,6480000,6479900,6478800,200,100,400,2000,100
20200528,142448000,6481100,6481700,6481800,6482100,6482500,683,900,400,100,700,6480900,6480100,6480000,6479900,6478800,700,100,400,2000,100
20200528,142451000,6481700,6481800,6482100,6482500,6486000,900,400,100,700,200,6481600,6480900,6480100,6480000,6479900,117,700,100,400,2000
20200528,142454000,6481700,6481800,6482100,6482500,6486000,900,400,100,700,200,6481600,6480900,6480100,6480000,6479900,117,700,200,400,2000
20200528,142457000,6481700,6481800,6482100,6482500,6486000,900,400,100,700,200,6481100,6480900,6480100,6480000,6479900,100,617,200,400,2000
20200528,142500000,6481700,6481800,6482100,6482500,6486000,900,400,100,700,200,6481100,6480900,6480100,6480000,6479900,200,617,200,400,300
20200528,142503000,6481700,6481800,6482100,6482500,6486000,700,400,100,700,200,6480900,6480100,6480000,6479900,6478800,517,200,400,300,100
20200528,142506000,6481700,6481800,6482100,6482500,6486000,700,400,100,700,200,6481100,6480900,6480100,6480000,6479900,100,417,200,400,300
20200528,142509000,6481600,6481700,6481800,6482100,6482500,500,700,400,100,700,6481100,6480900,6480100,6480000,6479900,100,517,200,400,300
20200528,142512000,6481800,6482100,6482500,6486000,6486400,400,100,700,200,100,6481200,6480000,6479900,6478800,6477700,100,417,300,100,400
20200528,142515000,6480700,6481500,6481600,6481700,6481800,100,100,100,100,400,6479900,6478800,6477700,6475000,6474900,117,100,400,100,300
20200528,142518000,6479400,6480000,6480600,6481000,6481400,100,100,100,1200,100,6477700,6475000,6474900,6474700,6472700,317,100,300,400,300
20200528,142521000,6479900,6480000,6480600,6481000,6481400,100,100,100,1200,100,6475000,6474900,6474700,6472700,6469700,17,300,400,300,200
20200528,142524000,6479900,6480000,6480600,6481000,6481400,100,100,100,1200,100,6478000,6474900,6474700,6472700,6469700,1000,117,400,300,200
20200528,142527000,6479900,6480000,6481000,6481200,6481600,100,100,1200,100,100,6478000,6474900,6474700,6472700,6469700,200,117,400,300,200
20200528,142530000,6477500,6478000,6479900,6480000,6481000,100,196,100,100,1200,6474900,6474700,6472700,6469700,6468600,17,400,300,200,100
20200528,142533000,6478000,6478400,6479800,6479900,6480000,96,100,100,100,100,6474900,6474700,6472700,6469700,6468600,17,400,300,200,100
20200528,142536000,6478000,6478400,6479800,6479900,6480000,96,100,100,100,100,6474700,6472700,6469700,6468600,6468000,300,300,200,100,100
20200528,142539000,6477900,6478000,6478400,6479800,6479900,100,196,100,100,100,6475000,6474700,6472700,6469700,6468600,100,100,300,200,100
20200528,142542000,6477900,6478000,6478400,6479800,6480000,100,196,100,100,100,6475000,6474700,6472700,6469700,6468600,100,200,300,200,100
20200528,142545000,6478000,6478400,6479800,6480000,6480900,96,100,100,100,100,6475000,6474700,6472700,6469700,6468600,100,200,300,200,100
20200528,142548000,6477000,6478000,6478400,6479800,6480000,100,96,100,100,100,6476400,6475500,6475000,6474700,6472700,100,200,100,200,300
20200528,142551000,6477000,6478000,6478400,6479800,6480000,100,96,100,100,100,6475500,6475000,6474700,6472700,6470000,600,100,200,300,100
20200528,142554000,6477000,6478000,6478400,6479800,6480000,100,96,100,100,100,6475500,6475000,6474700,6472700,6472000,600,100,200,300,1000
20200528,142557000,6476400,6477000,6478000,6478400,6479800,100,100,296,100,100,6475500,6475000,6474700,6472700,6472000,500,100,200,300,1000
20200528,142600000,6476400,6477000,6478000,6478400,6479800,100,100,296,100,100,6475500,6475000,6474700,6472700,6472000,349,100,200,300,1000
20200528,142603000,6476400,6477000,6477500,6478000,6478400,100,100,100,296,100,6475500,6475000,6474700,6472700,6472000,449,100,200,300,1000
20200528,142606000,6476400,6477000,6477500,6478000,6478300,100,100,100,296,100,6475500,6475000,6474700,6472700,6472000,449,100,200,300,1000
20200528,142609000,6476300,6476400,6477000,6477500,6478000,200,100,100,100,296,6475500,6475000,6474700,6472700,6472000,313,100,200,300,1000
20200528,142612000,6476000,6476300,6476400,6477000,6477500,100,200,100,100,100,6475500,6475000,6474700,6472700,6472000,413,100,100,300,1000
20200528,142615000,6476000,6476300,6476400,6477000,6477500,100,200,100,100,100,6475500,6475000,6474700,6472700,6472000,213,100,100,300,1000
20200528,142618000,6476000,6476300,6476400,6477000,6477500,100,200,100,100,100,6475500,6475000,6474700,6472700,6472000,113,100,100,300,1000
20200528,142621000,6476300,6476400,6477000,6477500,6478000,200,100,100,100,296,6475500,6475000,6474700,6472700,6472000,13,100,100,300,1000
20200528,142624000,6475000,6476300,6476400,6477000,6477500,87,200,100,100,100,6474700,6472700,6472600,6472000,6470000,100,300,100,1000,100
20200528,142627000,6476400,6477000,6477500,6478000,6478300,100,100,100,296,100,6476300,6474700,6472700,6472600,6472000,2813,100,300,100,1000
20200528,142630000,6477000,6477500,6478000,6478300,6478400,100,100,96,100,100,6476300,6474700,6472700,6472600,6472000,2713,100,300,100,1000
20200528,142633000,6477000,6477500,6478000,6478300,6478400,100,100,96,100,100,6476300,6474700,6472700,6472600,6472000,2713,100,300,100,1000
20200528,142636000,6477500,6478000,6478300,6478400,6479800,100,96,100,100,100,6476300,6474700,6472700,6472600,6472000,2513,100,300,100,1000
20200528,142639000,6477400,6477500,6478000,6478300,6478400,100,100,96,100,100,6476300,6474700,6472700,6472600,6472000,2213,100,300,100,1000
20200528,142642000,6477100,6477400,6477500,6478000,6478300,200,100,100,96,100,6477000,6476300,6474700,6472700,6472600,100,2213,100,300,100
20200528,142645000,6477100,6477400,6477500,6478000,6478300,200,100,100,96,100,6477000,6476300,6474700,6472700,6472600,100,2213,100,300,100
20200528,142648000,6477100,6477400,6477500,6478000,6478300,100,100,100,96,100,6476300,6474700,6472700,6472600,6472000,1013,100,300,100,1000
20200528,142651000,6476400,6477100,6477400,6477500,6478000,100,100,100,100,96,6476300,6474700,6472700,6472600,6472000,1013,100,300,100,1000
20200528,142654000,6477000,6477100,6477400,6477500,6478000,100,100,100,100,96,6476300,6474700,6472700,6472600,6472000,1013,100,300,100,1000
20200528,142657000,6477000,6477100,6477400,6477500,6478000,200,100,100,100,96,6476400,6476300,6474700,6472700,6472600,100,1013,100,300,100
20200528,142700000,6476900,6477000,6477100,6477400,6477500,100,200,100,100,100,6476400,6476300,6474800,6474700,6472700,400,1013,100,100,300
20200528,142703000,6476400,6476900,6477000,6477100,6477400,100,100,200,100,100,6476300,6474800,6474700,6472700,6472600,1013,100,100,300,100
20200528,142706000,6476400,6476900,6477000,6477100,6477400,100,100,200,200,100,6476300,6474800,6474700,6472700,6472600,1013,100,100,300,100
20200528,142709000,6476400,6476900,6477000,6477100,6477400,200,100,200,200,100,6476300,6474800,6474700,6472700,6472600,613,100,100,300,100
20200528,142712000,6476400,6476900,6477000,6477100,6477400,300,100,200,200,100,6476300,6474800,6474700,6472700,6472600,113,100,100,300,100
20200528,142715000,6476400,6476900,6477000,6477100,6477400,300,100,300,200,100,6476300,6474800,6474700,6472700,6472600,13,100,100,300,100
20200528,142718000,6475000,6476300,6476400,6476800,6476900,200,487,300,100,100,6474800,6474700,6472700,6472600,6472000,100,100,300,100,1000
20200528,142721000,6474800,6476300,6476400,6476800,6476900,200,1100,300,100,100,6472700,6472600,6472000,6470000,6469700,300,100,1000,100,200
20200528,142724000,6476300,6476400,6476800,6476900,6477000,1100,300,100,100,300,6472700,6472600,6472000,6470000,6469700,100,100,1000,100,200
20200528,142727000,6476300,6476400,6476800,6476900,6477000,1100,300,100,100,300,6472700,6472600,6472000,6470000,6469700,100,100,1000,100,200
20200528,142730000,6476200,6476300,6476400,6476800,6476900,100,1100,300,100,100,6472700,6472600,6472000,6470000,6469700,100,100,1000,100,200
20200528,142733000,6476000,6476200,6476300,6476400,6476800,100,100,1200,300,100,6472600,6472000,6469700,6468600,6468000,100,1000,200,100,100
20200528,142736000,6472700,6476200,6476400,6476900,6477000,200,200,100,100,300,6472600,6472000,6469700,6468600,6468000,100,1000,200,100,100
20200528,142739000,6472700,6476200,6476400,6476900,6477000,800,200,100,100,300,6472000,6469700,6468600,6468000,6462600,900,200,100,100,100
20200528,142742000,6472600,6472700,6476200,6476400,6476900,200,800,200,100,100,6472000,6469700,6468600,6468000,6462600,900,200,100,100,100
20200528,142745000,6472000,6472600,6472700,6476200,6476400,9700,200,800,100,100,6469700,6468600,6468000,6462600,6461000,200,100,100,100,1000
20200528,142748000,6472000,6472600,6472700,6476000,6476200,10300,400,800,100,100,6469700,6468600,6468000,6462600,6461000,200,100,100,100,1000
20200528,142751000,6471900,6472000,6472600,6472700,6475800,100,10300,400,800,100,6470200,6469700,6468600,6468000,6462600,900,200,100,100,100
20200528,142754000,6471900,6472000,6472600,6472700,6475800,100,10300,400,800,100,6470200,6469700,6468600,6468000,6462600,500,200,100,100,100
20200528,142757000,6471500,6471900,6472000,6472600,6472700,500,100,10300,400,800,6470200,6469700,6468600,6468000,6462600,200,200,100,100,100
20200528,142800000,6471500,6471900,6472000,6472600,6472700,500,200,600,400,800,6469700,6468600,6468000,6462600,6461000,200,100,100,100,1000
20200528,142803000,6470000,6471500,6471900,6472000,6472600,9800,500,200,600,400,6469700,6468600,6468000,6462600,6461000,200,100,100,100,1000
20200528,142806000,6468500,6470000,6470200,6471500,6471900,700,9800,800,500,200,6468000,6462600,6461000,6460000,6458000,100,100,1000,1200,2000
