nTradingDay,nTime,ap1,ap2,ap3,ap4,ap5,av1,av2,av3,av4,av5,bp1,bp2,bp3,bp4,bp5,bv1,bv2,bv3,bv4,bv5
20200526,142333000,6703000,6706600,6706700,6709700,6709800,200,200,200,100,300,6702000,6701800,6701000,6700800,6700700,600,200,100,200,100
20200526,142336000,6710600,6710700,6715000,6716700,6717800,300,100,500,1000,300,6710000,6702000,6701800,6701000,6700800,3400,600,200,100,200
20200526,142339000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6703200,6702000,6701800,6701000,3400,200,600,200,100
20200526,142342000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6703200,6702000,6701800,6701000,2900,200,600,200,100
20200526,142345000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6703200,6702000,6701800,6701000,2300,200,600,200,100
20200526,142348000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6703200,6702000,6701800,6701000,2200,200,600,200,100
20200526,142351000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6706600,6703200,6702000,6701800,2100,100,200,600,200
20200526,142354000,6710600,6710700,6715000,6716700,6717800,200,100,500,1000,300,6710000,6706600,6703200,6702000,6701800,2100,100,200,600,200
20200526,142357000,6710600,6710700,6715000,6716700,6717800,300,100,500,1000,300,6710000,6706600,6703200,6702000,6701800,2100,100,200,500,200
20200526,142400000,6710600,6710700,6715000,6716700,6717800,100,100,500,1000,300,6710100,6710000,6706600,6703200,6702000,100,1900,100,200,500
20200526,142403000,6716700,6717800,6718000,6718300,6719000,800,300,2447,100,100,6710000,6706600,6703200,6702000,6701800,1700,100,200,500,200
20200526,142406000,6710100,6716600,6716700,6717800,6718000,400,100,800,300,2447,6710000,6706600,6703200,6703000,6702000,1700,100,200,100,400
20200526,142409000,6710100,6716600,6716700,6717800,6718000,400,300,800,300,2447,6710000,6706600,6703200,6703000,6702000,1900,100,200,100,400
20200526,142412000,6710100,6716600,6716700,6717800,6718000,300,400,800,300,2447,6710000,6706600,6703200,6703000,6702000,500,100,200,100,400
20200526,142415000,6710100,6716600,6716700,6717800,6718000,400,400,800,300,2447,6710000,6706600,6703200,6703000,6702000,300,100,200,100,400
20200526,142418000,6710100,6716600,6716700,6717800,6718000,500,400,700,300,2447,6710000,6706600,6703200,6703000,6702000,300,100,200,100,400
20200526,142421000,6710100,6716600,6716700,6717800,6718000,600,200,700,300,2447,6710000,6707200,6706600,6703200,6703000,300,100,100,200,100
20200526,142424000,6710100,6716600,6716700,6717800,6718000,600,200,700,300,2447,6710000,6707200,6706600,6703200,6703000,200,100,100,200,200
20200526,142427000,6710100,6716600,6716700,6717800,6718000,600,200,700,300,2447,6710000,6707200,6706600,6703200,6703000,6700,100,100,200,200
20200526,142430000,6716600,6716700,6717800,6718000,6718300,200,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142433000,6716500,6716600,6716700,6717800,6718000,200,100,700,300,2447,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142436000,6716400,6716500,6716600,6716700,6717800,100,200,100,700,300,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142439000,6716600,6716700,6717800,6718000,6718300,100,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142442000,6716600,6716700,6717800,6718000,6718300,100,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6600,100,100,300,200
20200526,142445000,6716600,6716700,6717800,6718000,6718300,200,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142448000,6716600,6716700,6717800,6718000,6718300,300,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6600,100,100,300,200
20200526,142451000,6716600,6716700,6717800,6718000,6718300,300,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6600,100,100,300,200
20200526,142457000,6716600,6716700,6717800,6718000,6718300,300,700,300,2447,100,6710000,6707200,6706600,6704500,6703200,6700,100,100,300,200
20200526,142500000,6716600,6716700,6717800,6718000,6718300,200,700,300,2447,100,6712000,6710100,6710000,6707200,6704500,100,100,6700,100,300
20200526,142503000,6716600,6716700,6717800,6718000,6718300,200,700,300,2447,100,6712000,6710100,6710000,6707200,6704500,100,100,6700,100,300
20200526,142506000,6716600,6716700,6717800,6718000,6718300,300,700,300,2447,100,6712000,6711200,6710100,6710000,6704500,100,100,100,6700,300
20200526,142509000,6716600,6716700,6717800,6718000,6718300,300,700,300,2447,100,6711200,6710100,6710000,6705000,6704500,100,100,6700,100,300
20200526,142512000,6716500,6716600,6716700,6717800,6718000,100,300,700,300,2447,6711200,6710100,6710000,6705000,6704500,100,100,6700,100,300
20200526,142515000,6716500,6716600,6716700,6717800,6718000,100,200,700,300,2447,6711200,6710100,6710000,6705000,6704500,100,100,6700,100,300
20200526,142518000,6716700,6717800,6718000,6718300,6719000,700,300,2447,100,100,6716600,6711200,6710100,6710000,6708000,100,100,100,6800,100
20200526,142521000,6717800,6718000,6718300,6719000,6720000,200,2447,100,100,100,6710200,6710100,6710000,6708000,6705000,100,100,6900,100,100
20200526,142524000,6716400,6717800,6718000,6718300,6719000,100,200,2447,100,100,6710200,6710100,6710000,6708000,6705000,100,100,6900,100,100
20200526,142527000,6716400,6717800,6718000,6718300,6719000,100,200,2447,100,100,6710200,6710100,6710000,6708000,6705000,100,100,6900,100,100
20200526,142530000,6717800,6718000,6718300,6719000,6720000,200,2447,100,100,100,6710300,6710200,6710100,6710000,6708000,600,100,100,6900,100
20200526,142533000,6717800,6718000,6718300,6718600,6719000,200,2447,100,200,100,6710300,6710200,6710100,6710000,6708000,700,100,100,6900,100
20200526,142539000,6717800,6718000,6718300,6718600,6719000,200,2447,100,200,100,6710300,6710200,6710100,6710000,6708000,700,100,100,6900,100
20200526,142542000,6717700,6717800,6718000,6718300,6718600,100,300,2447,100,200,6710300,6710200,6710100,6710000,6708000,500,100,100,7000,100
20200526,142545000,6717700,6717800,6718000,6718300,6718600,100,300,2447,100,200,6716400,6710300,6710200,6710100,6710000,100,500,100,200,7000
20200526,142548000,6717700,6717800,6718000,6718300,6718600,100,300,2447,100,200,6716400,6710500,6710300,6710200,6710100,100,100,500,100,200
20200526,142551000,6717700,6717800,6718000,6718300,6718600,100,300,2447,100,200,6716400,6710500,6710300,6710200,6710100,100,100,500,100,200
20200526,142554000,6717700,6717800,6718000,6718300,6718600,100,300,2447,100,200,6710500,6710300,6710200,6710100,6710000,100,500,100,200,6900
20200526,142557000,6716600,6717700,6717800,6718000,6718300,1100,200,200,2447,100,6710500,6710300,6710200,6710100,6710000,300,500,100,200,6900
20200526,142600000,6716600,6717600,6717700,6717800,6718000,1100,1300,200,200,2447,6710500,6710300,6710200,6710100,6710000,300,500,100,200,6900
20200526,142603000,6716600,6717600,6717700,6717800,6718000,1100,1300,300,200,2447,6710500,6710400,6710300,6710200,6710100,100,100,100,100,200
20200526,142606000,6710400,6716500,6716600,6717600,6717700,200,200,1100,1300,200,6710300,6710200,6710100,6710000,6708000,100,100,200,6900,100
20200526,142609000,6710400,6716500,6716600,6717600,6717700,300,200,1100,1300,100,6710300,6710200,6710100,6710000,6708000,100,100,200,6900,100
20200526,142612000,6710400,6716500,6716600,6717600,6717700,300,200,1100,1300,100,6710300,6710200,6710000,6708000,6705000,100,100,6900,100,200
20200526,142615000,6716600,6717600,6717700,6717800,6718000,1000,1300,100,200,2447,6716500,6710300,6710200,6710000,6708000,300,200,100,6900,100
20200526,142618000,6716600,6717600,6717700,6717800,6718000,1000,1300,100,200,2447,6716500,6710300,6710200,6710000,6708000,300,100,200,6900,100
20200526,142621000,6716600,6717600,6717700,6717800,6718000,1000,1300,100,200,2447,6710300,6710200,6710000,6708000,6705000,100,200,6900,100,200
20200526,142624000,6716600,6717600,6717700,6717800,6718000,1000,1300,100,200,2447,6710400,6710300,6710200,6710000,6708000,100,100,200,6900,100
20200526,142627000,6716400,6716500,6716600,6717600,6717700,100,300,1000,1300,100,6710200,6710000,6708000,6705000,6703200,200,6900,100,100,200
20200526,142630000,6716400,6716500,6716600,6717600,6717700,100,300,1000,1300,100,6710200,6710000,6708000,6705000,6703200,200,7000,100,100,200
20200526,142633000,6716400,6716500,6716600,6717600,6717700,100,300,1000,1300,100,6710200,6710000,6708000,6705000,6703200,200,8000,100,100,200
20200526,142636000,6716400,6716500,6716600,6717600,6717700,200,300,1100,1300,100,6710200,6710100,6710000,6708000,6705000,200,200,8100,100,100
20200526,142639000,6716400,6716500,6716600,6717600,6717700,300,300,1000,1300,100,6710200,6710100,6710000,6708000,6705000,200,200,8100,100,100
20200526,142642000,6716400,6716500,6716600,6717600,6717700,300,300,1000,1300,100,6710000,6708000,6705000,6703200,6702000,7200,100,100,200,400
20200526,142645000,6716300,6716400,6716500,6716600,6717600,100,400,300,1000,1300,6710000,6708000,6705000,6704700,6703200,7200,100,100,200,200
20200526,142648000,6716300,6716400,6716500,6716600,6717600,100,500,300,1000,1300,6710000,6708000,6705000,6704700,6703200,7200,100,100,200,200
20200526,142651000,6716300,6716400,6716500,6716600,6717600,100,500,200,1000,1300,6710000,6708000,6705000,6704700,6703200,7200,100,100,200,200
20200526,142654000,6716200,6716300,6716400,6716500,6716600,100,100,500,200,1000,6710000,6708000,6705000,6704700,6703200,7100,100,100,200,200
20200526,142657000,6716200,6716300,6716400,6716500,6716600,200,100,300,200,1000,6710000,6708000,6705000,6704700,6703200,4400,100,100,200,200
20200526,142700000,6716000,6716300,6716400,6716500,6716600,100,100,100,200,1000,6710100,6710000,6708000,6705000,6704700,2000,4300,100,100,200
20200526,142703000,6716000,6716200,6716300,6716400,6716500,100,100,100,100,200,6710100,6710000,6708000,6705000,6704700,2100,4300,100,100,200
20200526,142706000,6716400,6716500,6716600,6717600,6717700,100,200,1000,1300,100,6716300,6710200,6710100,6710000,6708000,700,2000,100,4300,100
20200526,142709000,6716400,6716500,6716600,6717600,6717700,100,200,1000,1300,100,6716300,6710100,6710000,6708000,6705000,2700,100,1900,100,100
20200526,142712000,6716400,6716500,6716600,6717600,6717700,100,200,1000,1300,100,6716300,6710100,6710000,6708000,6705000,2700,100,1900,100,100
20200526,142715000,6717800,6718000,6718300,6718600,6719000,200,2447,100,200,100,6716500,6716300,6710100,6710000,6708000,500,2000,100,1900,100
20200526,142718000,6718000,6718300,6718600,6719000,6720000,2247,100,200,100,900,6717700,6716600,6716500,6710300,6710100,100,2100,500,100,100
20200526,142721000,6718000,6718300,6718600,6719000,6720000,1947,100,200,100,900,6717700,6716500,6710300,6710100,6710000,1900,500,100,100,1900
20200526,142724000,6718000,6718300,6718600,6719000,6720000,347,100,200,100,900,6717700,6710300,6710100,6710000,6708000,1900,100,100,2000,100
20200526,142727000,6718300,6718600,6719000,6720000,6720200,100,200,100,500,100,6717700,6710300,6710100,6710000,6708000,1900,100,100,2000,100
20200526,142730000,6718000,6718300,6718600,6719000,6720000,200,100,200,100,700,6717800,6717700,6712200,6710300,6710100,100,1900,200,100,100
20200526,142733000,6718000,6718300,6718600,6719000,6720000,100,100,200,100,700,6717800,6712200,6710300,6710100,6710000,200,200,100,100,2100
20200526,142736000,6718000,6718300,6718600,6719000,6720000,200,100,200,100,700,6717800,6712200,6710300,6710100,6710000,200,200,100,100,2100
20200526,142739000,6718000,6718300,6718600,6719000,6720000,100,100,200,100,700,6717800,6712200,6710300,6710100,6710000,200,200,100,100,2100
20200526,142742000,6718000,6718300,6718600,6719000,6720000,100,100,200,100,700,6717800,6712200,6710300,6710100,6710000,100,200,100,100,2100
20200526,142745000,6718600,6719000,6720000,6720200,6720400,200,100,700,100,100,6718300,6712200,6710300,6710100,6710000,800,100,100,100,2100
20200526,142748000,6718600,6719000,6720000,6720200,6720400,200,100,700,100,100,6718300,6712200,6710300,6710100,6710000,700,100,100,100,2100
20200526,142751000,6718600,6719000,6720000,6720200,6720400,300,100,700,100,100,6718300,6712200,6710300,6710100,6710000,700,100,100,100,2100
20200526,142754000,6718600,6719000,6720000,6720200,6720400,200,100,700,100,100,6712200,6710300,6710100,6710000,6708000,100,100,100,2100,100
20200526,142757000,6716000,6718600,6719000,6720000,6720200,100,200,100,700,100,6710000,6708000,6705000,6703200,6702000,1600,100,300,200,400
20200526,142800000,6716000,6718600,6719000,6720000,6720200,100,200,100,700,100,6710000,6708000,6705000,6703200,6702000,1600,100,300,200,400
20200526,142803000,6716000,6718600,6719000,6720000,6720200,300,200,100,700,100,6710000,6708000,6705000,6703200,6702000,1700,100,300,200,400
20200526,142806000,6715900,6716000,6718600,6719000,6720000,300,300,300,100,700,6710000,6708000,6705000,6703200,6702000,1500,100,300,200,400
20200526,142809000,6715900,6716000,6718600,6719000,6720000,500,200,300,100,700,6710000,6708000,6705000,6703200,6702000,1200,100,300,200,400
20200526,142812000,6715900,6716000,6718600,6719000,6720000,400,200,300,100,700,6710000,6708000,6705000,6703200,6702000,700,100,300,200,400
20200526,142815000,6718600,6719000,6720000,6720200,6720400,300,100,700,100,100,6716000,6710000,6708000,6705000,6703200,400,300,100,300,200
20200526,142818000,6718600,6719000,6720000,6720200,6720400,400,100,700,100,100,6710000,6708000,6705000,6703200,6702000,300,100,300,200,400
20200526,142821000,6718600,6718800,6719000,6720000,6720200,400,100,100,700,100,6710000,6708000,6705000,6703200,6702000,700,100,300,200,400
20200526,142824000,6718600,6718800,6719000,6720000,6720200,400,100,100,700,100,6710000,6708000,6705000,6703200,6702000,600,100,300,200,400
20200526,142833000,6710000,6718600,6718800,6719000,6720000,3500,400,100,100,700,6708000,6705000,6703200,6702000,6701800,100,300,200,400,200
20200526,142836000,6710000,6718600,6718800,6719000,6720000,3400,400,100,100,700,6705000,6703200,6702000,6701800,6701000,300,200,400,200,100
20200526,142839000,6708000,6709900,6710000,6718600,6718800,100,100,3500,300,100,6705000,6703200,6702000,6701800,6701000,300,200,400,200,100
20200526,142842000,6708000,6709900,6710000,6718600,6718800,100,100,3500,200,100,6705000,6703200,6702000,6701800,6701000,100,200,400,200,100
20200526,142845000,6710000,6718600,6718800,6719000,6720000,3500,200,100,100,700,6709900,6705000,6703200,6702000,6701800,100,100,200,400,200
20200526,142848000,6710000,6716000,6718600,6718800,6719000,3500,100,200,100,100,6709900,6705000,6703200,6702000,6701800,100,100,200,400,200
20200526,142851000,6710000,6716000,6718600,6718800,6719000,3500,100,200,100,100,6705000,6703200,6702000,6701800,6701000,100,200,400,200,100
20200526,142854000,6710000,6716000,6718600,6718800,6719000,2500,100,200,100,100,6705000,6703200,6702000,6701800,6701000,100,200,400,200,100
20200526,142857000,6710000,6716000,6718600,6718800,6719000,2500,100,200,100,100,6705000,6703300,6703200,6702000,6701800,200,100,200,400,200
20200526,142900000,6710000,6716000,6718600,6718800,6719000,2500,100,200,100,100,6705000,6703300,6703200,6702000,6701800,200,100,200,400,200
20200526,142903000,6710000,6716000,6718600,6718800,6719000,2600,100,200,100,100,6705000,6703300,6703200,6702000,6701800,200,100,200,400,200
20200526,142906000,6710000,6716000,6718600,6718800,6719000,2700,200,200,100,100,6705000,6703300,6703200,6702000,6701800,200,100,200,400,200
20200526,142909000,6709900,6710000,6716000,6718600,6718800,200,2800,200,200,100,6705000,6703300,6703200,6702000,6701800,200,100,200,400,200
20200526,142912000,6709900,6710000,6715600,6716000,6718600,200,2800,100,200,200,6705000,6703300,6703200,6702000,6701800,100,100,200,400,200
20200526,142915000,6709900,6710000,6715600,6716000,6718600,100,5100,100,200,200,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142918000,6709900,6710000,6715600,6716000,6718600,200,4900,100,200,200,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142921000,6709900,6710000,6715600,6716000,6718600,200,4900,100,200,200,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142924000,6709900,6710000,6715600,6716000,6718600,100,4900,100,200,200,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142927000,6709700,6709900,6710000,6715600,6716000,200,100,4900,100,200,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142930000,6709700,6709900,6710000,6715600,6716000,200,200,4900,100,200,6705500,6705000,6703800,6703300,6703200,100,100,100,100,200
20200526,142933000,6709700,6709800,6709900,6710000,6715600,300,100,200,4900,100,6705500,6705000,6703800,6703300,6703200,100,100,100,100,200
20200526,142936000,6709600,6709700,6709800,6709900,6710000,100,300,100,200,4900,6705500,6705000,6703800,6703300,6703200,100,100,100,100,200
20200526,142939000,6709500,6709600,6709700,6709800,6709900,100,200,300,100,100,6705000,6703800,6703300,6703200,6702000,100,100,100,200,400
20200526,142942000,6709500,6709600,6709700,6709800,6709900,200,200,200,100,100,6705500,6705000,6703800,6703300,6703200,100,100,100,100,200
20200526,142945000,6709500,6709600,6709700,6709800,6709900,200,200,200,100,100,6705500,6705000,6703800,6703300,6703200,200,100,100,100,200
20200526,142948000,6709500,6709600,6709700,6709800,6709900,300,100,200,100,100,6705500,6705000,6703800,6703300,6703200,200,100,100,100,200
20200526,142954000,6709500,6709600,6709700,6709800,6709900,300,100,200,100,100,6705500,6705000,6703800,6703300,6703200,200,100,100,100,200
20200526,142957000,6709500,6709600,6709700,6709800,6709900,300,100,200,100,100,6705600,6705500,6705000,6703800,6703300,3200,200,100,100,100
20200526,143000000,6709500,6709600,6709700,6709800,6709900,400,100,200,100,100,6705600,6705500,6705000,6703800,6703300,3300,200,100,100,100
20200526,143003000,6709500,6709600,6709700,6709800,6709900,400,100,200,100,100,6705700,6705600,6705500,6705000,6703800,2700,100,200,100,100
20200526,143006000,6709400,6709500,6709600,6709700,6709800,100,400,100,200,100,6706000,6705700,6705600,6705500,6705000,100,2900,100,200,100
20200526,143009000,6709400,6709500,6709600,6709700,6709800,200,300,100,200,100,6706100,6706000,6705700,6705600,6705500,2700,200,200,100,200
20200526,143012000,6709500,6709600,6709700,6709800,6709900,200,100,200,100,100,6706100,6706000,6705700,6705600,6705500,2700,200,200,100,200
20200526,143015000,6709500,6709600,6709700,6709800,6709900,200,100,200,100,100,6706200,6706100,6706000,6705700,6705600,2600,100,200,200,100
20200526,143018000,6709500,6709600,6709700,6709800,6709900,200,100,200,100,100,6706300,6706200,6706100,6706000,6705700,2500,100,100,200,200
20200526,143021000,6709400,6709500,6709600,6709700,6709800,100,300,100,200,100,6707000,6706500,6706300,6706200,6706100,800,200,2700,100,100
20200526,143024000,6709400,6709500,6709600,6709700,6709800,100,300,100,200,100,6707100,6707000,6706600,6706500,6706300,2500,1000,100,200,200
20200526,143027000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707100,6707000,6706600,6706500,6706300,2600,1000,100,200,200
20200526,143030000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707200,6707000,6706600,6706500,6706300,2400,1000,100,200,200
20200526,143033000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707300,6707200,6707000,6706600,6706500,2900,300,1000,100,200
20200526,143036000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707300,6707200,6707000,6706600,6706500,700,100,800,100,200
20200526,143039000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707200,6707000,6706600,6706500,600,100,800,100,200
20200526,143042000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707700,6707300,6707200,6707000,6706600,100,600,100,800,100
20200526,143048000,6707500,6707700,6709500,6709600,6709700,100,300,100,100,200,6707300,6707200,6707000,6706600,6706300,600,100,800,100,200
20200526,143051000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707500,6707300,6707000,6706600,6706300,100,600,800,100,200
20200526,143054000,6707700,6709500,6709600,6709700,6709800,300,200,100,200,300,6707500,6707300,6707000,6706600,6706300,200,500,800,100,200
20200526,143057000,6707600,6707700,6709500,6709600,6709700,100,300,200,100,200,6707300,6707000,6706600,6706300,6706200,500,800,100,200,100
20200526,143100000,6707600,6707700,6709500,6709600,6709700,200,300,100,100,200,6707300,6707000,6706600,6706300,6706200,500,800,100,200,100
20200526,143103000,6707700,6709500,6709600,6709700,6709800,200,200,100,200,300,6707300,6707000,6706600,6706300,6706200,500,800,100,200,100
20200526,143106000,6707700,6709500,6709600,6709700,6709800,300,100,100,200,300,6707300,6707000,6706600,6706500,6706300,500,800,100,100,200
20200526,143109000,6707700,6709500,6709600,6709700,6709800,400,200,100,200,300,6707300,6707000,6706600,6706500,6706300,500,800,100,100,200
20200526,143112000,6707700,6709500,6709600,6709700,6709800,300,200,100,200,300,6707300,6707000,6706600,6706500,6706300,500,800,100,100,200
20200526,143115000,6707700,6709500,6709600,6709700,6709800,300,200,100,200,300,6707300,6707000,6706600,6706500,6706300,500,800,100,100,200
20200526,143118000,6707300,6709500,6709600,6709700,6709800,600,200,100,200,300,6707000,6706600,6706500,6706300,6706200,700,100,100,200,100
20200526,143121000,6707300,6709500,6709600,6709700,6709800,500,200,100,200,300,6707000,6706600,6706500,6706300,6706200,700,100,100,200,100
20200526,143124000,6707200,6707300,6709500,6709600,6709700,100,600,200,100,200,6707000,6706600,6706500,6706300,6706200,500,100,100,200,100
20200526,143127000,6707300,6709500,6709600,6709700,6709800,600,200,100,200,300,6707100,6707000,6706600,6706500,6706300,400,500,100,100,200
20200526,143130000,6707300,6709500,6709600,6709700,6709800,600,200,100,200,300,6707200,6707100,6707000,6706600,6706500,100,500,500,100,100
20200526,143133000,6707300,6709500,6709600,6709700,6709800,200,200,100,200,300,6707200,6707100,6707000,6706600,6706500,100,100,500,100,100
20200526,143136000,6707300,6709500,6709600,6709700,6709800,100,200,100,200,300,6707200,6707000,6706600,6706500,6706300,100,500,100,100,200
20200526,143139000,6707300,6709500,6709600,6709700,6709800,100,200,100,200,300,6707200,6707000,6706600,6706500,6706300,100,600,100,100,200
20200526,143142000,6707200,6709500,6709600,6709700,6709800,100,200,100,200,300,6707000,6706600,6706500,6706300,6706200,600,100,100,200,100
20200526,143145000,6707200,6709500,6709600,6709700,6709800,100,200,100,200,300,6707000,6706600,6706500,6706300,6706200,500,100,100,200,100
20200526,143148000,6707200,6709500,6709600,6709700,6709800,100,200,100,200,300,6707100,6707000,6706600,6706500,6706300,100,500,100,100,200
20200526,143151000,6707200,6709500,6709600,6709700,6709800,200,200,100,200,300,6707100,6707000,6706600,6706500,6706300,100,600,100,100,200
20200526,143154000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707100,6707000,6706600,6706500,200,100,600,100,100
20200526,143157000,6709500,6709600,6709700,6709800,6709900,100,100,200,300,100,6707400,6707300,6707100,6707000,6706600,200,200,100,600,100
20200526,143200000,6709500,6709600,6709700,6709800,6709900,100,100,200,300,100,6707100,6707000,6706600,6706500,6706300,100,600,100,100,200
20200526,143203000,6709500,6709600,6709700,6709800,6709900,100,100,200,300,100,6707200,6707100,6707000,6706600,6706500,600,100,600,100,100
20200526,143206000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707200,6707100,6707000,6706600,6706500,400,100,600,100,100
20200526,143209000,6709500,6709600,6709700,6709800,6709900,300,100,200,300,100,6707300,6707200,6707100,6707000,6706600,200,400,100,600,100
20200526,143212000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707200,6707100,6707000,6706600,600,400,100,500,100
20200526,143215000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6707600,6707300,6707200,6707100,6707000,400,200,400,100,500
20200526,143218000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6707800,6707300,6707200,6707100,6707000,400,200,400,100,500
20200526,143221000,6709500,6709600,6709700,6709800,6709900,100,100,200,300,100,6707300,6707200,6707100,6707000,6706800,200,400,100,400,100
20200526,143224000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707200,6707100,6707000,6706800,200,400,100,400,100
20200526,143230000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707200,6707100,6707000,6706800,100,400,100,400,100
20200526,143233000,6709500,6709600,6709700,6709800,6709900,200,100,200,300,100,6707300,6707200,6707100,6707000,6706800,200,400,100,400,100
20200526,143236000,6709400,6709500,6709600,6709700,6709800,100,200,100,200,300,6707500,6707300,6707200,6707100,6707000,200,200,400,100,400
20200526,143239000,6709400,6709500,6709600,6709700,6709800,100,200,100,200,300,6707600,6707500,6707300,6707200,6707100,100,200,200,400,100
20200526,143242000,6709400,6709500,6709600,6709700,6709800,200,200,100,200,300,6707600,6707500,6707300,6707200,6707100,100,200,200,400,100
20200526,143245000,6709400,6709500,6709600,6709700,6709800,200,100,100,200,300,6707600,6707500,6707300,6707200,6707100,100,200,200,400,100
20200526,143248000,6709400,6709500,6709600,6709700,6709800,200,100,100,200,300,6707600,6707500,6707300,6707200,6707100,100,200,200,400,100
20200526,143251000,6709400,6709500,6709600,6709700,6709800,200,100,100,200,300,6707500,6707300,6707200,6707100,6707000,200,200,400,100,400
20200526,143254000,6709200,6709500,6709600,6709700,6709800,100,100,100,200,300,6708700,6707600,6707500,6707300,6707200,100,2800,200,200,400
20200526,143257000,6709000,6709200,6709500,6709600,6709700,200,100,100,100,200,6708700,6707500,6707300,6707200,6707100,2900,200,200,400,100
20200526,143300000,6709200,6709500,6709600,6709700,6709800,100,100,100,200,300,6708700,6707500,6707300,6707200,6707100,2800,200,200,400,100
20200526,143303000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6709000,6708700,6707500,6707300,6707200,700,1700,200,200,400
20200526,143306000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6709200,6709100,6709000,6707500,6707300,500,1700,700,200,200
20200526,143309000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6709200,6709000,6707500,6707300,6707200,1500,700,200,200,400
20200526,143312000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6709200,6709000,6707500,6707300,6707200,700,700,200,200,400
20200526,143315000,6709600,6709700,6709800,6709900,6710000,100,200,300,100,2800,6709200,6709000,6707500,6707300,6707200,100,700,200,200,400
20200526,143318000,6709200,6709600,6709700,6709800,6709900,100,100,200,300,100,6709000,6708700,6707500,6707300,6707100,200,100,200,200,100
20200526,143321000,6709100,6709200,6709600,6709700,6709800,100,100,100,200,300,6709000,6708700,6707500,6707300,6707100,200,100,200,200,100
20200526,143324000,6709000,6709100,6709200,6709600,6709700,300,100,100,100,200,6707300,6707100,6707000,6706800,6706500,200,100,400,100,100
20200526,143327000,6709000,6709100,6709200,6709600,6709700,300,100,100,100,200,6707300,6707100,6707000,6706800,6706500,100,100,400,100,100
20200526,143330000,6708900,6709000,6709100,6709200,6709600,100,300,100,100,100,6707000,6706800,6706500,6706300,6706200,300,100,100,200,100
20200526,143333000,6708900,6709000,6709100,6709600,6709700,200,300,100,100,200,6707000,6706800,6706500,6706300,6706200,500,100,100,200,100
20200526,143336000,6707100,6709000,6709100,6709600,6709700,200,100,100,100,200,6706000,6705700,6705600,6705500,6705000,100,100,100,200,100
20200526,143339000,6707000,6707100,6709000,6709600,6709700,200,100,100,100,200,6705600,6705500,6705000,6703200,6702800,100,200,100,200,100
20200526,143342000,6707000,6707100,6709000,6709600,6709700,300,100,100,100,200,6705000,6703200,6702800,6702000,6701800,100,200,100,400,100
20200526,143345000,6706900,6707000,6707100,6709000,6709600,100,300,100,100,100,6703200,6702800,6702000,6701800,6701000,200,100,400,100,100
20200526,143348000,6702800,6705000,6706900,6707000,6707100,200,100,100,300,100,6701800,6701000,6700800,6700700,6700600,100,100,200,100,100
20200526,143351000,6702800,6705000,6706900,6707000,6709600,400,100,100,200,100,6701000,6700800,6700700,6700600,6700100,100,200,100,100,100
20200526,143354000,6702700,6702800,6705000,6706900,6707000,100,300,100,100,200,6701000,6700800,6700700,6700600,6700100,200,100,100,100,100
